episode,global_step,episode_step,reward,intruder_policy,winner,reason
8,257,55,0.03264844432473182,detour,,running
8,258,56,0.02583352416753769,detour,,running
8,259,57,0.026110907793045042,detour,,running
8,260,58,0.023783516287803647,detour,,running
8,261,59,0.027394243478775025,detour,,running
8,262,60,0.028720259070396426,detour,,running
8,263,61,0.026406664550304416,detour,,running
8,264,62,0.020821503698825836,detour,,running
8,265,63,0.021854914128780364,detour,,running
8,266,64,0.02114842027425766,detour,,running
8,267,65,0.018316383063793185,detour,,running
8,268,66,0.02057150393724442,detour,,running
8,269,67,100.0,detour,interceptor,intercepted_before_small_circle
9,270,1,-0.21018230080604555,detour,,running
9,271,2,-0.20460811018943792,detour,,running
9,272,3,-0.19904983401298523,detour,,running
9,273,4,-0.1935091531276703,detour,,running
9,274,5,-0.18798779606819155,detour,,running
9,275,6,-0.18248774766922,detour,,running
9,276,7,-0.17701104044914245,detour,,running
9,277,8,-0.1715600347518921,detour,,running
9,278,9,-0.16613727569580078,detour,,running
9,279,10,-0.16074549913406375,detour,,running
9,280,11,-0.15538778066635134,detour,,running
9,281,12,-0.15006747007369997,detour,,running
9,282,13,-0.1447882330417633,detour,,running
9,283,14,-0.13955417037010195,detour,,running
9,284,15,-0.13436971068382264,detour,,running
9,285,16,-0.12923979520797732,detour,,running
9,286,17,-0.12416987180709842,detour,,running
9,287,18,-0.1191659188270569,detour,,running
9,288,19,-0.11423449873924257,detour,,running
9,289,20,-0.10938288331031802,detour,,running
9,290,21,-0.10461907148361207,detour,,running
9,291,22,-0.09995182514190676,detour,,running
9,292,23,-0.09539075255393982,detour,,running
9,293,24,-0.0909463679790497,detour,,running
9,294,25,-0.08663013935089112,detour,,running
9,295,26,-0.08245445847511293,detour,,running
9,296,27,-0.07843266487121583,detour,,running
9,297,28,-0.07457905769348144,detour,,running
9,298,29,-0.07090874075889586,detour,,running
9,299,30,-0.06743750333786011,detour,,running
9,300,31,-0.06418161153793334,detour,,running
9,301,32,-0.061157504320144655,detour,,running
9,302,33,-0.05838135838508606,detour,,running
9,303,34,-0.055868688821792606,detour,,running
9,304,35,-0.05363374114036561,detour,,running
9,305,36,-0.0516888952255249,detour,,running
9,306,37,-0.05004412293434142,detour,,running
9,307,38,-0.048706380128860464,detour,,running
9,308,39,-0.03989705204963683,detour,,running
9,309,40,-0.031121704578399648,detour,,running
9,310,41,-0.02239708662033081,detour,,running
9,311,42,-0.020168617963790894,detour,,running
9,312,43,-0.020989427566528315,detour,,running
9,313,44,-0.022211978435516352,detour,,running
9,314,45,-0.02156292557716369,detour,,running
9,315,46,-0.012563917636871334,detour,,running
9,316,47,-0.009215239286422733,detour,,running
9,317,48,-0.005980083942413332,detour,,running
9,318,49,-0.006988719701766968,detour,,running
9,319,50,-0.0024924969673156758,detour,,running
9,320,51,0.019924224913120278,attack,,running
9,321,52,0.033127111494541166,attack,,running
9,322,53,0.036618906259536746,attack,,running
9,323,54,0.03831168621778488,attack,,running
9,324,55,0.038434498310089105,attack,,running
9,325,56,0.037396876513957976,attack,,running
9,326,57,0.035599492490291595,attack,,running
9,327,58,0.03333619743585587,attack,,running
9,328,59,0.030793690383434304,attack,,running
9,329,60,0.03900823503732681,attack,,running
9,330,61,0.045295835882425306,attack,,running
9,331,62,0.04926441386342048,attack,,running
9,332,63,0.050942212492227565,attack,,running
9,333,64,0.05078907191753388,attack,,running
9,334,65,0.049388079792261126,attack,,running
9,335,66,0.04720341026782989,attack,,running
9,336,67,0.04453700572252274,attack,,running
9,337,68,0.04157117486000061,attack,,running
9,338,69,0.038414961993694305,attack,,running
9,339,70,0.035134701728820814,attack,,running
9,340,71,0.03177193105220795,attack,,running
9,341,72,0.02835350066423417,attack,,running
9,342,73,0.024897322952747367,attack,,running
9,343,74,0.02141562789678575,attack,,running
9,344,75,0.02717453598976137,attack,,running
9,345,76,0.023496442139148713,attack,,running
9,346,77,0.027933791875839234,attack,,running
9,347,78,0.024230122864246376,attack,,running
9,348,79,0.02754371315240861,attack,,running
9,349,80,0.029552195668220524,attack,,running
9,350,81,0.03032903969287873,attack,,running
9,351,82,0.03000201463699341,attack,,running
9,352,83,0.028729754090309145,attack,,running
9,353,84,0.02667708992958069,attack,,running
9,354,85,0.023997005522251133,attack,,running
9,355,86,0.020821106135845202,attack,,running
9,356,87,0.017257156968116763,attack,,running
9,357,88,0.0133906626701355,attack,,running
9,358,89,0.00928827702999116,attack,,running
9,359,90,0.00500146448612214,attack,,running
9,360,91,0.0005698829889297513,attack,,running
9,361,92,0.006962859034538277,attack,,running
9,362,93,0.012295367121696488,attack,,running
9,363,94,0.016447009444236757,attack,,running
9,364,95,0.019331955015659347,attack,,running
9,365,96,0.02092183560132982,attack,,running
9,366,97,0.015886066257953663,attack,,running
9,367,98,0.01078829973936081,attack,,running
9,368,99,0.011828694343566912,attack,,running
9,369,100,0.011765162050724046,attack,,running
9,370,101,0.010706073641777045,attack,,running
9,371,102,0.008789486885070807,attack,,running
9,372,103,0.0061630517244339045,attack,,running
9,373,104,0.0029674580693244967,attack,,running
9,374,105,-0.0006736141443252491,attack,,running
9,375,106,-0.004657418131828295,attack,,running
9,376,107,0.0031569111347198586,attack,,running
9,377,108,-0.0014645582437515237,attack,,running
9,378,109,0.005014357566833494,attack,,running
9,379,110,4.363149404526534e-05,attack,,running
9,380,111,0.005186792314052599,attack,,running
9,381,112,0.009133385121822366,attack,,running
9,382,113,0.011810353696346282,attack,,running
9,383,114,0.013240235149860377,attack,,running
9,384,115,0.013547478020191198,attack,,running
9,385,116,0.012926610708236697,attack,,running
9,386,117,0.01159165203571319,attack,,running
9,387,118,0.009735492765903478,attack,,running
9,388,119,0.007511544823646563,attack,,running
9,389,120,0.01693402260541916,attack,,running
9,390,121,0.02506854653358459,attack,,running
9,391,122,0.03146821439266205,attack,,running
9,392,123,0.03577096521854401,attack,,running
9,393,124,0.03793299734592438,attack,,running
9,394,125,0.03828931748867035,attack,,running
9,395,126,0.03734333395957948,attack,,running
9,396,127,0.03554116964340211,attack,,running
9,397,128,0.033195534050464624,attack,,running
9,398,129,0.030504875779151917,attack,,running
9,399,130,0.03803954988718033,attack,,running
9,400,131,0.04326248690485955,attack,,running
9,401,132,0.039623854756355284,attack,,running
9,402,133,0.04273567885160446,attack,,running
9,403,134,0.04356783226132393,attack,,running
9,404,135,0.04251765459775924,attack,,running
9,405,136,0.04010745614767074,attack,,running
9,406,137,0.03679136902093887,attack,,running
9,407,138,0.03289174139499665,attack,,running
9,408,139,0.02861705958843231,attack,,running
9,409,140,0.02409806668758392,attack,,running
9,410,141,0.019416807591915136,attack,,running
9,411,142,0.014625663757324228,attack,,running
9,412,143,0.009758857786655445,attack,,running
9,413,144,0.004839320480823514,attack,,running
9,414,145,-0.00011715322732923361,attack,,running
9,415,146,-0.0050994193553924455,attack,,running
9,416,147,-0.010099423527717588,attack,,running
9,417,148,-0.0057556629180908064,attack,,running
9,418,149,-0.0025962772965431036,attack,,running
9,419,150,-0.0006578078866004838,attack,,running
9,420,151,8.119881153106911e-05,attack,,running
9,421,152,-0.000298542976379379,attack,,running
9,422,153,-0.001669517755508415,attack,,running
9,423,154,-0.003878782093524921,attack,,running
9,424,155,-0.0067699718475341675,attack,,running
9,425,156,0.0015852105617523288,attack,,running
9,426,157,0.009733624756336212,attack,,running
9,427,158,0.0051188388466835155,attack,,running
9,428,159,0.0003139418363571206,attack,,running
9,429,160,-0.004608751237392419,attack,,running
9,430,161,0.0009017968177795488,attack,,running
9,431,162,0.005017679929733274,attack,,running
9,432,163,0.007615993320941927,attack,,running
9,433,164,0.008728869557380683,attack,,running
9,434,165,0.008555863499641422,attack,,running
9,435,166,0.007392689883708947,attack,,running
9,436,167,0.0055340424180030795,attack,,running
9,437,168,0.0032154428958892853,attack,,running
9,438,169,0.0006026667356491128,attack,,running
9,439,170,0.0092277055978775,attack,,running
9,440,171,0.016303043067455288,attack,,running
9,441,172,0.021402280777692795,attack,,running
9,442,173,0.024334170669317243,attack,,running
9,443,174,0.025306191444396976,attack,,running
9,444,175,0.024795863181352615,attack,,running
9,445,176,0.02329034388065339,attack,,running
9,446,177,0.021152138710021973,attack,,running
9,447,178,0.018615808188915256,attack,,running
9,448,179,0.01582579910755158,attack,,running
9,449,180,0.012870838344097135,attack,,running
9,450,181,0.0197859886288643,attack,,running
9,451,182,0.016370666623115544,attack,,running
9,452,183,0.02134779155254364,attack,,running
9,453,184,0.024373852908611292,attack,,running
9,454,185,0.02551287859678268,attack,,running
9,455,186,0.025025035440921786,attack,,running
9,456,187,0.023266077935695642,attack,,running
9,457,188,0.020579842329025266,attack,,running
9,458,189,0.01724238544702529,attack,,running
9,459,190,0.013454237282276155,attack,,running
9,460,191,0.009354172945022582,attack,,running
9,461,192,0.005036601424217219,attack,,running
9,462,193,0.0005657908320427091,attack,,running
9,463,194,-0.004014078676700575,attack,,running
9,464,195,-0.008672089278697961,attack,,running
9,465,196,-0.013386278748512254,attack,,running
9,466,197,-0.018140732049942015,attack,,running
9,467,198,-0.022923660278320296,attack,,running
9,468,199,-0.027726194858551018,attack,,running
9,469,200,-0.032541558146476746,attack,,running
9,470,201,-0.02785772383213042,attack,,running
9,471,202,-0.024197182059288017,attack,,running
9,472,203,-0.021601505279540995,attack,,running
9,473,204,-0.0200765037536621,attack,,running
9,474,205,-0.019587939381599417,attack,,running
9,475,206,-0.02006422877311706,attack,,running
9,476,207,-0.021405499577522275,attack,,running
9,477,208,-0.023496425151824943,attack,,running
9,478,209,-0.026218752861022945,attack,,running
9,479,210,-0.02906818807125091,attack,,running
9,480,211,-120.0,direct,intruder,entered_big_circle
10,481,1,-0.3043583607673645,direct,,running
10,482,2,-0.2957312023639679,direct,,running
10,483,3,-0.2873434311151504,direct,,running
10,484,4,-0.27921530365943903,direct,,running
10,485,5,-0.2713686978816986,direct,,running
10,486,6,-0.26382730960845946,direct,,running
10,487,7,-0.256616467833519,direct,,running
10,488,8,-0.24976325690746304,direct,,running
10,489,9,-0.24329638242721555,direct,,running
10,490,10,-0.23724603116512297,direct,,running
10,491,11,-0.23164355814456938,direct,,running
10,492,12,-0.2265211945772171,direct,,running
10,493,13,-120.0,direct,intruder,entered_big_circle
11,494,1,-0.46330747365951536,direct,,running
11,495,2,-0.45265570044517517,direct,,running
11,496,3,-0.4421381032466888,direct,,running
11,497,4,-0.42854004263877865,direct,,running
11,498,5,-0.41501990914344783,direct,,running
11,499,6,-0.4044342255592346,direct,,running
11,500,7,-0.3940012431144714,direct,,running
11,501,8,-0.38373269200325005,direct,,running
11,502,9,-0.36995730161666873,direct,,running
11,503,10,-0.3597519612312317,direct,,running
11,504,11,-0.3459338879585266,direct,,running
11,505,12,-0.3321950054168701,direct,,running
11,506,13,-0.31854470729827883,direct,,running
11,507,14,-0.3081507360935211,direct,,running
11,508,15,-0.29796650767326355,direct,,running
11,509,16,-0.2880124455690384,direct,,running
11,510,17,-0.2748993283510208,direct,,running
11,511,18,-0.2653931027650833,direct,,running
11,512,19,-0.2511785542964935,direct,,running
11,513,20,-0.24184180855751036,direct,,running
11,514,21,-0.2275475537776947,direct,,running
11,515,22,-0.21331679582595825,direct,,running
11,516,23,-0.20403347671031952,direct,,running
11,517,24,-0.19515445590019223,direct,,running
11,518,25,-0.1806754446029663,direct,,running
11,519,26,-0.17211442351341247,direct,,running
11,520,27,-0.15753178656101227,direct,,running
11,521,28,-0.14938130140304565,direct,,running
11,522,29,-0.14187991380691528,direct,,running
11,523,30,-0.13511974573135374,direct,,running
11,524,31,-120.0,direct,intruder,entered_big_circle
12,525,1,-0.31296659469604493,direct,,running
12,526,2,-0.3019841796159744,direct,,running
12,527,3,-0.28867828011512753,direct,,running
12,528,4,-0.2777538394927978,direct,,running
12,529,5,-0.2670631325244903,direct,,running
12,530,6,-0.2566330289840698,direct,,running
12,531,7,-0.24649382591247557,direct,,running
12,532,8,-0.23667966187000275,direct,,running
12,533,9,-0.22722913682460782,direct,,running
12,534,10,-0.21818543434143067,direct,,running
12,535,11,-120.0,direct,intruder,entered_big_circle
13,536,1,-0.3558686172962188,direct,,running
13,537,2,-0.341179940700531,direct,,running
13,538,3,-0.326526985168457,direct,,running
13,539,4,-0.3119142866134643,direct,,running
13,540,5,-0.29734719753265376,direct,,running
13,541,6,-0.28283188104629514,direct,,running
13,542,7,-0.268375796675682,direct,,running
13,543,8,-0.2539877778291702,direct,,running
13,544,9,-0.23967857420444488,direct,,running
13,545,10,-0.22546106338500976,direct,,running
13,546,11,-0.2113510882854462,direct,,running
13,547,12,-0.19736826479434966,direct,,running
13,548,13,-0.18353695929050445,direct,,running
13,549,14,-0.16988780260086062,direct,,running
13,550,15,-0.15645975828170777,direct,,running
13,551,16,-0.14616234958171842,direct,,running
13,552,17,-0.13272627353668212,direct,,running
13,553,18,-0.11960201621055602,direct,,running
13,554,19,-0.10687654972076416,direct,,running
13,555,20,-0.09591350466012954,direct,,running
13,556,21,-0.08332333028316496,direct,,running
13,557,22,-0.07139838695526121,direct,,running
13,558,23,-120.0,direct,intruder,entered_big_circle
14,559,1,-0.36349727272987364,direct,,running
14,560,2,-0.34842883110046385,direct,,running
14,561,3,-0.3333765423297882,direct,,running
14,562,4,-0.31834252834320065,direct,,running
14,563,5,-0.30332922995090483,direct,,running
14,564,6,-0.28833965122699734,direct,,running
14,565,7,-0.2733773326873779,direct,,running
14,566,8,-0.2584465420246124,direct,,running
14,567,9,-0.24355253040790553,direct,,running
14,568,10,-0.22870172321796414,direct,,running
14,569,11,-120.0,direct,intruder,entered_big_circle
15,570,1,-0.3504956638813018,direct,,running
15,571,2,-0.33568240165710445,direct,,running
15,572,3,-0.3208954727649688,direct,,running
15,573,4,-0.3061384117603302,direct,,running
15,574,5,-0.29141513168811795,direct,,running
15,575,6,-0.276730460524559,direct,,running
15,576,7,-0.2684934502840042,direct,,running
15,577,8,-0.26056133866310116,direct,,running
15,578,9,-0.25296031594276425,direct,,running
15,579,10,-0.24571857810020442,direct,,running
15,580,11,-0.23886609733104705,direct,,running
15,581,12,-0.2324345564842224,direct,,running
15,582,13,-0.2264571940898895,direct,,running
15,583,14,-0.2209684586524963,direct,,running
15,584,15,-0.21600332319736482,direct,,running
15,585,16,-0.2115969306230545,direct,,running
15,586,17,-0.20778382182121277,direct,,running
15,587,18,-0.20459695816040038,direct,,running
15,588,19,-0.20206679761409757,direct,,running
15,589,20,-0.2082517272233963,direct,,running
15,590,21,-0.2062005019187927,direct,,running
15,591,22,-0.21241545140743257,direct,,running
15,592,23,-0.21130644738674165,direct,,running
15,593,24,-120.0,direct,intruder,entered_big_circle
16,594,1,-0.3426068460941315,direct,,running
16,595,2,-0.33006883621215816,direct,,running
16,596,3,-0.3176532483100891,direct,,running
16,597,4,-0.3053738808631897,direct,,running
16,598,5,-0.29324661552906034,direct,,running
16,599,6,-0.28128969132900233,direct,,running
16,600,7,-0.26952397882938384,direct,,running
16,601,8,-0.25797352254390715,direct,,running
16,602,9,-0.24666616082191467,direct,,running
16,603,10,-120.0,direct,intruder,entered_big_circle
17,604,1,-0.40035674929618836,direct,,running
17,605,2,-0.38565943598747254,direct,,running
17,606,3,-0.3709968423843384,direct,,running
17,607,4,-0.35637292027473444,direct,,running
17,608,5,-0.348001024723053,direct,,running
17,609,6,-0.3398567235469818,direct,,running
17,610,7,-0.3319560921192169,direct,,running
17,611,8,-0.32431597471237184,direct,,running
17,612,9,-0.31695449113845825,direct,,running
17,613,10,-0.3098907387256622,direct,,running
17,614,11,-0.30314467906951903,direct,,running
17,615,12,-0.2967373019456863,direct,,running
17,616,13,-0.290690386891365,direct,,running
17,617,14,-0.28502641379833216,direct,,running
17,618,15,-0.2797682619094849,direct,,running
17,619,16,-0.2749391561746597,direct,,running
17,620,17,-0.2598460829257965,direct,,running
17,621,18,-0.24476111888885493,direct,,running
17,622,19,-0.22968565285205841,direct,,running
17,623,20,-0.21462153553962707,direct,,running
17,624,21,-120.0,direct,intruder,entered_big_circle
18,625,1,-0.3926907277107239,direct,,running
18,626,2,-0.3793463385105133,direct,,running
18,627,3,-0.36608818531036375,direct,,running
18,628,4,-0.35292537569999693,direct,,running
18,629,5,-0.3398679590225219,direct,,running
18,630,6,-0.3269275343418121,direct,,running
18,631,7,-0.3141173279285431,direct,,running
18,632,8,-0.3014525330066681,direct,,running
18,633,9,-0.28895049452781674,direct,,running
18,634,10,-0.27663115620613093,direct,,running
18,635,11,-0.2645176237821579,direct,,running
18,636,12,-0.25263651072978976,direct,,running
18,637,13,-0.24101867139339445,direct,,running
