episode,global_step,episode_step,reward,intruder_policy,winner,reason
5,102,30,-120.0,direct,intruder,entered_big_circle
6,103,1,-0.10938766241073611,direct,,running
6,104,2,-0.11333547592163087,direct,,running
6,105,3,-0.10695353627204897,direct,,running
6,106,4,-0.11116095781326295,direct,,running
6,107,5,-120.0,direct,intruder,entered_big_circle
7,108,1,-0.14326192498207094,direct,,running
7,109,2,-0.14206210255622864,direct,,running
7,110,3,-0.1410957217216492,direct,,running
7,111,4,-0.1403702783584595,direct,,running
7,112,5,-0.13989304304122926,direct,,running
7,113,6,-0.1396708118915558,direct,,running
7,114,7,-0.13970984220504762,direct,,running
7,115,8,-0.1400158715248108,direct,,running
7,116,9,-0.1405938768386841,direct,,running
7,117,10,-0.14144813537597659,direct,,running
7,118,11,-0.14258205890655518,direct,,running
7,119,12,-0.1439983141422272,direct,,running
7,120,13,-120.0,direct,intruder,entered_big_circle
8,121,1,-0.1712691593170166,direct,,running
8,122,2,-0.1727090632915497,direct,,running
8,123,3,-0.17429471492767334,direct,,running
8,124,4,-0.17602651715278628,direct,,running
8,125,5,-0.17790470838546754,direct,,running
8,126,6,-0.1799293637275696,direct,,running
8,127,7,-0.18210040807724,direct,,running
8,128,8,-0.1844173789024353,direct,,running
8,129,9,-0.18687977075576784,direct,,running
8,130,10,-0.18948683738708497,direct,,running
8,131,11,-0.1922376108169556,direct,,running
8,132,12,-0.19513091444969177,direct,,running
8,133,13,-0.19816543579101564,direct,,running
8,134,14,-0.20133965611457827,direct,,running
8,135,15,-0.1940456318855286,direct,,running
8,136,16,-120.0,direct,intruder,entered_big_circle
9,137,1,-0.14225581645965577,direct,,running
9,138,2,-0.13282331109046938,direct,,running
9,139,3,-0.12339861392974855,direct,,running
9,140,4,-0.11398276865482332,direct,,running
9,141,5,-0.10457711517810822,direct,,running
9,142,6,-0.09518311440944674,direct,,running
9,143,7,-0.08580262899398805,direct,,running
9,144,8,-0.07643792390823365,direct,,running
9,145,9,-0.06709171116352083,direct,,running
9,146,10,-0.05776744782924653,direct,,running
9,147,11,-0.04846951484680176,direct,,running
9,148,12,-0.03920344054698946,direct,,running
9,149,13,-0.029976422190666208,direct,,running
9,150,14,-0.020797981619834927,direct,,running
9,151,15,-0.021379339694976823,direct,,running
9,152,16,-0.012456737160682685,direct,,running
9,153,17,-0.0036511087417602506,direct,,running
9,154,18,-120.0,direct,intruder,entered_big_circle
10,155,1,-0.14056174993515017,direct,,running
10,156,2,-0.1368008053302765,direct,,running
10,157,3,-0.1332602196931839,direct,,running
10,158,4,-0.129954788684845,direct,,running
10,159,5,-0.12690001010894775,direct,,running
10,160,6,-0.14752589225769044,detour,,running
10,161,7,-0.13964725196361544,detour,,running
10,162,8,-0.13709846794605257,detour,,running
10,163,9,-0.12917296350002289,detour,,running
10,164,10,-0.12126233637332917,detour,,running
10,165,11,-0.11337125957012179,detour,,running
10,166,12,-0.10550542831420899,detour,,running
10,167,13,-0.09767186701297761,detour,,running
10,168,14,-0.09470667004585268,detour,,running
10,169,15,-0.08682346403598787,detour,,running
10,170,16,-0.07933488249778747,detour,,running
10,171,17,-0.07147228181362153,detour,,running
10,172,18,-0.06367117524147034,detour,,running
10,173,19,-0.060391584634780886,detour,,running
10,174,20,-0.05728453755378722,detour,,running
10,175,21,-0.054367036223411554,detour,,running
10,176,22,-0.05165681898593903,detour,,running
10,177,23,-0.049171949028968806,detour,,running
10,178,24,-0.04693028688430786,detour,,running
10,179,25,-0.044948894381523136,detour,,running
10,180,26,-0.03648436129093169,detour,,running
10,181,27,-0.0347483491897583,detour,,running
10,182,28,-0.026287022829055783,detour,,running
10,183,29,-0.018071082830429082,detour,,running
10,184,30,-0.01068398416042328,detour,,running
10,185,31,-0.004557061791419986,detour,,running
10,186,32,0.0008567774295806935,detour,,running
10,187,33,0.005880492329597475,detour,,running
10,188,34,0.010510940253734592,detour,,running
10,189,35,0.014388758838176731,detour,,running
10,190,36,0.016585620641708376,detour,,running
10,191,37,0.01583031505346298,detour,,running
10,192,38,0.011855376660823827,detour,,running
10,193,39,0.014152125418186189,detour,,running
10,194,40,0.014382875859737396,detour,,running
10,195,41,0.011869392693042755,detour,,running
10,196,42,100.0,detour,interceptor,intercepted_before_small_circle
11,197,1,-0.13120308876037598,detour,,running
11,198,2,-0.12373593807220462,detour,,running
11,199,3,-0.12319821476936343,detour,,running
11,200,4,-0.11569585561752321,detour,,running
11,201,5,-0.115191969871521,detour,,running
11,202,6,-0.10765425920486452,detour,,running
11,203,7,-0.10719160199165345,detour,,running
11,204,8,-0.09961884677410127,detour,,running
11,205,9,-0.0992063081264496,detour,,running
11,206,10,-0.09159953653812408,detour,,running
11,207,11,-0.09124785423278808,detour,,running
11,208,12,-0.08360911071300509,detour,,running
11,209,13,-0.0833313649892807,detour,,running
11,210,14,-0.08317158877849579,detour,,running
11,211,15,-0.08312923669815064,detour,,running
11,212,16,-0.07545974016189576,detour,,running
11,213,17,-0.07552342474460602,detour,,running
11,214,18,-0.07571263670921324,detour,,running
11,215,19,-0.06805507004261016,detour,,running
11,216,20,-0.06837889611721039,detour,,running
11,217,21,-0.06883467197418212,detour,,running
11,218,22,-0.06941868722438813,detour,,running
11,219,23,-0.07012676060199738,detour,,running
11,220,24,-0.0709543651342392,detour,,running
11,221,25,-0.0639125919342041,detour,,running
11,222,26,-0.06493736863136292,detour,,running
11,223,27,-0.06607767701148987,detour,,running
11,224,28,-0.06732707381248475,detour,,running
11,225,29,-0.06867907702922821,detour,,running
11,226,30,-0.07012729704380036,detour,,running
11,227,31,-0.07166543662548064,detour,,running
11,228,32,-0.07328740715980529,detour,,running
11,229,33,-0.06654892921447754,detour,,running
11,230,34,-0.06835078656673432,detour,,running
11,231,35,-0.07022464632987976,detour,,running
11,232,36,-0.07216461062431336,detour,,running
11,233,37,-0.07416517198085784,detour,,running
11,234,38,-0.0762212997674942,detour,,running
11,235,39,-0.07832834482192993,detour,,running
11,236,40,-0.08048208713531493,detour,,running
11,237,41,-0.0826787120103836,detour,,running
11,238,42,-0.08491467595100403,detour,,running
11,239,43,-0.08718686759471893,detour,,running
11,240,44,-0.08949243485927583,detour,,running
11,241,45,-0.09824312686920167,detour,,running
11,242,46,-0.0958915537595749,detour,,running
11,243,47,-0.08718582451343537,detour,,running
11,244,48,-0.08949131429195405,detour,,running
11,245,49,-0.09824189305305482,detour,,running
11,246,50,-0.09589038550853729,detour,,running
11,247,51,-0.08718476951122286,detour,,running
11,248,52,-0.0894901818037033,detour,,running
11,249,53,-0.0982406622171402,detour,,running
11,250,54,-0.09588923811912538,detour,,running
11,251,55,-0.0871837115287781,detour,,running
11,252,56,-0.08948905527591705,detour,,running
11,253,57,-0.09823942542076111,detour,,running
11,254,58,-0.09588808178901674,detour,,running
11,255,59,-0.08718267738819124,detour,,running
11,256,60,-0.08948794662952422,detour,,running
11,257,61,-0.09823821842670441,detour,,running
11,258,62,-0.09588692545890809,detour,,running
11,259,63,-0.08718164622783661,detour,,running
11,260,64,-0.08948680222034455,detour,,running
11,261,65,-0.09823698163032532,detour,,running
11,262,66,-0.09588576316833497,detour,,running
11,263,67,-0.08718057334423066,detour,,running
11,264,68,-0.08948567271232606,detour,,running
11,265,69,-0.0982357567548752,detour,,running
11,266,70,-0.09588460981845856,detour,,running
11,267,71,-0.08717953324317933,detour,,running
11,268,72,-0.08948455214500428,detour,,running
11,269,73,-0.09823453485965729,detour,,running
11,270,74,-0.09588344454765321,detour,,running
11,271,75,-0.08717849016189577,detour,,running
11,272,76,-0.08948342859745026,detour,,running
11,273,77,-0.09823330104351044,detour,,running
11,274,78,-0.09588229715824129,detour,,running
11,275,79,-0.0871774411201477,detour,,running
11,276,80,-0.08948228716850282,detour,,running
11,277,81,-0.09823207020759583,detour,,running
11,278,82,-0.09588114678859712,detour,,running
11,279,83,-0.0871764189004898,detour,,running
11,280,84,-0.08948119342327118,detour,,running
11,281,85,-0.09823085129261018,detour,,running
11,282,86,-0.09588000237941743,detour,,running
11,283,87,-0.08717536389827728,detour,,running
11,284,88,-0.08948007881641387,detour,,running
11,285,89,-0.09822964429855346,detour,,running
11,286,90,-0.09587885200977325,detour,,running
11,287,91,-0.08717433571815492,detour,,running
11,288,92,-0.08947897017002106,detour,,running
11,289,93,-0.09822843134403231,detour,,running
11,290,94,-0.09587771058082581,detour,,running
11,291,95,-0.08717330157756807,detour,,running
11,292,96,-0.08947786152362824,detour,,running
11,293,97,-0.09822722434997558,detour,,running
11,294,98,-0.09587656617164612,detour,,running
11,295,99,-0.08717227339744568,detour,,running
11,296,100,-0.0894767439365387,detour,,running
11,297,101,-0.09822602629661562,detour,,running
11,298,102,-0.09587544262409209,detour,,running
11,299,103,-0.08717125415802002,detour,,running
11,300,104,-0.08947563230991365,detour,,running
11,301,105,-0.09822479546070101,detour,,running
11,302,106,-0.09587427437305451,detour,,running
11,303,107,-0.08717020213603974,detour,,running
11,304,108,-0.08947452366352081,detour,,running
11,305,109,-0.0982235884666443,detour,,running
11,306,110,-0.09587314188480377,detour,,running
11,307,111,-0.08716918587684633,detour,,running
11,308,112,-0.08947340607643128,detour,,running
11,309,113,-0.09822237253189087,detour,,running
11,310,114,-0.09587200641632079,detour,,running
11,311,115,-0.087168145775795,detour,,running
11,312,116,-0.08947229743003846,detour,,running
11,313,117,-0.09822116553783419,detour,,running
11,314,118,-0.0958708679676056,detour,,running
11,315,119,-0.08716712057590484,detour,,running
11,316,120,-0.08947119176387787,detour,,running
11,317,121,-0.09821996450424195,detour,,running
11,318,122,-0.09586974442005158,detour,,running
11,319,123,-0.08716609537601472,detour,,running
11,320,124,-0.02006311893463135,attack,,running
11,321,125,-0.022344512939453123,attack,,running
11,322,126,-0.024577945470809937,attack,,running
11,323,127,-0.026762219667434695,attack,,running
11,324,128,-0.02889662384986877,attack,,running
11,325,129,-0.030980861186981193,attack,,running
11,326,130,-0.03301505446434022,attack,,running
11,327,131,-0.0349995791912079,attack,,running
11,328,132,-0.03693508505821229,attack,,running
11,329,133,-0.0388223969936371,attack,,running
11,330,134,-0.040662523508071896,attack,,running
11,331,135,-0.04245659708976747,attack,,running
11,332,136,-0.044205811023712155,attack,,running
11,333,137,-0.04591147661209108,attack,,running
11,334,138,-0.04757496237754821,attack,,running
11,335,139,-0.04919765353202821,attack,,running
11,336,140,-0.05078094959259033,attack,,running
11,337,141,-0.05232622981071475,attack,,running
11,338,142,-0.05383490562438967,attack,,running
11,339,143,-0.05530837893486022,attack,,running
11,340,144,-0.05674799680709838,attack,,running
11,341,145,-0.05815510153770449,attack,,running
11,342,146,-0.059530991315841664,attack,,running
11,343,147,-0.06087694883346556,attack,,running
11,344,148,-0.06219418525695802,attack,,running
11,345,149,-0.06348392367362979,attack,,running
11,346,150,-0.06474728465080262,attack,,running
11,347,151,-0.06412488222122192,attack,,running
11,348,152,-0.06284129977226258,attack,,running
11,349,153,-0.061592733860015875,attack,,running
11,350,154,-0.06037766337394715,attack,,running
11,351,155,-0.05919465422630313,attack,,running
11,352,156,-0.05804228544235232,attack,,running
11,353,157,-0.05691914558410646,attack,,running
11,354,158,-0.055823934078216564,attack,,running
11,355,159,-0.054755332469940216,attack,,running
11,356,160,-0.05371204614639283,attack,,running
11,357,161,-0.05269282817840576,attack,,running
11,358,162,-0.05169652462005614,attack,,running
11,359,163,-0.05072189569473268,attack,,running
11,360,164,-0.04976791143417361,attack,,running
11,361,165,-0.0488334584236145,attack,,running
11,362,166,-0.047917459011077884,attack,,running
11,363,167,-0.04701894044876101,attack,,running
11,364,168,-0.0461369037628174,attack,,running
11,365,169,-0.0452704620361328,attack,,running
11,366,170,-0.04441862821578979,attack,,running
11,367,171,-0.04358060836791991,attack,,running
11,368,172,-0.042755522727966316,attack,,running
11,369,173,-0.041942617893219014,attack,,running
11,370,174,-0.041141083240509024,attack,,running
11,371,175,-0.04035020112991333,attack,,running
11,372,176,-0.039569246768951405,attack,,running
11,373,177,-0.03879755258560183,attack,,running
11,374,178,-0.038034467697143554,attack,,running
11,375,179,-0.0372794222831726,attack,,running
11,376,180,-0.03653177499771118,attack,,running
11,377,181,-0.03579092264175415,attack,,running
11,378,182,-0.03480157852172852,attack,,running
11,379,183,-0.030053913593292236,attack,,running
11,380,184,-0.02529188871383667,attack,,running
11,381,185,-0.020515906810760487,attack,,running
11,382,186,-0.0157262897491455,attack,,running
11,383,187,-0.010923404693603506,attack,,running
11,384,188,-0.0061075687408447266,attack,,running
11,385,189,-0.0012791204452514693,attack,,running
11,386,190,0.0035616040229797252,attack,,running
11,387,191,0.008414306640625008,attack,,running
11,388,192,0.013278703689575205,attack,,running
11,389,193,0.018154442310333252,attack,,running
11,390,194,0.023041319847106945,attack,,running
11,391,195,0.02793898344039919,attack,,running
11,392,196,0.03284719467163086,attack,,running
11,393,197,0.03776565790176392,attack,,running
11,394,198,0.04269419193267823,attack,,running
11,395,199,0.04763246059417725,attack,,running
11,396,200,0.05258025884628298,attack,,running
11,397,201,0.05753735303878785,attack,,running
11,398,202,0.06250349283218384,attack,,running
11,399,203,0.06747850656509399,attack,,running
11,400,204,0.07246212005615235,attack,,running
11,401,205,0.07745411634445193,attack,,running
11,402,206,0.08245434761047363,attack,,running
11,403,207,0.08746257781982425,attack,,running
11,404,208,0.09247860193252566,attack,,running
11,405,209,0.09750225305557253,attack,,running
11,406,210,0.10253334760665897,attack,,running
11,407,211,0.10757168531417849,attack,,running
11,408,212,0.11261714935302736,attack,,running
11,409,213,0.11766948938369753,attack,,running
11,410,214,0.12272860527038576,attack,,running
11,411,215,0.12779430270195008,attack,,running
11,412,216,0.13286645293235783,attack,,running
11,413,217,0.13794489502906804,attack,,running
11,414,218,0.14302950143814092,attack,,running
11,415,219,0.14812008261680604,attack,,running
11,416,220,0.15321654438972476,attack,,running
11,417,221,0.15831871271133424,attack,,running
11,418,222,0.16342650651931767,attack,,running
11,419,223,0.16853974580764772,attack,,running
11,420,224,0.1736583542823792,attack,,running
11,421,225,0.17878217458724976,attack,,running
11,422,226,0.18391112446784977,attack,,running
11,423,227,0.18904504179954532,attack,,running
11,424,228,0.19418387770652773,attack,,running
11,425,229,0.19932745814323427,attack,,running
11,426,230,0.2044757401943207,attack,,running
11,427,231,0.20962856352329257,attack,,running
11,428,232,0.21478587150573733,attack,,running
11,429,233,0.21994754314422607,attack,,running
11,430,234,0.2251135128736496,attack,,running
11,431,235,0.23028364896774295,attack,,running
11,432,236,0.23545791327953342,attack,,running
11,433,237,0.2406361573934555,attack,,running
11,434,238,0.24581836581230168,attack,,running
11,435,239,0.2510043552517891,attack,,running
11,436,240,0.2561941906809807,attack,,running
11,437,241,-160.0,attack,intruder,active_collision
12,438,1,-0.049291203022003155,attack,,running
12,439,2,-0.0433370614051819,attack,,running
12,440,3,-0.0374444365501404,attack,,running
12,441,4,-0.03161904573440552,attack,,running
12,442,5,-0.025867464542388946,attack,,running
12,443,6,-0.02019708633422851,attack,,running
12,444,7,-0.01461638092994691,attack,,running
12,445,8,-0.009134963750839248,attack,,running
12,446,9,-0.003763904571533222,attack,,running
12,447,10,0.001484122276306149,attack,,running
12,448,11,0.0065945076942443975,attack,,running
12,449,12,0.011550418138504034,attack,,running
12,450,13,0.01633251428604128,attack,,running
12,451,14,0.0209186100959778,attack,,running
12,452,15,0.02528344035148622,attack,,running
12,453,16,0.02939862728118897,attack,,running
12,454,17,0.03323295116424563,attack,,running
12,455,18,0.03675317287445069,attack,,running
12,456,19,0.039925867319107064,attack,,running
12,457,20,0.04272021293640138,attack,,running
12,458,21,0.045112173557281504,attack,,running
12,459,22,0.04708926796913148,attack,,running
12,460,23,0.04865484356880188,attack,,running
12,461,24,0.049830087423324586,attack,,running
12,462,25,0.050652388334274295,attack,,running
12,463,26,0.051170251965522766,attack,,running
12,464,27,0.051436464190483096,attack,,running
12,465,28,0.051501879692077646,attack,,running
12,466,29,0.0514113438129425,attack,,running
12,467,30,0.05120191097259522,attack,,running
12,468,31,0.05090288519859315,attack,,running
12,469,32,0.050536775588989266,attack,,running
12,470,33,0.05012055397033692,attack,,running
12,471,34,0.049666883945465104,attack,,running
12,472,35,0.049185172319412246,attack,,running
12,473,36,0.048682416677474985,attack,,running
12,474,37,0.04816380143165591,attack,,running
12,475,38,0.0476332151889801,attack,,running
12,476,39,0.047093548774719246,attack,,running
12,477,40,0.04654700160026552,attack,,running
12,478,41,0.04599523186683657,attack,,running
12,479,42,0.045439499616622955,attack,,running
12,480,43,-120.0,direct,intruder,entered_big_circle
13,481,1,-0.18685007095336914,direct,,running
13,482,2,-0.18627562046051027,direct,,running
13,483,3,-0.18590233564376832,direct,,running
13,484,4,-0.18573477625846865,direct,,running
13,485,5,-0.18577726364135744,direct,,running
13,486,6,-0.1860337018966675,direct,,running
13,487,7,-0.1865076971054077,direct,,running
13,488,8,-120.0,direct,intruder,entered_big_circle
14,489,1,-0.19913084506988527,direct,,running
14,490,2,-0.19420035362243654,direct,,running
14,491,3,-0.18943398356437685,direct,,running
14,492,4,-0.18484188199043275,direct,,running
14,493,5,-0.18043477892875673,direct,,running
14,494,6,-0.17622395396232607,direct,,running
14,495,7,-0.17222122311592103,direct,,running
14,496,8,-0.16843883633613588,direct,,running
14,497,9,-0.16488965272903444,direct,,running
14,498,10,-0.1615868890285492,direct,,running
14,499,11,-0.15854413628578187,direct,,running
14,500,12,-0.1557751774787903,direct,,running
14,501,13,-0.15329406380653382,direct,,running
14,502,14,-0.15111480355262757,direct,,running
14,503,15,-0.1492512094974518,direct,,running
14,504,16,-0.1477169156074524,direct,,running
14,505,17,-0.1465250062942505,direct,,running
14,506,18,-0.14568781852722168,direct,,running
14,507,19,-0.14521687150001528,direct,,running
14,508,20,-120.0,direct,intruder,entered_big_circle
15,509,1,-0.15615721702575686,direct,,running
15,510,2,-0.15482414841651918,direct,,running
15,511,3,-0.1536928713321686,direct,,running
15,512,4,-0.15277003169059755,direct,,running
15,513,5,-0.1520620369911194,direct,,running
15,514,6,-0.15157514572143557,direct,,running
15,515,7,-0.15131516933441164,direct,,running
15,516,8,-0.15128765106201172,direct,,running
15,517,9,-0.15149768710136416,direct,,running
15,518,10,-0.1519498372077942,direct,,running
15,519,11,-0.1526481103897095,direct,,running
15,520,12,-0.15359596252441407,direct,,running
15,521,13,-120.0,direct,intruder,entered_big_circle
16,522,1,-0.15066524863243105,direct,,running
16,523,2,-0.1411344850063324,direct,,running
16,524,3,-0.13160589694976807,direct,,running
16,525,4,-0.12989353418350222,direct,,running
16,526,5,-0.12039874196052552,direct,,running
16,527,6,-0.118980051279068,direct,,running
16,528,7,-0.10953839659690859,direct,,running
16,529,8,-0.10010803699493409,direct,,running
16,530,9,-0.09200820207595828,direct,,running
16,531,10,-0.09119633138179781,direct,,running
16,532,11,-0.08191502809524537,direct,,running
16,533,12,-0.08154655635356906,direct,,running
16,534,13,-0.07241983771324159,direct,,running
16,535,14,-0.07256295263767243,direct,,running
16,536,15,-0.06600662469863894,direct,,running
16,537,16,-0.06690479636192323,direct,,running
16,538,17,-0.0682326728105545,direct,,running
16,539,18,-0.059958211183547994,direct,,running
16,540,19,-0.05185319125652314,direct,,running
16,541,20,-0.05420053005218507,direct,,running
16,542,21,-120.0,direct,intruder,entered_big_circle
17,543,1,-0.17618152141571047,direct,,running
17,544,2,-0.17708975195884705,direct,,running
17,545,3,-0.1781682872772217,direct,,running
17,546,4,-0.169371554851532,direct,,running
17,547,5,-0.17071643352508548,direct,,running
17,548,6,-0.17224048376083376,direct,,running
17,549,7,-0.17394445061683655,direct,,running
17,550,8,-0.17582873702049256,direct,,running
17,551,9,-0.1675550651550293,direct,,running
17,552,10,-0.16974820733070375,direct,,running
17,553,11,-0.16167415142059327,direct,,running
17,554,12,-0.16419596910476686,direct,,running
17,555,13,-0.16690871477127076,direct,,running
17,556,14,-0.15925475239753725,direct,,running
17,557,15,-0.16232086420059205,direct,,running
17,558,16,-0.16557936549186708,direct,,running
17,559,17,-0.1690274238586426,direct,,running
17,560,18,-120.0,direct,intruder,entered_big_circle
18,561,1,-0.19006856203079225,direct,,running
18,562,2,-0.18516976475715638,direct,,running
18,563,3,-0.18039598822593692,direct,,running
18,564,4,-0.17575495123863222,direct,,running
18,565,5,-0.171254700422287,direct,,running
18,566,6,-0.16690358042716982,direct,,running
18,567,7,-0.1627106809616089,direct,,running
18,568,8,-0.15868544936180115,direct,,running
18,569,9,-0.15483777999877932,direct,,running
18,570,10,-0.15117810368537904,direct,,running
18,571,11,-0.14771722435951234,direct,,running
18,572,12,-0.14446643590927125,direct,,running
18,573,13,-0.14143737673759463,direct,,running
18,574,14,-0.1386419677734375,direct,,running
18,575,15,-0.13609245777130127,direct,,running
18,576,16,-0.13380118489265444,direct,,running
18,577,17,-0.13178057670593263,direct,,running
18,578,18,-0.13004301548004152,direct,,running
18,579,19,-0.12860055804252626,direct,,running
18,580,20,-0.127465078830719,direct,,running
18,581,21,-0.126647784113884,direct,,running
18,582,22,-0.12615928351879122,direct,,running
18,583,23,-0.12600921869277956,direct,,running
18,584,24,-0.1262062454223633,direct,,running
18,585,25,-0.12675769746303558,direct,,running
18,586,26,-0.1276696974039078,direct,,running
18,587,27,-0.12894673109054566,direct,,running
18,588,28,-120.0,direct,intruder,entered_big_circle
19,589,1,-0.17135847806930543,direct,,running
19,590,2,-0.17102807879447937,direct,,running
19,591,3,-0.16168140411376955,direct,,running
19,592,4,-0.15234422206878664,direct,,running
19,593,5,-0.14362709164619447,direct,,running
19,594,6,-0.14362606763839722,direct,,running
19,595,7,-0.143806688785553,direct,,running
19,596,8,-0.14151595234870912,direct,,running
19,597,9,-0.13251240730285646,direct,,running
19,598,10,-0.13294292092323304,direct,,running
19,599,11,-0.13380020380020144,direct,,running
19,600,12,-0.13486154317855836,direct,,running
19,601,13,-0.13612887620925904,direct,,running
19,602,14,-0.13760375261306765,direct,,running
19,603,15,-0.12905375361442567,direct,,running
19,604,16,-0.13087047815322878,direct,,running
19,605,17,-0.1329049825668335,direct,,running
19,606,18,-0.13515695452690127,direct,,running
19,607,19,-0.13762552976608278,direct,,running
19,608,20,-0.14030933737754825,direct,,running
19,609,21,-0.1432064700126648,direct,,running
19,610,22,-0.14631440997123718,direct,,running
19,611,23,-120.0,direct,intruder,entered_big_circle
20,612,1,-0.20372594714164735,direct,,running
20,613,2,-0.20064550876617432,direct,,running
20,614,3,-0.1977340054512024,direct,,running
20,615,4,-0.1888356912136078,direct,,running
20,616,5,-0.1861830806732178,direct,,running
20,617,6,-0.1837230372428894,direct,,running
20,618,7,-0.1776882350444794,direct,,running
20,619,8,-0.17561028718948365,direct,,running
20,620,9,-0.1737515652179718,direct,,running
20,621,10,-0.17212053298950197,direct,,running
20,622,11,-0.1707254159450531,direct,,running
20,623,12,-0.16130170226097107,direct,,running
20,624,13,-0.1518885684013367,direct,,running
20,625,14,-0.14886514186859132,direct,,running
20,626,15,-0.1481073033809662,direct,,running
20,627,16,-0.147636296749115,direct,,running
20,628,17,-120.0,direct,intruder,entered_big_circle
21,629,1,-0.17916553854942324,direct,,running
21,630,2,-0.17861390233039856,direct,,running
21,631,3,-0.16922478914260866,direct,,running
21,632,4,-0.16885452985763552,direct,,running
21,633,5,-0.1686452627182007,direct,,running
21,634,6,-0.16860039949417116,direct,,running
