episode,global_step,episode_step,reward,intruder_policy,winner,reason
3,76,13,-0.26023353219032286,direct,,running
3,77,14,-0.26559868454933167,direct,,running
3,78,15,-0.27096577405929567,direct,,running
3,79,16,-0.2698360323905945,direct,,running
3,80,17,-0.2751881611347199,direct,,running
3,81,18,-0.27418090701103215,direct,,running
3,82,19,-0.2795171809196472,direct,,running
3,83,20,-0.2786328756809235,direct,,running
3,84,21,-0.2839524161815643,direct,,running
3,85,22,-0.2892747128009796,direct,,running
3,86,23,-0.2884933602809906,direct,,running
3,87,24,-0.2933304750919342,direct,,running
3,88,25,-0.2926420307159424,direct,,running
3,89,26,-0.28918395280838016,direct,,running
3,90,27,-120.0,direct,intruder,entered_big_circle
4,91,1,-0.16250769138336182,direct,,running
4,92,2,-0.16681343078613284,direct,,running
4,93,3,-0.17116248846054077,direct,,running
4,94,4,-0.17555376052856447,direct,,running
4,95,5,-120.0,direct,intruder,entered_big_circle
5,96,1,-0.16337604999542238,direct,,running
5,97,2,-0.1674322545528412,direct,,running
5,98,3,-0.17157972931861878,direct,,running
5,99,4,-0.1758164918422699,direct,,running
5,100,5,-0.18014050006866456,direct,,running
5,101,6,-0.1845496988296509,direct,,running
5,102,7,-0.18904207587242128,direct,,running
5,103,8,-0.1936155450344086,direct,,running
5,104,9,-0.19826804995536806,direct,,running
5,105,10,-0.20008833527565004,direct,,running
5,106,11,-0.20473610162734987,direct,,running
5,107,12,-0.206561439037323,direct,,running
5,108,13,-0.2112044370174408,direct,,running
5,109,14,-120.0,direct,intruder,entered_big_circle
6,110,1,-0.15064558267593386,direct,,running
6,111,2,-0.15295408964157106,direct,,running
6,112,3,-0.15539974689483643,direct,,running
6,113,4,-0.15798179507255555,direct,,running
6,114,5,-0.1606992793083191,direct,,running
6,115,6,-0.16512241005897524,direct,,running
6,116,7,-0.16789912700653076,direct,,running
6,117,8,-0.17155386447906495,direct,,running
6,118,9,-120.0,direct,intruder,entered_big_circle
7,119,1,-0.23660132884979249,direct,,running
7,120,2,-0.22734969377517703,direct,,running
7,121,3,-0.2181156122684479,direct,,running
7,122,4,-0.20890084266662598,direct,,running
7,123,5,-0.19970718860626221,direct,,running
7,124,6,-0.1905367946624756,direct,,running
7,125,7,-0.18139214992523195,direct,,running
7,126,8,-0.17227590680122376,direct,,running
7,127,9,-0.16319125413894656,direct,,running
7,128,10,-0.15414181351661685,direct,,running
7,129,11,-0.14513175606727602,direct,,running
7,130,12,-0.13616595506668092,direct,,running
7,131,13,-0.12725010275840762,direct,,running
7,132,14,-0.11839080035686494,direct,,running
7,133,15,-0.10959585666656496,direct,,running
7,134,16,-0.10456014752388001,direct,,running
7,135,17,-0.09573227167129517,direct,,running
7,136,18,-0.09074952125549318,direct,,running
7,137,19,-0.08188387095928193,direct,,running
7,138,20,-0.07696440637111665,direct,,running
7,139,21,-0.06805514037609102,direct,,running
7,140,22,-0.06321259498596193,direct,,running
7,141,23,-120.0,direct,intruder,entered_big_circle
8,142,1,-0.15677765011787417,direct,,running
8,143,2,-0.15246206998825074,direct,,running
8,144,3,-0.1483318603038788,direct,,running
8,145,4,-0.14439937353134158,direct,,running
8,146,5,-0.14067749977111818,direct,,running
8,147,6,-0.13717991828918458,direct,,running
8,148,7,-0.13392083048820497,direct,,running
8,149,8,-0.1309150016307831,direct,,running
8,150,9,-0.12817754387855532,direct,,running
8,151,10,-0.12572395265102387,direct,,running
8,152,11,-0.1235698449611664,direct,,running
8,153,12,-0.12173082232475282,direct,,running
8,154,13,-0.12022221803665162,direct,,running
8,155,14,-120.0,direct,intruder,entered_big_circle
9,156,1,-0.13995604991912844,direct,,running
9,157,2,-0.1303848147392273,direct,,running
9,158,3,-0.1208141613006592,direct,,running
9,159,4,-0.11124432682991028,direct,,running
9,160,5,-0.14462825417518616,detour,,running
9,161,6,-0.13681956291198732,detour,,running
9,162,7,-0.13526866793632508,detour,,running
9,163,8,-0.12742051839828492,detour,,running
9,164,9,-0.12589482426643372,detour,,running
9,165,10,-0.11800599455833437,detour,,running
9,166,11,-0.11651245713233951,detour,,running
9,167,12,-0.10858196377754213,detour,,running
9,168,13,-0.10712899327278139,detour,,running
9,169,14,-0.10578325748443604,detour,,running
9,170,15,-0.10454705119132998,detour,,running
9,171,16,-0.10342250227928163,detour,,running
9,172,17,-0.1024114525318146,detour,,running
9,173,18,-0.10151549935340884,detour,,running
9,174,19,-0.10073594212532044,detour,,running
9,175,20,-0.10007373452186585,detour,,running
9,176,21,-0.0995295023918152,detour,,running
9,177,22,-0.09910356760025024,detour,,running
9,178,23,-0.09879583477973941,detour,,running
9,179,24,-0.09860589265823363,detour,,running
9,180,25,-0.09853294253349305,detour,,running
9,181,26,-0.09857583999633791,detour,,running
9,182,27,-0.09873312771320344,detour,,running
9,183,28,-0.09900302648544312,detour,,running
9,184,29,-0.09938342332839967,detour,,running
9,185,30,-0.09987197577953341,detour,,running
9,186,31,-0.10046607911586763,detour,,running
9,187,32,-0.10116294980049134,detour,,running
9,188,33,-0.1019595927000046,detour,,running
9,189,34,-0.1028528815507889,detour,,running
9,190,35,-0.103839567899704,detour,,running
9,191,36,-0.10491633474826814,detour,,running
9,192,37,-0.10607981741428377,detour,,running
9,193,38,-0.10732664525508881,detour,,running
9,194,39,-0.10865341782569887,detour,,running
9,195,40,-0.11005676150321961,detour,,running
9,196,41,-0.11153340101242067,detour,,running
9,197,42,-0.11308007895946504,detour,,running
9,198,43,-0.11469362735748294,detour,,running
9,199,44,-0.11637097358703614,detour,,running
9,200,45,-0.11810916125774384,detour,,running
9,201,46,-0.12631086170673372,detour,,running
9,202,47,-0.12450422704219818,detour,,running
9,203,48,-0.1163739895820618,detour,,running
9,204,49,-0.11811243057250978,detour,,running
9,205,50,-0.1263144171237946,detour,,running
9,206,51,-0.12450755000114441,detour,,running
9,207,52,-0.1163769966363907,detour,,running
9,208,53,-0.11811569690704346,detour,,running
9,209,54,-0.1263180023431778,detour,,running
9,210,55,-0.12451088190078738,detour,,running
9,211,56,-0.11637999176979066,detour,,running
9,212,57,-0.10979702532291415,detour,,running
9,213,58,-0.11804078280925753,detour,,running
9,214,59,-0.1162013864517212,detour,,running
9,215,60,-0.10803033471107484,detour,,running
9,216,61,-0.10980110228061679,detour,,running
9,217,62,-0.11804525315761569,detour,,running
9,218,63,-0.11620554089546206,detour,,running
9,219,64,-0.10803408086299898,detour,,running
9,220,65,-0.10980518519878388,detour,,running
9,221,66,-0.11804972052574159,detour,,running
9,222,67,-0.11620970129966737,detour,,running
9,223,68,-0.10978920221328736,detour,,running
9,224,69,-0.11814527869224549,detour,,running
9,225,70,-0.11620645582675936,detour,,running
9,226,71,-0.11431699156761171,detour,,running
9,227,72,-0.10611186087131501,detour,,running
9,228,73,-0.10793371856212616,detour,,running
9,229,74,-0.10981231093406678,detour,,running
9,230,75,-0.1181704139709473,detour,,running
9,231,76,-0.11623003542423249,detour,,running
9,232,77,-0.11433890819549561,detour,,running
9,233,78,-0.10613148272037508,detour,,running
9,234,79,-0.1079551374912262,detour,,running
9,235,80,-0.11623394250869754,detour,,running
9,236,81,-0.11434255003929139,detour,,running
9,237,82,-0.10613474309444429,detour,,running
9,238,83,-0.10795868694782257,detour,,running
9,239,84,-0.11623743534088136,detour,,running
9,240,85,-0.1143458014726639,detour,,running
9,241,86,-0.10613766372203828,detour,,running
9,242,87,-0.10796186983585358,detour,,running
9,243,88,-0.11624126195907594,detour,,running
9,244,89,-0.1143493539094925,detour,,running
9,245,90,-0.10614084362983703,detour,,running
9,246,91,-0.10796533286571505,detour,,running
9,247,92,-0.11624509453773502,detour,,running
9,248,93,-0.11435293316841127,detour,,running
9,249,94,-0.1061440473794937,detour,,running
9,250,95,-0.10796884059906006,detour,,running
9,251,96,-0.11624914467334749,detour,,running
9,252,97,-0.1143566942214966,detour,,running
9,253,98,-0.10614743888378145,detour,,running
9,254,99,-0.10797252118587494,detour,,running
9,255,100,-0.11625304877758028,detour,,running
9,256,101,-0.11436032712459565,detour,,running
9,257,102,-0.10615068435668945,detour,,running
9,258,103,-0.10797606170177462,detour,,running
9,259,104,-0.11625697672367098,detour,,running
9,260,105,-0.11436400771141055,detour,,running
9,261,106,-0.10615399241447449,detour,,running
9,262,107,-0.1079796677827835,detour,,running
9,263,108,-0.11626089274883272,detour,,running
9,264,109,-0.11436763763427737,detour,,running
9,265,110,-0.10615724682807923,detour,,running
9,266,111,-0.10798320829868317,detour,,running
9,267,112,-0.11626484155654909,detour,,running
9,268,113,-0.11437132716178894,detour,,running
9,269,114,-0.10616055190563203,detour,,running
9,270,115,-0.10798680245876313,detour,,running
9,271,116,-0.11626874566078188,detour,,running
9,272,117,-0.11437493026256565,detour,,running
9,273,118,-0.10616379439830782,detour,,running
9,274,119,-0.10799034297466278,detour,,running
9,275,120,-0.11627267956733706,detour,,running
9,276,121,-0.11437859892845156,detour,,running
9,277,122,-0.10616707861423494,detour,,running
9,278,123,-0.10799391925334931,detour,,running
9,279,124,-0.11627663433551788,detour,,running
9,280,125,-0.11438227057456973,detour,,running
9,281,126,-0.10804505109786988,detour,,running
9,282,127,-0.11644021630287171,detour,,running
9,283,128,-0.11444737672805788,detour,,running
9,284,129,-0.10611514508724212,detour,,running
9,285,130,-0.10804794192314149,detour,,running
9,286,131,-0.11644337236881258,detour,,running
9,287,132,-0.11445032715797426,detour,,running
9,288,133,-0.10611780941486361,detour,,running
9,289,134,-0.09984897136688234,detour,,running
9,290,135,-0.10829661250114443,detour,,running
9,291,136,-0.1062637484073639,detour,,running
9,292,137,-0.10427780210971833,detour,,running
9,293,138,-0.09597713410854342,detour,,running
9,294,139,-0.09789781332015991,detour,,running
9,295,140,-0.09987297713756563,detour,,running
9,296,141,-0.10832276105880737,detour,,running
9,297,142,-0.10628825485706331,detour,,running
9,298,143,-0.10430042803287506,detour,,running
9,299,144,-0.09599730134010315,detour,,running
9,300,145,-0.09791987895965577,detour,,running
9,301,146,-0.09989681601524356,detour,,running
9,302,147,-0.1083487367630005,detour,,running
9,303,148,-0.10631258845329286,detour,,running
9,304,149,-0.10432292878627777,detour,,running
9,305,150,-0.09601737022399903,detour,,running
9,306,151,-0.0897300547361374,detour,,running
9,307,152,-0.09816074430942537,detour,,running
9,308,153,-0.09612875342369079,detour,,running
9,309,154,-0.08776718139648437,detour,,running
9,310,155,-0.08973479926586152,detour,,running
9,311,156,-0.09816597163677218,detour,,running
9,312,157,-0.09613362014293672,detour,,running
9,313,158,-0.08777150571346284,detour,,running
9,314,159,-0.08973952591419221,detour,,running
9,315,160,-0.09817119300365448,detour,,running
9,316,161,-0.09613846600055698,detour,,running
9,317,162,-0.08777584791183474,detour,,running
9,318,163,-0.08974425852298738,detour,,running
9,319,164,-0.0981764054298401,detour,,running
9,320,165,-0.03685556292533876,attack,,running
9,321,166,-0.03905083298683168,attack,,running
9,322,167,-0.04124025940895082,attack,,running
9,323,168,-0.04341989874839783,attack,,running
9,324,169,-0.04558646678924562,attack,,running
9,325,170,-0.04773727297782898,attack,,running
9,326,171,-0.049870103597641005,attack,,running
9,327,172,-0.05198326826095584,attack,,running
9,328,173,-0.05407542943954469,attack,,running
9,329,174,-0.05614554047584536,attack,,running
9,330,175,-0.05819293618202212,attack,,running
9,331,176,-0.06021715402603152,attack,,running
9,332,177,-0.0622178876399994,attack,,running
9,333,178,-0.06419508695602419,attack,,running
9,334,179,-0.06614879250526429,attack,,running
9,335,180,-0.06807920813560486,attack,,running
9,336,181,-0.0699866032600403,attack,,running
9,337,182,-0.07187129378318788,attack,,running
9,338,183,-0.07373377561569214,attack,,running
9,339,184,-0.07557450890541079,attack,,running
9,340,185,-0.07739397644996643,attack,,running
9,341,186,-0.07727060198783878,attack,,running
9,342,187,-0.07665089011192322,attack,,running
9,343,188,-0.0760603427886963,attack,,running
9,344,189,-0.0754973900318146,attack,,running
9,345,190,-0.07496055245399477,attack,,running
9,346,191,-0.0744483232498169,attack,,running
9,347,192,-0.07395937323570254,attack,,running
9,348,193,-0.07349229931831361,attack,,running
9,349,194,-0.07304584980010986,attack,,running
9,350,195,-0.07261877059936525,attack,,running
9,351,196,-0.07220985054969789,attack,,running
9,352,197,-0.07181796669960025,attack,,running
9,353,198,-0.07144202709198,attack,,running
9,354,199,-0.07108097791671755,attack,,running
9,355,200,-0.07073379158973697,attack,,running
9,356,201,-0.0703995478153229,attack,,running
9,357,202,-0.07007729887962341,attack,,running
9,358,203,-0.06976616501808167,attack,,running
9,359,204,-0.06946533203125002,attack,,running
9,360,205,-0.0691740143299103,attack,,running
9,361,206,-0.06889142394065859,attack,,running
9,362,207,-0.06861682653427126,attack,,running
9,363,208,-0.06834957003593445,attack,,running
9,364,209,-0.06808897256851199,attack,,running
9,365,210,-0.06783438205718995,attack,,running
9,366,211,-0.06758526563644413,attack,,running
9,367,212,-0.0673410224914551,attack,,running
9,368,213,-0.0671011209487915,attack,,running
9,369,214,-0.06686507940292358,attack,,running
9,370,215,-0.06663238167762758,attack,,running
9,371,216,-0.06640261292457583,attack,,running
9,372,217,-0.06617529511451722,attack,,running
9,373,218,-0.06507777690887451,attack,,running
9,374,219,-0.06034440875053407,attack,,running
9,375,220,-0.05559760928153995,attack,,running
9,376,221,-0.0508376777172089,attack,,running
9,377,222,-0.04606492877006532,attack,,running
9,378,223,-0.04127963423728945,attack,,running
9,379,224,-0.03648210763931278,attack,,running
9,380,225,-0.031672565937042235,attack,,running
9,381,226,-0.02685132145881655,attack,,running
9,382,227,-0.02201861977577213,attack,,running
9,383,228,-0.017174715995788598,attack,,running
9,384,229,-0.012319855690002463,attack,,running
9,385,230,-0.007454280853271517,attack,,running
9,386,231,-0.002578276395797746,attack,,running
9,387,232,0.002307969331741322,attack,,running
9,388,233,0.007204186916351302,attack,,running
9,389,234,0.012110229730606048,attack,,running
9,390,235,0.01702576041221615,attack,,running
9,391,236,0.021950631141662597,attack,,running
9,392,237,0.026884670257568327,attack,,running
9,393,238,0.03182760715484617,attack,,running
9,394,239,0.0367792701721191,attack,,running
9,395,240,0.041739460229873654,attack,,running
9,396,241,0.04670797467231749,attack,,running
9,397,242,0.05168464422225952,attack,,running
9,398,243,0.056669280529022203,attack,,running
9,399,244,0.06166171431541442,attack,,running
9,400,245,0.06666175723075865,attack,,running
9,401,246,0.07166925430297852,attack,,running
9,402,247,0.07668404579162597,attack,,running
9,403,248,0.08170597553253173,attack,,running
9,404,249,0.08673483014106749,attack,,running
9,405,250,0.09177052915096283,attack,,running
9,406,251,0.09681289434432984,attack,,running
9,407,252,0.10186178267002106,attack,,running
9,408,253,0.10691705107688904,attack,,running
9,409,254,0.11197856307029723,attack,,running
9,410,255,0.11704617023468017,attack,,running
9,411,256,0.12211978435516357,attack,,running
9,412,257,0.1271992075443268,attack,,running
9,413,258,0.13228439450263976,attack,,running
9,414,259,0.1373751538991928,attack,,running
9,415,260,0.14247142076492308,attack,,running
9,416,261,0.1475730377435684,attack,,running
9,417,262,0.15267992556095122,attack,,running
9,418,263,0.15779193580150602,attack,,running
9,419,264,0.16290900230407715,attack,,running
9,420,265,0.1680309897661209,attack,,running
9,421,266,0.17315781891345977,attack,,running
9,422,267,0.1782893732190132,attack,,running
9,423,268,0.18342556893825532,attack,,running
9,424,269,0.1885662993788719,attack,,running
9,425,270,0.19371145784854887,attack,,running
9,426,271,0.19886100023984907,attack,,running
9,427,272,0.20401478797197342,attack,,running
9,428,273,0.20917278468608858,attack,,running
9,429,274,0.21433483749628066,attack,,running
9,430,275,-220.0,attack,intruder,active_collision
10,431,1,-0.1549065184593201,attack,,running
10,432,2,-0.15568027734756473,attack,,running
10,433,3,-0.1565758752822876,attack,,running
10,434,4,-0.1575910520553589,attack,,running
10,435,5,-0.1587233829498291,attack,,running
10,436,6,-0.15997035026550294,attack,,running
10,437,7,-0.16132930994033817,attack,,running
10,438,8,-0.1627975058555603,attack,,running
10,439,9,-0.16437206745147706,attack,,running
10,440,10,-0.16605002880096437,attack,,running
10,441,11,-0.16782834529876708,attack,,running
10,442,12,-0.16970403909683232,attack,,running
10,443,13,-0.17167377471923828,attack,,running
10,444,14,-0.17373448133468633,attack,,running
10,445,15,-0.17588284969329834,attack,,running
10,446,16,-0.17811555624008182,attack,,running
10,447,17,-0.1804293727874756,attack,,running
10,448,18,-0.1828209090232849,attack,,running
10,449,19,-0.18528687953948975,attack,,running
10,450,20,-0.18782387018203736,attack,,running
10,451,21,-0.19042856931686403,attack,,running
10,452,22,-0.19309771776199344,attack,,running
10,453,23,-0.19582797765731813,attack,,running
10,454,24,-0.19861595392227177,attack,,running
10,455,25,-0.20145847797393798,attack,,running
10,456,26,-0.20435227394104008,attack,,running
10,457,27,-0.19796405792236327,attack,,running
10,458,28,-0.20095466375350957,attack,,running
10,459,29,-0.194670524597168,attack,,running
10,460,30,-0.19775065660476684,attack,,running
10,461,31,-0.20086822986602787,attack,,running
10,462,32,-0.20401996135711672,attack,,running
10,463,33,-0.19793278932571412,attack,,running
10,464,34,-0.2000626254081726,attack,,running
10,465,35,-0.203221480846405,attack,,running
10,466,36,-0.1971536755561829,attack,,running
10,467,37,-0.20037513732910156,attack,,running
10,468,38,-0.20361729383468627,attack,,running
10,469,39,-0.1976865601539612,attack,,running
10,470,40,-0.1993436408042908,attack,,running
10,471,41,-0.20256814718246458,attack,,running
10,472,42,-0.19663771867752078,attack,,running
10,473,43,-0.1998985981941223,attack,,running
10,474,44,-0.19405837774276738,attack,,running
10,475,45,-0.1973424506187439,attack,,running
10,476,46,-0.1915893125534058,attack,,running
10,477,47,-0.19254526138305667,attack,,running
10,478,48,-0.1957757115364075,attack,,running
10,479,49,-0.18999356031417847,attack,,running
10,480,50,-120.0,direct,intruder,entered_big_circle
11,481,1,-0.20055754184722902,direct,,running
11,482,2,-0.2004620146751404,direct,,running
11,483,3,-0.20051406860351564,direct,,running
11,484,4,-0.20071605801582337,direct,,running
11,485,5,-0.20107018828392031,direct,,running
11,486,6,-0.2015785014629364,direct,,running
11,487,7,-0.20224290370941164,direct,,running
11,488,8,-0.20306501984596254,direct,,running
11,489,9,-0.20404639959335327,direct,,running
11,490,10,-0.20518832445144655,direct,,running
11,491,11,-0.20649189710617066,direct,,running
11,492,12,-0.20795799732208253,direct,,running
11,493,13,-0.209587219953537,direct,,running
11,494,14,-0.21417453169822695,direct,,running
11,495,15,-0.2056683123111725,direct,,running
11,496,16,-0.20750600218772888,direct,,running
11,497,17,-0.2120171093940735,direct,,running
11,498,18,-0.21396003127098084,direct,,running
11,499,19,-0.21843232154846193,direct,,running
11,500,20,-0.2101309633255005,direct,,running
11,501,21,-0.2122929620742798,direct,,running
11,502,22,-0.21668205857276918,direct,,running
11,503,23,-0.21894815683364868,direct,,running
11,504,24,-0.22329734802246096,direct,,running
11,505,25,-0.21729559659957887,direct,,running
11,506,26,-120.0,direct,intruder,entered_big_circle
12,507,1,-0.16006254196166994,direct,,running
12,508,2,-0.1650348997116089,direct,,running
12,509,3,-0.17003089070320132,direct,,running
12,510,4,-0.1750497853755951,direct,,running
12,511,5,-0.1800908374786377,direct,,running
12,512,6,-0.18515337705612184,direct,,running
12,513,7,-0.19023674845695498,direct,,running
12,514,8,-120.0,direct,intruder,entered_big_circle
13,515,1,-0.13677094221115113,direct,,running
13,516,2,-0.1382791078090668,direct,,running
13,517,3,-0.13992901325225832,direct,,running
13,518,4,-0.14172113537788392,direct,,running
13,519,5,-0.14365559339523318,direct,,running
13,520,6,-0.14573241710662843,direct,,running
13,521,7,-0.14795130848884583,direct,,running
13,522,8,-0.15031190991401674,direct,,running
13,523,9,-0.15428101778030398,direct,,running
13,524,10,-0.14618468403816223,direct,,running
13,525,11,-0.14870450496673585,direct,,running
13,526,12,-0.15256978034973145,direct,,running
13,527,13,-0.15513883471488954,direct,,running
13,528,14,-0.15785041809082032,direct,,running
13,529,15,-0.16070332407951357,direct,,running
13,530,16,-0.16369606256484986,direct,,running
13,531,17,-0.16682717323303223,direct,,running
13,532,18,-0.1702821457386017,direct,,running
13,533,19,-0.17345515847206117,direct,,running
13,534,20,-0.17688134193420413,direct,,running
13,535,21,-0.18009539246559145,direct,,running
13,536,22,-120.0,direct,intruder,entered_big_circle
14,537,1,-0.18460201501846316,direct,,running
14,538,2,-0.18660996556282045,direct,,running
14,539,3,-0.18874547004699707,direct,,running
14,540,4,-0.19100829005241396,direct,,running
14,541,5,-0.1933980679512024,direct,,running
14,542,6,-0.19591419219970704,direct,,running
14,543,7,-0.198556067943573,direct,,running
14,544,8,-0.20132278561592104,direct,,running
14,545,9,-0.20421348094940187,direct,,running
14,546,10,-0.2072269916534424,direct,,running
14,547,11,-0.2103621852397919,direct,,running
14,548,12,-0.21361772060394288,direct,,running
14,549,13,-0.21699221134185792,direct,,running
14,550,14,-0.22048403501510622,direct,,running
14,551,15,-0.2240916693210602,direct,,running
14,552,16,-0.22781334280967713,direct,,running
14,553,17,-0.23164732694625856,direct,,running
14,554,18,-0.23559180259704593,direct,,running
14,555,19,-0.23964472889900207,direct,,running
14,556,20,-120.0,direct,intruder,entered_big_circle
15,557,1,-0.14377974867820742,direct,,running
15,558,2,-0.14873534321784976,direct,,running
15,559,3,-0.1537091612815857,direct,,running
15,560,4,-0.1587004888057709,direct,,running
15,561,5,-0.16370887756347657,direct,,running
15,562,6,-0.16873377680778504,direct,,running
15,563,7,-0.17377466559410096,direct,,running
15,564,8,-0.17883106589317324,direct,,running
15,565,9,-0.1839024865627289,direct,,running
15,566,10,-0.18898848056793213,direct,,running
15,567,11,-0.19408864617347718,direct,,running
15,568,12,-0.19920247554779055,direct,,running
15,569,13,-0.2043296265602112,direct,,running
15,570,14,-0.2094696378707886,direct,,running
15,571,15,-0.21462224006652833,direct,,running
15,572,16,-0.21978697180747986,direct,,running
15,573,17,-120.0,direct,intruder,entered_big_circle
16,574,1,-0.1681671166419983,direct,,running
16,575,2,-0.17356096863746645,direct,,running
16,576,3,-0.1789557147026062,direct,,running
16,577,4,-0.18435135483741763,direct,,running
16,578,5,-0.18974788904190065,direct,,running
16,579,6,-0.19514525771141053,direct,,running
16,580,7,-0.20054340124130252,direct,,running
16,581,8,-0.20594233512878418,direct,,running
16,582,9,-0.21134205818176272,direct,,running
16,583,10,-0.21674249649047853,direct,,running
16,584,11,-0.22214365005493164,direct,,running
16,585,12,-0.2275455188751221,direct,,running
16,586,13,-0.23294804334640504,direct,,running
16,587,14,-0.23835125327110293,direct,,running
16,588,15,-0.24375505924224855,direct,,running
16,589,16,-0.2491594910621643,direct,,running
16,590,17,-0.2545645189285278,direct,,running
16,591,18,-0.2572441101074219,direct,,running
16,592,19,-120.0,direct,intruder,entered_big_circle
17,593,1,-0.15632187724113467,direct,,running
17,594,2,-0.14830280661582948,direct,,running
17,595,3,-0.14036850929260256,direct,,running
17,596,4,-0.14179401874542238,direct,,running
17,597,5,-0.1324467182159424,direct,,running
17,598,6,-0.12479432106018068,direct,,running
17,599,7,-0.11726697444915773,direct,,running
17,600,8,-0.10987974286079408,direct,,running
17,601,9,-0.1132530575990677,direct,,running
17,602,10,-0.10618876397609711,direct,,running
17,603,11,-0.10988588094711305,direct,,running
17,604,12,-0.10319261193275453,direct,,running
17,605,13,-0.10722849130630495,direct,,running
17,606,14,-0.11141748070716859,direct,,running
17,607,15,-0.10534487485885621,direct,,running
17,608,16,-120.0,direct,intruder,entered_big_circle
18,609,1,-0.146497460603714,direct,,running
18,610,2,-0.14601325154304506,direct,,running
18,611,3,-0.14574640512466433,direct,,running
18,612,4,-0.14570221304893494,direct,,running
18,613,5,-0.14588566541671755,direct,,running
18,614,6,-0.15136810421943667,direct,,running
18,615,7,-0.15648448228836062,direct,,running
18,616,8,-0.1568764913082123,direct,,running
18,617,9,-0.1619551539421082,direct,,running
18,618,10,-120.0,direct,intruder,entered_big_circle
19,619,1,-0.1858686435222626,direct,,running
19,620,2,-0.17943486332893374,direct,,running
19,621,3,-0.17310087561607362,direct,,running
19,622,4,-0.1668746089935303,direct,,running
19,623,5,-0.16076479434967042,direct,,running
19,624,6,-0.1547808647155762,direct,,running
19,625,7,-0.1489332664012909,direct,,running
19,626,8,-0.14323330879211427,direct,,running
19,627,9,-0.13769349336624148,direct,,running
19,628,10,-0.13232726216316223,direct,,running
19,629,11,-0.12714936614036562,direct,,running
19,630,12,-0.12217582464218141,direct,,running
19,631,13,-0.11742384910583498,direct,,running
19,632,14,-0.11291218459606173,direct,,running
