episode,global_step,episode_step,reward,intruder_policy,winner,reason
5,106,11,-0.15502214789390567,direct,,running
5,107,12,-0.15529742002487185,direct,,running
5,108,13,-0.14944570422172548,direct,,running
5,109,14,-100.0,direct,intruder,entered_big_circle
6,110,1,-0.17659192442893984,direct,,running
6,111,2,-0.17053023934364323,direct,,running
6,112,3,-0.1657043492794037,direct,,running
6,113,4,-0.16701234340667728,direct,,running
6,114,5,-0.16834976434707644,direct,,running
6,115,6,-0.16368583202362064,direct,,running
6,116,7,-0.15910081028938294,direct,,running
6,117,8,-0.16056478381156924,direct,,running
6,118,9,-100.0,direct,intruder,entered_big_circle
7,119,1,-0.25023377895355225,direct,,running
7,120,2,-0.24358217477798463,direct,,running
7,121,3,-0.23693655490875248,direct,,running
7,122,4,-0.23029744386672973,direct,,running
7,123,5,-0.22366533637046815,direct,,running
7,124,6,-0.22013136506080627,direct,,running
7,125,7,-0.22199790835380556,direct,,running
7,126,8,-0.21534818768501282,direct,,running
7,127,9,-0.20870535731315612,direct,,running
7,128,10,-0.2020700073242188,direct,,running
7,129,11,-0.19854724168777468,direct,,running
7,130,12,-0.20041707515716556,direct,,running
7,131,13,-0.1937624669075012,direct,,running
7,132,14,-0.19029921054840088,direct,,running
7,133,15,-0.18387905716896058,direct,,running
7,134,16,-0.18045318484306336,direct,,running
7,135,17,-0.17377225518226627,direct,,running
7,136,18,-0.17040224432945253,direct,,running
7,137,19,-0.16370569825172426,direct,,running
7,138,20,-0.16039879083633424,direct,,running
7,139,21,-0.15368664026260376,direct,,running
7,140,22,-0.1504515624046326,direct,,running
7,141,23,-100.0,direct,intruder,entered_big_circle
8,142,1,-0.18043913006782533,direct,,running
8,143,2,-0.17390751600265503,direct,,running
8,144,3,-0.16738829970359803,direct,,running
8,145,4,-0.16658820271492006,direct,,running
8,146,5,-0.16828604102134706,direct,,running
8,147,6,-0.16754430890083313,direct,,running
8,148,7,-0.16350004434585574,direct,,running
8,149,8,-0.16276828408241273,direct,,running
8,150,9,-0.16444339513778689,direct,,running
8,151,10,-0.1604163980484009,direct,,running
8,152,11,-0.15393075704574585,direct,,running
8,153,12,-0.15322098493576053,direct,,running
8,154,13,-0.14914767503738405,direct,,running
8,155,14,-100.0,direct,intruder,entered_big_circle
9,156,1,-0.16720940232276918,direct,,running
9,157,2,-0.16510084033012393,direct,,running
9,158,3,-0.15833142757415772,direct,,running
9,159,4,-0.15156423807144168,direct,,running
9,160,5,-0.15007556438446046,detour,,running
9,161,6,-0.1438177502155304,detour,,running
9,162,7,-0.1375552809238434,detour,,running
9,163,8,-0.13600542902946475,detour,,running
9,164,9,-0.13447960376739504,detour,,running
9,165,10,-0.13221285700798036,detour,,running
9,166,11,-0.12591544151306153,detour,,running
9,167,12,-0.11961580872535707,detour,,running
9,168,13,-0.11331526994705202,detour,,running
9,169,14,-0.1115459418296814,detour,,running
9,170,15,-0.1098076677322388,detour,,running
9,171,16,-0.1081017589569092,detour,,running
9,172,17,-0.10642947912216189,detour,,running
9,173,18,-0.09999957442283633,detour,,running
9,174,19,-0.09831423521041871,detour,,running
9,175,20,-0.09184731006622315,detour,,running
9,176,21,-0.08537522912025453,detour,,running
9,177,22,-0.08362788319587708,detour,,running
9,178,23,-0.08192772030830384,detour,,running
9,179,24,-0.08027683258056642,detour,,running
9,180,25,-0.07369965970516204,detour,,running
9,181,26,-0.07205307841300963,detour,,running
9,182,27,-0.07046491861343383,detour,,running
9,183,28,-0.06893763005733489,detour,,running
9,184,29,-0.06747371912002563,detour,,running
9,185,30,-0.06077588260173798,detour,,running
9,186,31,-0.05934542477130889,detour,,running
9,187,32,-0.05799030721187592,detour,,running
9,188,33,-0.05671319127082825,detour,,running
9,189,34,-0.05551655352115631,detour,,running
9,190,35,-0.05440272748470306,detour,,running
9,191,36,-0.053373757600784305,detour,,running
9,192,37,-0.05243143796920776,detour,,running
9,193,38,-0.051577264666557314,detour,,running
9,194,39,-0.04485722243785858,detour,,running
9,195,40,-0.03813838422298431,detour,,running
9,196,41,-0.0374384081363678,detour,,running
9,197,42,-0.03077284753322601,detour,,running
9,198,43,-0.030241701602935787,detour,,running
9,199,44,-0.029812306761741632,detour,,running
9,200,45,-0.023294494152069085,detour,,running
9,201,46,-0.027601358890533452,detour,,running
9,202,47,-0.021244881153106694,detour,,running
9,203,48,-0.026864299774169917,detour,,running
9,204,49,-0.027941665649414055,detour,,running
9,205,50,-0.027933779954910268,detour,,running
9,206,51,-0.028934616446495046,detour,,running
9,207,52,-0.02890861392021178,detour,,running
9,208,53,-0.033904570937156674,detour,,running
9,209,54,-0.0340477055311203,detour,,running
9,210,55,-0.03427676320075989,detour,,running
9,211,56,-0.04098396360874175,detour,,running
9,212,57,-0.04167520761489867,detour,,running
9,213,58,-0.04739566206932068,detour,,running
9,214,59,-0.04168745636940003,detour,,running
9,215,60,-0.04860240876674651,detour,,running
9,216,61,-0.056166887879371644,detour,,running
9,217,62,-0.0617518699169159,detour,,running
9,218,63,-0.061060381531715384,detour,,running
9,219,64,-0.06146364569664001,detour,,running
9,220,65,-0.068321413397789,detour,,running
9,221,66,-0.06918472111225127,detour,,running
9,222,67,-0.07473016142845154,detour,,running
9,223,68,-0.06919226109981537,detour,,running
9,224,69,-0.0761898285150528,detour,,running
9,225,70,-0.0832292115688324,detour,,running
9,226,71,-0.08436724603176118,detour,,running
9,227,72,-0.09151023983955386,detour,,running
9,228,73,-0.09283050656318667,detour,,running
9,229,74,-0.10005945920944215,detour,,running
9,230,75,-0.0992657071352005,detour,,running
9,231,76,-0.10069018959999085,detour,,running
9,232,77,-0.10568092823028566,detour,,running
9,233,78,-0.10069535434246063,detour,,running
9,234,79,-0.10796358048915866,detour,,running
9,235,80,-0.11290298461914064,detour,,running
9,236,81,-0.10568950533866883,detour,,running
9,237,82,-0.10649385213851928,detour,,running
9,238,83,-0.11372880399227142,detour,,running
9,239,84,-0.12098117530345918,detour,,running
9,240,85,-0.12592698097229005,detour,,running
9,241,86,-0.12615456640720368,detour,,running
9,242,87,-0.1334052985906601,detour,,running
9,243,88,-0.13427046298980713,detour,,running
9,244,89,-0.13587332725524903,detour,,running
9,245,90,-0.14068048954010012,detour,,running
9,246,91,-0.1415637141466141,detour,,running
9,247,92,-0.14642156422138214,detour,,running
9,248,93,-0.13917445600032807,detour,,running
9,249,94,-0.1400218164920807,detour,,running
9,250,95,-0.14728495538234715,detour,,running
9,251,96,-0.14885871767997744,detour,,running
9,252,97,-0.15367716014385224,detour,,running
9,253,98,-0.14886062800884248,detour,,running
9,254,99,-0.15617209732532503,detour,,running
9,255,100,-0.15525160491466522,detour,,running
9,256,101,-0.15052234888076785,detour,,running
9,257,102,-0.15786815047264102,detour,,running
9,258,103,-0.1569168990850449,detour,,running
9,259,104,-0.14958289027214053,detour,,running
9,260,105,-0.15051510393619538,detour,,running
9,261,106,-0.15786062240600587,detour,,running
9,262,107,-0.15690952897071841,detour,,running
9,263,108,-0.1578568404912949,detour,,running
9,264,109,-0.16520926117897036,detour,,running
9,265,110,-0.15784733951091767,detour,,running
9,266,111,-0.15962872862815858,detour,,running
9,267,112,-0.16149950981140138,detour,,running
9,268,113,-0.16049312114715578,detour,,running
9,269,114,-0.15602627158164978,detour,,running
9,270,115,-0.1634619063138962,detour,,running
9,271,116,-0.16789975523948672,detour,,running
9,272,117,-0.16346351265907288,detour,,running
9,273,118,-0.17090185344219208,detour,,running
9,274,119,-0.1729703909158707,detour,,running
9,275,120,-0.180434245467186,detour,,running
9,276,121,-0.17296169459819796,detour,,running
9,277,122,-0.18042528688907628,detour,,running
9,278,123,-0.18149179577827457,detour,,running
9,279,124,-0.18896921634674074,detour,,running
9,280,125,-0.18788810133934025,detour,,running
9,281,126,-0.18368488609790803,detour,,running
9,282,127,-0.18596582770347597,detour,,running
9,283,128,-0.19008864223957064,detour,,running
9,284,129,-0.18788976728916168,detour,,running
9,285,130,-0.1836866742372513,detour,,running
9,286,131,-0.1911837732791901,detour,,running
9,287,132,-0.19536366522312165,detour,,running
9,288,133,-0.1878912663459778,detour,,running
9,289,134,-0.18368826270103455,detour,,running
9,290,135,-0.19118539154529574,detour,,running
9,291,136,-0.19008615076541902,detour,,running
9,292,137,-0.19118027448654176,detour,,running
9,293,138,-0.1986761009693146,detour,,running
9,294,139,-0.19643792271614074,detour,,running
9,295,140,-0.19226753771305088,detour,,running
9,296,141,-0.1997751033306122,detour,,running
9,297,142,-0.20210274219512941,detour,,running
9,298,143,-0.20098366498947146,detour,,running
9,299,144,-0.19346256017684937,detour,,running
9,300,145,-0.2009752815961838,detour,,running
9,301,146,-0.1986588752269745,detour,,running
9,302,147,-0.1945658510923386,detour,,running
9,303,148,-0.196961305141449,detour,,running
9,304,149,-0.2044999635219574,detour,,running
9,305,150,-0.208495414853096,detour,,running
9,306,151,-0.2009768730401993,detour,,running
9,307,152,-0.19409271836280825,detour,,running
9,308,153,-0.1965299552679062,detour,,running
9,309,154,-0.20407370090484622,detour,,running
9,310,155,-0.2065968728065491,detour,,running
9,311,156,-0.21046873688697815,detour,,running
9,312,157,-0.20659715592861178,detour,,running
9,313,158,-0.21315218865871433,detour,,running
9,314,159,-0.21245575904846192,detour,,running
9,315,160,-0.21816982686519626,detour,,running
9,316,161,-0.21750607550144196,detour,,running
9,317,162,-0.21685121715068817,detour,,running
9,318,163,-0.21620498061180118,detour,,running
9,319,164,-0.22197203099727633,detour,,running
9,320,165,-0.21964978039264682,attack,,running
9,321,166,-0.22076398789882662,attack,,running
9,322,167,-0.21496028959751132,attack,,running
9,323,168,-0.21432653725147252,attack,,running
9,324,169,-0.2084958678483963,attack,,running
9,325,170,-0.20783506393432616,attack,,running
9,326,171,-0.207178390622139,attack,,running
9,327,172,-0.20130108356475832,attack,,running
9,328,173,-0.20061764776706698,attack,,running
9,329,174,-0.19993871808052063,attack,,running
9,330,175,-0.19926405310630801,attack,,running
9,331,176,-0.19859344720840458,attack,,running
9,332,177,-0.19263147175312043,attack,,running
9,333,178,-0.18666287422180178,attack,,running
9,334,179,-0.18593561708927156,attack,,running
9,335,180,-0.17994155645370485,attack,,running
9,336,181,-0.17918895840644838,attack,,running
9,337,182,-0.17844252943992617,attack,,running
9,338,183,-0.17770204901695255,attack,,running
9,339,184,-0.17696720123291018,attack,,running
9,340,185,-0.17623781025409702,attack,,running
9,341,186,-0.17551362276077273,attack,,running
9,342,187,-0.17479443907737732,attack,,running
9,343,188,-0.17408001184463504,attack,,running
9,344,189,-0.17337013244628907,attack,,running
9,345,190,-0.17266461610794068,attack,,running
9,346,191,-0.17196323633193972,attack,,running
9,347,192,-0.17126579642295842,attack,,running
9,348,193,-0.17057211160659794,attack,,running
9,349,194,-0.16988200306892398,attack,,running
9,350,195,-0.16919526219367984,attack,,running
9,351,196,-0.16851174592971804,attack,,running
9,352,197,-0.16783123970031738,attack,,running
9,353,198,-0.16715360641479493,attack,,running
9,354,199,-0.16647867918014528,attack,,running
9,355,200,-0.16580629110336306,attack,,running
9,356,201,-0.16513626337051396,attack,,running
9,357,202,-0.15879173040390016,attack,,running
9,358,203,-0.1581014966964722,attack,,running
9,359,204,-0.15741421937942507,attack,,running
9,360,205,-0.15672969579696658,attack,,running
9,361,206,-0.1560477709770203,attack,,running
9,362,207,-0.15536830186843872,attack,,running
9,363,208,-0.14895279765129094,attack,,running
9,364,209,-0.14707322478294374,attack,,running
9,365,210,-0.14183238506317142,attack,,running
9,366,211,-0.14111600279808048,attack,,running
9,367,212,-0.14040329217910769,attack,,running
9,368,213,-0.1396941101551056,attack,,running
9,369,214,-0.13898821234703065,attack,,running
9,370,215,-0.13828548550605776,attack,,running
9,371,216,-0.13758570313453675,attack,,running
9,372,217,-0.13688873410224917,attack,,running
9,373,218,-0.13619441151618958,attack,,running
9,374,219,-0.13550256848335268,attack,,running
9,375,220,-0.12896420717239382,attack,,running
9,376,221,-0.1282569801807404,attack,,running
9,377,222,-0.1275527036190033,attack,,running
9,378,223,-0.12098963618278505,attack,,running
9,379,224,-0.1202707922458649,attack,,running
9,380,225,-0.11955536961555484,attack,,running
9,381,226,-0.11884314775466921,attack,,running
9,382,227,-0.11813396573066713,attack,,running
9,383,228,-0.11742765665054324,attack,,running
9,384,229,-0.11672401785850525,attack,,running
9,385,230,-0.11602291226387025,attack,,running
9,386,231,-0.11532416701316835,attack,,running
9,387,232,-0.10777193665504457,attack,,running
9,388,233,-0.10798661470413211,attack,,running
9,389,234,-0.10727726578712465,attack,,running
9,390,235,-0.10657054543495179,attack,,running
9,391,236,-0.10586625695228578,attack,,running
9,392,237,-0.09919339179992677,attack,,running
9,393,238,-0.0984773910045624,attack,,running
9,394,239,-0.09776418566703797,attack,,running
9,395,240,-0.09705363273620607,attack,,running
9,396,241,-0.09634552359580995,attack,,running
9,397,242,-0.09563969731330874,attack,,running
9,398,243,-0.09493601083755494,attack,,running
9,399,244,-0.09423427343368532,attack,,running
9,400,245,-0.08751043438911439,attack,,running
9,401,246,-0.0867983138561249,attack,,running
9,402,247,-0.08608848810195925,attack,,running
9,403,248,-0.08538077831268312,attack,,running
9,404,249,-0.08467506527900698,attack,,running
9,405,250,-0.08397115826606752,attack,,running
9,406,251,-0.0832689082622528,attack,,running
9,407,252,-0.08191001176834106,attack,,running
9,408,253,-0.08188150882720949,attack,,running
9,409,254,-0.08118278741836549,attack,,running
9,410,255,-0.07841514110565187,attack,,running
9,411,256,-0.0746726131439209,attack,,running
9,412,257,-0.07092572212219239,attack,,running
9,413,258,-0.06717454552650452,attack,,running
9,414,259,-0.06341916680335999,attack,,running
9,415,260,-0.0596596693992615,attack,,running
9,416,261,-0.05589615464210512,attack,,running
9,417,262,-0.05212869405746459,attack,,running
9,418,263,-0.0483573591709137,attack,,running
9,419,264,-0.044582257270813,attack,,running
9,420,265,-0.04080344796180725,attack,,running
9,421,266,-0.03702101469039916,attack,,running
9,422,267,-0.033235017061233524,attack,,running
9,423,268,-0.026406846046447746,attack,,running
9,424,269,-0.02564929485321045,attack,,running
9,425,270,-0.021853206157684324,attack,,running
9,426,271,-0.01805384516716002,attack,,running
9,427,272,-0.01425128340721131,attack,,running
9,428,273,-0.010445580482482897,attack,,running
9,429,274,-0.0060336387157440136,attack,,running
9,430,275,-0.0028459584712982183,attack,,running
9,431,276,0.0009696030616760248,attack,,running
9,432,277,0.004788043498992922,attack,,running
9,433,278,0.008609291315078746,attack,,running
9,434,279,0.015470066070556648,attack,,running
9,435,280,0.01626477479934693,attack,,running
9,436,281,0.020093890428543093,attack,,running
9,437,282,0.023925604820251467,attack,,running
9,438,283,0.027759876251220714,attack,,running
9,439,284,0.03159665107727051,attack,,running
9,440,285,0.03543586969375611,attack,,running
9,441,286,0.03927749633789063,attack,,running
9,442,287,0.043121459484100344,attack,,running
9,443,288,0.046967750191688536,attack,,running
9,444,289,0.050816287994384764,attack,,running
9,445,290,0.05519035100936889,attack,,running
9,446,291,0.05846153140068055,attack,,running
9,447,292,0.06232109010219574,attack,,running
9,448,293,0.06920583784580231,attack,,running
9,449,294,0.07005817979574203,attack,,running
9,450,295,0.07392149806022644,attack,,running
9,451,296,-100.0,attack,intruder,active_collision
10,452,1,-0.21878179073333742,attack,,running
10,453,2,-0.2149299716949463,attack,,running
10,454,3,-0.20836735129356382,attack,,running
10,455,4,-0.2015912866592407,attack,,running
10,456,5,-0.20067250490188598,attack,,running
10,457,6,-0.19414568305015567,attack,,running
10,458,7,-0.19023892641067505,attack,,running
10,459,8,-0.18369564175605774,attack,,running
10,460,9,-0.17921613216400145,attack,,running
10,461,10,-0.18098045349121095,attack,,running
10,462,11,-0.1744123435020447,attack,,running
10,463,12,-0.17062080264091492,attack,,running
10,464,13,-0.1724094605445862,attack,,running
10,465,14,-0.16581425428390506,attack,,running
10,466,15,-0.1621016538143158,attack,,running
10,467,16,-0.16100681185722351,attack,,running
10,468,17,-0.15999778866767883,attack,,running
10,469,18,-0.1534418559074402,attack,,running
10,470,19,-0.14961796760559085,attack,,running
10,471,20,-0.14304112553596499,attack,,running
10,472,21,-0.13647532224655154,attack,,running
10,473,22,-0.13556196451187136,attack,,running
10,474,23,-0.13167270183563234,attack,,running
10,475,24,-0.1307592308521271,attack,,running
10,476,25,-0.12424291133880616,attack,,running
10,477,26,-0.12031764745712283,attack,,running
10,478,27,-0.1220688408613205,attack,,running
10,479,28,-0.11828745961189271,attack,,running
10,480,29,-100.0,direct,intruder,entered_big_circle
11,481,1,-0.23140674591064453,direct,,running
11,482,2,-0.22800507307052612,direct,,running
11,483,3,-0.22660983562469483,direct,,running
11,484,4,-0.22527584791183475,direct,,running
11,485,5,-0.22713976860046386,direct,,running
11,486,6,-0.22481412053108218,direct,,running
11,487,7,-0.22143993735313416,direct,,running
11,488,8,-0.2200185215473175,direct,,running
11,489,9,-0.22190614104270937,direct,,running
11,490,10,-0.21522311329841615,direct,,running
11,491,11,-0.21386194586753848,direct,,running
11,492,12,-0.20896221160888673,direct,,running
11,493,13,-0.2108176684379578,direct,,running
11,494,14,-0.2126782274246216,direct,,running
11,495,15,-0.20922384023666382,direct,,running
11,496,16,-0.20254717826843263,direct,,running
11,497,17,-0.20362715482711796,direct,,running
11,498,18,-0.20225168228149415,direct,,running
11,499,19,-0.20291861653327942,direct,,running
11,500,20,-0.19623830676078796,direct,,running
11,501,21,-0.19286307454109192,direct,,running
11,502,22,-0.1914423739910126,direct,,running
11,503,23,-0.19009567856788637,direct,,running
11,504,24,-0.19196176886558536,direct,,running
11,505,25,-0.18853422760963442,direct,,running
11,506,26,-100.0,direct,intruder,entered_big_circle
12,507,1,-0.17336748600006108,direct,,running
12,508,2,-0.1724845623970032,direct,,running
12,509,3,-0.17167988777160645,direct,,running
12,510,4,-0.1676845467090607,direct,,running
12,511,5,-0.16688111186027527,direct,,running
12,512,6,-0.16616019368171694,direct,,running
12,513,7,-0.1655236041545868,direct,,running
12,514,8,-100.0,direct,intruder,entered_big_circle
13,515,1,-0.1760840749740601,direct,,running
13,516,2,-0.17765588521957398,direct,,running
13,517,3,-0.17340644359588625,direct,,running
13,518,4,-0.17482995748519897,direct,,running
13,519,5,-0.16955917835235598,direct,,running
13,520,6,-0.16538958311080937,direct,,running
13,521,7,-0.16706725120544436,direct,,running
13,522,8,-0.16303651094436647,direct,,running
13,523,9,-0.1591064250469208,direct,,running
13,524,10,-0.1552839493751526,direct,,running
13,525,11,-0.1571284091472626,direct,,running
13,526,12,-0.1589948630332947,direct,,running
13,527,13,-0.15807173609733582,direct,,running
13,528,14,-0.1599246418476105,direct,,running
13,529,15,-0.16179941058158875,direct,,running
13,530,16,-0.1553039944171906,direct,,running
13,531,17,-0.15437816739082338,direct,,running
13,532,18,-0.15623250365257263,direct,,running
13,533,19,-0.15828025698661807,direct,,running
13,534,20,-0.16017152428627016,direct,,running
13,535,21,-0.15662873148918155,direct,,running
13,536,22,-100.0,direct,intruder,entered_big_circle
14,537,1,-0.20816420674324038,direct,,running
14,538,2,-0.2020514523983002,direct,,running
14,539,3,-0.20205885529518128,direct,,running
14,540,4,-0.19725752234458926,direct,,running
14,541,5,-0.19117268681526184,direct,,running
14,542,6,-0.18511560916900635,direct,,running
14,543,7,-0.1802900052070618,direct,,running
14,544,8,-0.1755183792114258,direct,,running
14,545,9,-0.1694112992286682,direct,,running
14,546,10,-0.16333375930786134,direct,,running
14,547,11,-0.16340596437454225,direct,,running
14,548,12,-0.15741191864013676,direct,,running
14,549,13,-0.15760898947715762,direct,,running
14,550,14,-0.15171199798583984,direct,,running
14,551,15,-0.14586308360099792,direct,,running
14,552,16,-0.14625980019569398,direct,,running
14,553,17,-0.1405336833000183,direct,,running
14,554,18,-0.13534998655319216,direct,,running
14,555,19,-0.13584011554718017,direct,,running
14,556,20,-100.0,direct,intruder,entered_big_circle
15,557,1,-0.16465065836906437,direct,,running
15,558,2,-0.15819340705871582,direct,,running
15,559,3,-0.15175616502761843,direct,,running
15,560,4,-0.14534114956855776,direct,,running
15,561,5,-0.141247752904892,direct,,running
15,562,6,-0.13454485297203064,direct,,running
15,563,7,-0.13050033807754519,direct,,running
15,564,8,-0.1240398383140564,direct,,running
15,565,9,-0.11760383605957032,direct,,running
15,566,10,-0.11928508043289188,direct,,running
15,567,11,-0.11285937190055849,direct,,running
15,568,12,-0.10646372199058535,direct,,running
15,569,13,-0.10596777558326723,direct,,running
15,570,14,-0.09968253135681154,direct,,running
15,571,15,-0.0934457278251648,direct,,running
15,572,16,-0.08909325361251832,direct,,running
15,573,17,-100.0,direct,intruder,entered_big_circle
16,574,1,-0.18519716620445253,direct,,running
16,575,2,-0.18692928910255435,direct,,running
16,576,3,-0.1849414622783661,direct,,running
16,577,4,-0.18303925156593326,direct,,running
16,578,5,-0.18122570872306826,direct,,running
16,579,6,-0.1782514727115631,direct,,running
16,580,7,-0.17644708514213564,direct,,running
16,581,8,-0.16970544815063476,direct,,running
16,582,9,-0.162980649471283,direct,,running
16,583,10,-0.164945707321167,direct,,running
16,584,11,-0.15820436239242555,direct,,running
16,585,12,-0.15520671367645264,direct,,running
16,586,13,-0.14845162391662597,direct,,running
16,587,14,-0.14669537305831912,direct,,running
16,588,15,-0.13996625900268556,direct,,running
16,589,16,-0.1332429623603821,direct,,running
16,590,17,-0.1265262818336487,direct,,running
16,591,18,-0.11981710553169253,direct,,running
16,592,19,-100.0,direct,intruder,entered_big_circle
17,593,1,-0.1838842844963074,direct,,running
17,594,2,-0.1849349117279053,direct,,running
17,595,3,-0.17910901665687565,direct,,running
17,596,4,-0.18015401124954225,direct,,running
17,597,5,-0.17505415439605715,direct,,running
17,598,6,-0.16919254422187807,direct,,running
17,599,7,-0.16337184667587282,direct,,running
17,600,8,-0.15759607315063479,direct,,running
17,601,9,-0.15807704091072083,direct,,running
17,602,10,-0.1586259639263153,direct,,running
17,603,11,-0.15924309253692628,direct,,running
17,604,12,-0.1599286234378815,direct,,running
17,605,13,-0.15554882645606996,direct,,running
17,606,14,-0.15638773202896122,direct,,running
17,607,15,-0.15108133912086488,direct,,running
17,608,16,-100.0,direct,intruder,entered_big_circle
18,609,1,-0.17668505072593693,direct,,running
18,610,2,-0.17862173676490786,direct,,running
18,611,3,-0.17701855659484864,direct,,running
18,612,4,-0.17382592320442203,direct,,running
18,613,5,-0.16709509253501895,direct,,running
18,614,6,-0.16396770238876343,direct,,running
18,615,7,-0.16092884898185733,direct,,running
18,616,8,-0.16288959145545961,direct,,running
18,617,9,-0.16485205054283145,direct,,running
18,618,10,-100.0,direct,intruder,entered_big_circle
19,619,1,-0.21205738544464114,direct,,running
19,620,2,-0.20701324105262758,direct,,running
19,621,3,-0.20115416407585146,direct,,running
19,622,4,-0.19533437252044678,direct,,running
19,623,5,-0.18955714464187623,direct,,running
19,624,6,-0.18382600307464603,direct,,running
19,625,7,-0.18485738396644594,direct,,running
19,626,8,-0.17972166299819947,direct,,running
19,627,9,-0.17396615505218507,direct,,running
19,628,10,-0.1744669592380524,direct,,running
19,629,11,-0.17547493338584902,direct,,running
19,630,12,-0.16979796051979068,direct,,running
19,631,13,-0.17039329767227174,direct,,running
