episode,global_step,episode_step,reward,intruder_policy,winner,reason
4,91,1,-0.19232563614845277,direct,,running
4,92,2,-0.19696863412857057,direct,,running
4,93,3,-0.18816778898239137,direct,,running
4,94,4,-0.19281302213668824,direct,,running
4,95,5,-0.1836542809009552,direct,,running
4,96,6,-0.1883102869987488,direct,,running
4,97,7,-0.1794972085952759,direct,,running
4,98,8,-0.18415579319000244,direct,,running
4,99,9,-0.17534025549888613,direct,,running
4,100,10,-0.18000158190727236,direct,,running
4,101,11,-0.17118348121643068,direct,,running
4,102,12,-0.17584769845008852,direct,,running
4,103,13,-0.16702685594558717,direct,,running
4,104,14,-0.17169408321380616,direct,,running
4,105,15,-0.16645418405532839,direct,,running
4,106,16,-0.16138059616088868,direct,,running
4,107,17,-0.1662413001060486,direct,,running
4,108,18,-0.157252014875412,direct,,running
4,109,19,-0.16212106347084046,direct,,running
4,110,20,-0.1531251919269562,direct,,running
4,111,21,-0.1580030620098114,direct,,running
4,112,22,-0.15323603630065918,direct,,running
4,113,23,-0.14867582321166994,direct,,running
4,114,24,-0.14433774232864383,direct,,running
4,115,25,-0.14951107263565064,direct,,running
4,116,26,-0.14032330393791198,direct,,running
4,117,27,-0.14551423192024232,direct,,running
4,118,28,-0.13668438851833345,direct,,running
4,119,29,-120.0,direct,intruder,entered_big_circle
5,120,1,-0.16421933293342592,direct,,running
5,121,2,-0.16910386323928833,direct,,running
5,122,3,-0.16433986186981203,direct,,running
5,123,4,-0.1693018937110901,direct,,running
5,124,5,-0.16474826693534853,direct,,running
5,125,6,-0.16978680133819582,direct,,running
5,126,7,-0.16545409917831422,direct,,running
5,127,8,-0.17056777954101565,direct,,running
5,128,9,-0.16646629929542542,direct,,running
5,129,10,-0.1716533386707306,direct,,running
5,130,11,-0.16779330134391787,direct,,running
5,131,12,-0.17305173158645631,direct,,running
5,132,13,-0.1783252274990082,direct,,running
5,133,14,-0.18357391238212586,direct,,running
5,134,15,-0.18007622718811037,direct,,running
5,135,16,-0.18543172359466553,direct,,running
5,136,17,-0.1907999908924103,direct,,running
5,137,18,-0.18761092305183413,direct,,running
5,138,19,-0.19304131269454958,direct,,running
5,139,20,-0.19848274469375612,direct,,running
5,140,21,-0.20393497943878175,direct,,running
5,141,22,-0.201105238199234,direct,,running
5,142,23,-0.20661402344703675,direct,,running
5,143,24,-0.21213206171989443,direct,,running
5,144,25,-0.2096138596534729,direct,,running
5,145,26,-0.21518405199050905,direct,,running
5,146,27,-120.0,direct,intruder,entered_big_circle
6,147,1,-0.15619922161102295,direct,,running
6,148,2,-0.1606269419193268,direct,,running
6,149,3,-0.1650995445251465,direct,,running
6,150,4,-0.16961591243743898,direct,,running
6,151,5,-0.17417486786842348,direct,,running
6,152,6,-0.16872343182563784,direct,,running
6,153,7,-0.1734043824672699,direct,,running
6,154,8,-0.17812517881393433,direct,,running
6,155,9,-0.1730031478404999,direct,,running
6,156,10,-0.17784440517425537,direct,,running
6,157,11,-0.17438657999038698,direct,,running
6,158,12,-120.0,direct,intruder,entered_big_circle
7,159,1,-0.1893653678894043,direct,,running
7,160,2,-0.18105314135551454,detour,,running
7,161,3,-0.1766925585269928,detour,,running
7,162,4,-0.17827826499938967,detour,,running
7,163,5,-0.17379953980445864,detour,,running
7,164,6,-0.17550756931304934,detour,,running
7,165,7,-0.1709096133708954,detour,,running
7,166,8,-0.1627050602436066,detour,,running
7,167,9,-0.15803879976272583,detour,,running
7,168,10,-0.1598983705043793,detour,,running
7,169,11,-0.15510751605033876,detour,,running
7,170,12,-0.1570980978012085,detour,,running
7,171,13,-0.15218148708343507,detour,,running
7,172,14,-0.15430447816848755,detour,,running
7,173,15,-0.14926106572151185,detour,,running
7,174,16,-0.15151782155036927,detour,,running
7,175,17,-0.14634653210639956,detour,,running
7,176,18,-0.14873839139938355,detour,,running
7,177,19,-0.14343821048736574,detour,,running
7,178,20,-0.14596651196479798,detour,,running
7,179,21,-0.1405364990234375,detour,,running
7,180,22,-0.14320253729820254,detour,,running
7,181,23,-0.13764182686805726,detour,,running
7,182,24,-0.14044677615165713,detour,,running
7,183,25,-0.13475450158119204,detour,,running
7,184,26,-0.13769962668418886,detour,,running
7,185,27,-0.1318750846385956,detour,,running
7,186,28,-0.13496141195297243,detour,,running
7,187,29,-0.1290039747953415,detour,,running
7,188,30,-0.1322326022386551,detour,,running
7,189,31,-0.1366792666912079,detour,,running
7,190,32,-0.1400832235813141,detour,,running
7,191,33,-0.14441227197647094,detour,,running
7,192,34,-0.14797445058822634,detour,,running
7,193,35,-0.14159841895103456,detour,,running
7,194,36,-0.14528948664665225,detour,,running
7,195,37,-0.13878690063953403,detour,,running
7,196,38,-0.14260691046714785,detour,,running
7,197,39,-0.1359776669740677,detour,,running
7,198,40,-0.13992663443088532,detour,,running
7,199,41,-0.13317079424858094,detour,,running
7,200,42,-0.1372484964132309,detour,,running
7,201,43,-0.1409670972824097,detour,,running
7,202,44,-0.14515655159950258,detour,,running
7,203,45,-0.14874680161476136,detour,,running
7,204,46,-0.15303336262702943,detour,,running
7,205,47,-0.1564965069293976,detour,,running
7,206,48,-0.16086657881736757,detour,,running
7,207,49,-0.16420389890670778,detour,,running
7,208,50,-0.16864480137825014,detour,,running
7,209,51,-0.17185745239257813,detour,,running
7,210,52,-0.17635738611221313,detour,,running
7,211,53,-0.17944653868675234,detour,,running
7,212,54,-0.18399423241615298,detour,,running
7,213,55,-0.18696084976196292,detour,,running
7,214,56,-0.19154584765434268,detour,,running
7,215,57,-0.19439076066017152,detour,,running
7,216,58,-0.19900292038917544,detour,,running
7,217,59,-0.20172685742378238,detour,,running
7,218,60,-0.20635661363601687,detour,,running
7,219,61,-0.2089600467681885,detour,,running
7,220,62,-0.21359816431999207,detour,,running
7,221,63,-0.216081463098526,detour,,running
7,222,64,-0.22071892023086548,detour,,running
7,223,65,-0.22308221340179446,detour,,running
7,224,66,-0.22771031260490418,detour,,running
7,225,67,-0.2324348509311676,detour,,running
7,226,68,-0.234543251991272,detour,,running
7,227,69,-0.23924222826957703,detour,,running
7,228,70,-0.24402274608612062,detour,,running
7,229,71,-0.2488774013519287,detour,,running
7,230,72,-0.2537990438938141,detour,,running
7,231,73,-0.25878079891204836,detour,,running
7,232,74,-0.263816089630127,detour,,running
7,233,75,-0.2688985645771027,detour,,running
7,234,76,-0.2740221095085144,detour,,running
7,235,77,-0.2791809093952179,detour,,running
7,236,78,-0.28436934351921084,detour,,running
7,237,79,-0.2895819711685181,detour,,running
7,238,80,-0.2948135852813721,detour,,running
7,239,81,-0.3000591087341309,detour,,running
7,240,82,-0.3053137505054474,detour,,running
7,241,83,-0.31057267665863036,detour,,running
7,242,84,-0.31583138585090637,detour,,running
7,243,85,-0.32108548998832703,detour,,running
7,244,86,-0.32633063912391663,detour,,running
7,245,87,-0.33156257510185244,detour,,running
7,246,88,-0.33677731275558476,detour,,running
7,247,89,-0.3419708168506622,detour,,running
7,248,90,-0.3471392250061035,detour,,running
7,249,91,-0.352278733253479,detour,,running
7,250,92,-0.35738561749458314,detour,,running
7,251,93,-0.3624562454223633,detour,,running
7,252,94,-0.3674871361255646,detour,,running
7,253,95,-0.37247478842735293,detour,,running
7,254,96,-0.37741587877273564,detour,,running
7,255,97,-0.3823071229457855,detour,,running
7,256,98,-0.387145414352417,detour,,running
7,257,99,-0.3919277155399323,detour,,running
7,258,100,-0.3966511178016663,detour,,running
7,259,101,-0.40131293416023256,detour,,running
7,260,102,-0.40591061711311344,detour,,running
7,261,103,-0.4104417991638184,detour,,running
7,262,104,-120.0,detour,intruder,entered_small_circle
8,263,1,-0.1782047462463379,detour,,running
8,264,2,-0.18277150988578797,detour,,running
8,265,3,-0.18570364475250245,detour,,running
8,266,4,-0.19031259775161743,detour,,running
8,267,5,-0.19315685749053957,detour,,running
8,268,6,-0.19780224919319153,detour,,running
8,269,7,-0.20055964708328247,detour,,running
8,270,8,-0.20523584604263306,detour,,running
8,271,9,-0.20790730714797975,detour,,running
8,272,10,-0.2126091003417969,detour,,running
8,273,11,-0.21519554853439332,detour,,running
8,274,12,-0.2199177956581116,detour,,running
8,275,13,-0.22242005348205568,detour,,running
8,276,14,-0.22715797424316408,detour,,running
8,277,15,-0.22957675933837893,detour,,running
8,278,16,-0.2343256175518036,detour,,running
8,279,17,-0.23666164755821228,detour,,running
8,280,18,-0.2414169466495514,detour,,running
8,281,19,-0.24367083549499513,detour,,running
8,282,20,-0.24842814087867737,detour,,running
8,283,21,-0.2506003856658936,detour,,running
8,284,22,-0.2553555285930634,detour,,running
8,285,23,-0.2574466574192047,detour,,running
8,286,24,-0.262195428609848,detour,,running
8,287,25,-0.2642057824134827,detour,,running
8,288,26,-0.2689441668987274,detour,,running
8,289,27,-0.27087409734725953,detour,,running
8,290,28,-0.2755980956554413,detour,,running
8,291,29,-0.2803893780708313,detour,,running
8,292,30,-0.2821390128135681,detour,,running
8,293,31,-0.28690824508666996,detour,,running
8,294,32,-0.2917370676994324,detour,,running
8,295,33,-0.29330887079238893,detour,,running
8,296,34,-0.2981083846092224,detour,,running
8,297,35,-0.3029603314399719,detour,,running
8,298,36,-0.3078608095645905,detour,,running
8,299,37,-0.31280609607696536,detour,,running
8,300,38,-0.3177926313877106,detour,,running
8,301,39,-0.32281694531440736,detour,,running
8,302,40,-0.3278756654262543,detour,,running
8,303,41,-0.3329656493663788,detour,,running
8,304,42,-0.33808367371559145,detour,,running
8,305,43,-0.34322681188583376,detour,,running
8,306,44,-0.348392049074173,detour,,running
8,307,45,-0.35357667565345763,detour,,running
8,308,46,-0.3587779152393341,detour,,running
8,309,47,-0.36399314761161805,detour,,running
8,310,48,-0.3692197978496552,detour,,running
8,311,49,-0.3744554328918457,detour,,running
8,312,50,-0.37969753742218015,detour,,running
8,313,51,-0.38494397640228273,detour,,running
8,314,52,-0.39019229531288147,detour,,running
8,315,53,-0.395440411567688,detour,,running
8,316,54,-0.40068615436553956,detour,,running
8,317,55,-0.40592745661735535,detour,,running
8,318,56,-0.4111622750759125,detour,,running
8,319,57,-0.4163886106014252,detour,,running
8,320,58,-0.42154878973960874,attack,,running
8,321,59,-0.4178969407081604,attack,,running
8,322,60,-0.42308519601821903,attack,,running
8,323,61,-0.41956799626350405,attack,,running
8,324,62,-0.42478124260902406,attack,,running
8,325,63,-0.4213974118232727,attack,,running
8,326,64,-0.42663238167762757,attack,,running
8,327,65,-0.42338045001029967,attack,,running
8,328,66,-0.42863393902778624,attack,,running
8,329,67,-0.4255121433734894,attack,,running
8,330,68,-0.4225105917453766,attack,,running
8,331,69,-0.4277954125404358,attack,,running
8,332,70,-0.4249217295646668,attack,,running
8,333,71,-0.42217015266418456,attack,,running
8,334,72,-0.41954208493232725,attack,,running
8,335,73,-0.41703888177871706,attack,,running
8,336,74,-0.4146618056297302,attack,,running
8,337,75,-0.4124120044708252,attack,,running
8,338,76,-0.4102904999256134,attack,,running
8,339,77,-0.4082983183860779,attack,,running
8,340,78,-0.4064362967014313,attack,,running
8,341,79,-0.40470519065856936,attack,,running
8,342,80,-0.4031056010723114,attack,,running
8,343,81,-120.0,attack,intruder,entered_small_circle
9,344,1,-0.19470512270927431,attack,,running
9,345,2,-0.197353230714798,attack,,running
9,346,3,-0.20009896993637086,attack,,running
9,347,4,-0.20293883323669434,attack,,running
9,348,5,-0.2058693850040436,attack,,running
9,349,6,-0.20936131715774536,attack,,running
9,350,7,-0.21230065584182742,attack,,running
9,351,8,-0.2153261947631836,attack,,running
9,352,9,-0.2190056598186493,attack,,running
9,353,10,-0.22204151630401614,attack,,running
9,354,11,-0.227040593624115,attack,,running
9,355,12,-0.23012134790420533,attack,,running
9,356,13,-0.23328126430511475,attack,,running
9,357,14,-0.23651714563369752,attack,,running
9,358,15,-0.23982592821121218,attack,,running
9,359,16,-0.24320454835891725,attack,,running
9,360,17,-0.24664991497993471,attack,,running
9,361,18,-0.24958978295326234,attack,,running
9,362,19,-0.2530271351337433,attack,,running
9,363,20,-0.25652787566185,attack,,running
9,364,21,-0.26008915185928344,attack,,running
9,365,22,-0.2637080943584442,attack,,running
9,366,23,-0.2673819613456726,attack,,running
9,367,24,-0.2711079812049866,attack,,running
9,368,25,-0.27621842265129093,attack,,running
9,369,26,-0.2800118911266327,attack,,running
9,370,27,-0.2824378716945648,attack,,running
9,371,28,-0.2862118768692017,attack,,running
9,372,29,-0.2900310754776001,attack,,running
9,373,30,-0.2938928544521332,attack,,running
9,374,31,-0.297794760465622,attack,,running
9,375,32,-0.30173426508903506,attack,,running
9,376,33,-0.3057089006900787,attack,,running
9,377,34,-0.3097162389755249,attack,,running
9,378,35,-0.3137539637088776,attack,,running
9,379,36,-0.3178195595741272,attack,,running
9,380,37,-0.3219107210636139,attack,,running
9,381,38,-0.32602511525154115,attack,,running
9,382,39,-0.3301603209972382,attack,,running
9,383,40,-0.33431409120559696,attack,,running
9,384,41,-0.33848397970199584,attack,,running
9,385,42,-0.3426676392555237,attack,,running
9,386,43,-0.3468627178668976,attack,,running
9,387,44,-0.35106682300567627,attack,,running
9,388,45,-0.35527748823165894,attack,,running
9,389,46,-0.3594922971725464,attack,,running
9,390,47,-0.36370872378349306,attack,,running
9,391,48,-0.36792417883872985,attack,,running
9,392,49,-0.3721361517906189,attack,,running
9,393,50,-0.3763418900966644,attack,,running
9,394,51,-0.38053882360458374,attack,,running
9,395,52,-0.3847239995002747,attack,,running
9,396,53,-0.3852429687976837,attack,,running
9,397,54,-0.38935824394226076,attack,,running
9,398,55,-0.3934562873840332,attack,,running
9,399,56,-0.3975339543819428,attack,,running
9,400,57,-0.4015880227088928,attack,,running
9,401,58,-0.40561517000198366,attack,,running
9,402,59,-0.409612147808075,attack,,running
9,403,60,-0.4135754728317261,attack,,running
9,404,61,-0.4175018608570099,attack,,running
9,405,62,-0.42138782501220706,attack,,running
9,406,63,-0.42522993803024295,attack,,running
9,407,64,-0.42902487993240357,attack,,running
9,408,65,-0.4327693212032318,attack,,running
9,409,66,-0.4364601564407349,attack,,running
9,410,67,-0.4400942778587341,attack,,running
9,411,68,-0.44311756730079654,attack,,running
9,412,69,-0.4462913382053375,attack,,running
9,413,70,-0.44496537804603575,attack,,running
9,414,71,-0.4435981023311615,attack,,running
9,415,72,-0.4421877121925354,attack,,running
9,416,73,-0.44073287725448607,attack,,running
9,417,74,-0.43923260807991027,attack,,running
9,418,75,-0.4376865875720978,attack,,running
9,419,76,-0.43147624969482423,attack,,running
9,420,77,-0.43444743752479553,attack,,running
9,421,78,-0.4327664661407471,attack,,running
9,422,79,-0.42650238990783695,attack,,running
9,423,80,-0.42926769495010375,attack,,running
9,424,81,-0.42746469378471375,attack,,running
9,425,82,-0.4211662685871124,attack,,running
9,426,83,-0.4237420248985291,attack,,running
9,427,84,-0.4174350655078888,attack,,running
9,428,85,-0.41779229879379276,attack,,running
9,429,86,-0.4128442394733429,attack,,running
9,430,87,-0.4034529423713684,attack,,running
9,431,88,-0.40279640436172487,attack,,running
9,432,89,-0.3933166062831879,attack,,running
9,433,90,-0.3925765061378479,attack,,running
9,434,91,-0.38741281390190124,attack,,running
9,435,92,-0.37781726717948916,attack,,running
9,436,93,-0.37696784377098086,attack,,running
9,437,94,-0.36730544328689574,attack,,running
9,438,95,-0.3663930690288544,attack,,running
9,439,96,-0.35667107224464417,attack,,running
9,440,97,-0.35570271492004396,attack,,running
9,441,98,-0.34592772483825684,attack,,running
9,442,99,-0.34490963101387023,attack,,running
9,443,100,-0.33508749842643737,attack,,running
9,444,101,-0.33402509450912476,attack,,running
9,445,102,-0.3241609537601471,attack,,running
9,446,103,-0.32305910348892214,attack,,running
9,447,104,-0.31315758466720583,attack,,running
9,448,105,-0.3120205211639404,attack,,running
9,449,106,-0.3020856142044067,attack,,running
9,450,107,-0.3009171891212463,attack,,running
9,451,108,-0.2909524047374725,attack,,running
9,452,109,-0.2897558033466339,attack,,running
9,453,110,-0.27976432085037234,attack,,running
9,454,111,-0.2785424995422363,attack,,running
9,455,112,-0.2685270130634308,attack,,running
9,456,113,-0.26728256940841677,attack,,running
9,457,114,-0.25724544525146487,attack,,running
9,458,115,-0.2559805953502655,attack,,running
9,459,116,-0.25031926393508913,attack,,running
9,460,117,-0.24025370121002199,attack,,running
9,461,118,-0.23896160840988162,attack,,running
9,462,119,-0.2288792943954468,attack,,running
9,463,120,-0.22757133007049563,attack,,running
9,464,121,-0.21747383832931522,attack,,running
9,465,122,-0.21615149855613708,attack,,running
9,466,123,-0.20604023933410648,attack,,running
9,467,124,-0.20470471501350404,attack,,running
9,468,125,-0.19458089590072633,attack,,running
9,469,126,-0.19323343515396119,attack,,running
9,470,127,-0.18309818029403688,attack,,running
9,471,128,-0.181739776134491,attack,,running
9,472,129,-0.171593998670578,attack,,running
9,473,130,-0.17022557377815248,attack,,running
9,474,131,-0.16007021307945252,attack,,running
9,475,132,-0.15869261980056765,attack,,running
9,476,133,-0.1485284173488617,attack,,running
9,477,134,-0.1471423411369324,attack,,running
9,478,135,-0.1369700574874878,attack,,running
9,479,136,-0.13557618498802188,attack,,running
9,480,137,-0.13683605313301087,direct,,running
9,481,138,-0.14390637516975405,direct,,running
9,482,139,-0.14218611478805543,direct,,running
9,483,140,-0.14938650965690614,direct,,running
9,484,141,-0.14766721844673159,direct,,running
9,485,142,-0.15499345302581788,direct,,running
9,486,143,-0.15327693343162538,direct,,running
9,487,144,-120.0,direct,intruder,entered_big_circle
10,488,1,-0.12048242330551148,direct,,running
10,489,2,-0.125392941236496,direct,,running
10,490,3,-0.1262709963321686,direct,,running
10,491,4,-0.12737459540367127,direct,,running
10,492,5,-0.12870584011077882,direct,,running
10,493,6,-0.13026641249656679,direct,,running
10,494,7,-0.13491353750228882,direct,,running
10,495,8,-0.13662674307823183,direct,,running
10,496,9,-0.138568115234375,direct,,running
10,497,10,-0.1407376539707184,direct,,running
10,498,11,-0.14570062398910524,direct,,running
10,499,12,-0.14804307579994203,direct,,running
10,500,13,-120.0,direct,intruder,entered_big_circle
11,501,1,-0.21163226246833802,direct,,running
11,502,2,-0.2158788287639618,direct,,running
11,503,3,-0.20984724521636963,direct,,running
11,504,4,-0.21419320225715638,direct,,running
11,505,5,-0.20832998752593995,direct,,running
11,506,6,-0.20258031845092775,direct,,running
11,507,7,-0.20709234952926636,direct,,running
11,508,8,-0.2015311360359192,direct,,running
11,509,9,-0.20614628314971925,direct,,running
11,510,10,-0.20078492403030396,direct,,running
11,511,11,-0.20550360441207888,direct,,running
11,512,12,-0.21025596141815187,direct,,running
11,513,13,-0.20517601013183595,direct,,running
11,514,14,-0.21003070831298828,direct,,running
11,515,15,-0.20517494559288027,direct,,running
11,516,16,-0.21013153791427613,direct,,running
11,517,17,-0.21511834979057312,direct,,running
11,518,18,-0.21056904435157778,direct,,running
11,519,19,-0.21565542578697205,direct,,running
11,520,20,-0.21135327100753787,direct,,running
11,521,21,-0.21653789520263672,direct,,running
11,522,22,-0.22174876093864443,direct,,running
11,523,23,-0.21777469992637635,direct,,running
11,524,24,-0.2230803668498993,direct,,running
11,525,25,-0.21937399029731752,direct,,running
11,526,26,-0.22477217793464663,direct,,running
11,527,27,-0.23019262909889224,direct,,running
11,528,28,-0.2356347155570984,direct,,running
11,529,29,-0.24109772443771366,direct,,running
11,530,30,-0.2394089949131012,direct,,running
11,531,31,-120.0,direct,intruder,entered_big_circle
12,532,1,-0.13046658873558045,direct,,running
12,533,2,-0.1326997256278992,direct,,running
12,534,3,-0.1263087558746338,direct,,running
12,535,4,-0.12853971719741822,direct,,running
12,536,5,-0.12215110182762148,direct,,running
12,537,6,-0.12437969386577608,direct,,running
12,538,7,-0.12168504595756532,direct,,running
12,539,8,-0.12387723445892335,direct,,running
12,540,9,-0.1279467010498047,direct,,running
12,541,10,-0.13018293738365175,direct,,running
12,542,11,-120.0,direct,intruder,entered_big_circle
13,543,1,-0.13903125524520876,direct,,running
13,544,2,-0.1397642779350281,direct,,running
13,545,3,-0.13079612255096437,direct,,running
13,546,4,-0.13179906487464907,direct,,running
13,547,5,-0.12296659946441652,direct,,running
13,548,6,-0.12426461458206178,direct,,running
13,549,7,-0.1155981183052063,direct,,running
13,550,8,-0.11721841573715211,direct,,running
13,551,9,-0.10875396490097047,direct,,running
13,552,10,-0.11072558641433716,direct,,running
13,553,11,-0.10917786717414857,direct,,running
13,554,12,-0.11162856161594392,direct,,running
13,555,13,-0.11429998695850374,direct,,running
13,556,14,-0.117190101146698,direct,,running
13,557,15,-0.12029628217220309,direct,,running
13,558,16,-0.1130150580406189,direct,,running
13,559,17,-0.11653742849826815,direct,,running
13,560,18,-0.1096711564064026,direct,,running
13,561,19,-0.11363060772418976,direct,,running
13,562,20,-0.11780353307724001,direct,,running
13,563,21,-0.12218380868434907,direct,,running
13,564,22,-0.12676499605178834,direct,,running
13,565,23,-120.0,direct,intruder,entered_big_circle
14,566,1,-0.1650464951992035,direct,,running
14,567,2,-0.1703335511684418,direct,,running
14,568,3,-0.1669354796409607,direct,,running
14,569,4,-0.16372164607048037,direct,,running
14,570,5,-0.16907150983810426,direct,,running
14,571,6,-0.1660788094997406,direct,,running
14,572,7,-0.16328916788101197,direct,,running
14,573,8,-0.16519009828567507,direct,,running
14,574,9,-0.16280229568481447,direct,,running
14,575,10,-0.1682475566864014,direct,,running
14,576,11,-120.0,direct,intruder,entered_big_circle
15,577,1,-0.14351229071617128,direct,,running
15,578,2,-0.13952686071395876,direct,,running
15,579,3,-0.13573593497276307,direct,,running
15,580,4,-0.13215137600898744,direct,,running
15,581,5,-0.12878564000129702,direct,,running
15,582,6,-0.11934650421142579,direct,,running
15,583,7,-0.11619786381721497,direct,,running
15,584,8,-0.10668606936931613,direct,,running
15,585,9,-0.10380977749824524,direct,,running
15,586,10,-0.09435214877128603,direct,,running
15,587,11,-0.09176996052265168,direct,,running
15,588,12,-0.08231653451919557,direct,,running
15,589,13,-0.08010848522186281,direct,,running
15,590,14,-0.07069930016994477,direct,,running
15,591,15,-0.06890194177627565,direct,,running
15,592,16,-0.06517571687698365,direct,,running
15,593,17,-0.06419082880020144,direct,,running
15,594,18,-0.055058924555778516,direct,,running
15,595,19,-0.05467123031616211,direct,,running
15,596,20,-0.04575740456581118,direct,,running
15,597,21,-0.046076845526695276,direct,,running
15,598,22,-0.04694573640823366,direct,,running
15,599,23,-0.03863826870918276,direct,,running
15,600,24,-120.0,direct,intruder,entered_big_circle
16,601,1,-0.16215220212936401,direct,,running
16,602,2,-0.16570613384246827,direct,,running
16,603,3,-0.16935729503631594,direct,,running
16,604,4,-0.1731039583683014,direct,,running
16,605,5,-0.1758175539970398,direct,,running
16,606,6,-0.1795638144016266,direct,,running
16,607,7,-0.18227779746055606,direct,,running
16,608,8,-0.1860236406326294,direct,,running
16,609,9,-0.18986161828041076,direct,,running
16,610,10,-120.0,direct,intruder,entered_big_circle
17,611,1,-0.1836314344406128,direct,,running
17,612,2,-0.1793858301639557,direct,,running
17,613,3,-0.17010990619659425,direct,,running
17,614,4,-0.1659758520126343,direct,,running
17,615,5,-0.16201353311538697,direct,,running
17,616,6,-0.15823329210281373,direct,,running
17,617,7,-0.14868530273437502,direct,,running
17,618,8,-0.1450909686088562,direct,,running
17,619,9,-0.135662397146225,direct,,running
17,620,10,-0.13225274801254275,direct,,running
17,621,11,-0.12279909729957583,direct,,running
17,622,12,-0.11960269808769228,direct,,running
17,623,13,-0.1166651773452759,direct,,running
17,624,14,-0.1071815311908722,direct,,running
17,625,15,-0.10452194631099701,direct,,running
17,626,16,-0.10216883301734925,direct,,running
17,627,17,-0.10014031231403353,direct,,running
17,628,18,-0.09071946024894716,direct,,running
17,629,19,-0.09406188428401949,direct,,running
17,630,20,-0.08469624042510987,direct,,running
17,631,21,-120.0,direct,intruder,entered_big_circle
