episode,global_step,episode_step,reward,intruder_policy,winner,reason
3,78,18,-0.09356337070465087,direct,,running
3,79,19,-0.09757913351058961,direct,,running
3,80,20,-0.10169481515884402,direct,,running
3,81,21,-0.10590915441513066,direct,,running
3,82,22,-0.11022079229354861,direct,,running
3,83,23,-0.11462844133377076,direct,,running
3,84,24,-0.11913057804107668,direct,,running
3,85,25,-0.12372571945190433,direct,,running
3,86,26,-0.1284123182296753,direct,,running
3,87,27,-0.13318875551223758,direct,,running
3,88,28,-0.1380534052848816,direct,,running
3,89,29,-0.13462950468063356,direct,,running
3,90,30,-140.0,direct,intruder,entered_big_circle
4,91,1,-0.0349559593200684,direct,,running
4,92,2,-0.032001984119415294,direct,,running
4,93,3,-0.026280252933502224,direct,,running
4,94,4,-0.023387765884399447,direct,,running
4,95,5,-0.02061501026153567,direct,,running
4,96,6,-0.014814314842224147,direct,,running
4,97,7,-0.012121121883392316,direct,,running
4,98,8,-0.006289052963256853,direct,,running
4,99,9,-0.003686480522155783,direct,,running
4,100,10,0.002178609371185275,direct,,running
4,101,11,0.004677135944366417,direct,,running
4,102,12,0.010576796531677202,direct,,running
4,103,13,0.012954850196838341,direct,,running
4,104,14,0.01889022588729855,direct,,running
4,105,15,0.02112738370895384,direct,,running
4,106,16,0.02709884643554686,direct,,running
4,107,17,0.02916942119598387,direct,,running
4,108,18,0.03517607450485227,direct,,running
4,109,19,0.037047224044799765,direct,,running
4,110,20,0.04308581352233884,direct,,running
4,111,21,0.04471501588821408,direct,,running
4,112,22,0.05043858051300046,direct,,running
4,113,23,0.05159143686294551,direct,,running
4,114,24,0.057661423683166485,direct,,running
4,115,25,0.05841816902160643,direct,,running
4,116,26,0.06445518493652343,direct,,running
4,117,27,0.06471050262451171,direct,,running
4,118,28,0.07065913915634156,direct,,running
4,119,29,-140.0,direct,intruder,entered_big_circle
5,120,1,-0.014563524723053,direct,,running
5,121,2,-0.019815151691436828,direct,,running
5,122,3,-0.025084040164947558,direct,,running
5,123,4,-0.030369691848754876,direct,,running
5,124,5,-0.035671696662902874,direct,,running
5,125,6,-0.040989558696746836,direct,,running
5,126,7,-0.04632291555404666,direct,,running
5,127,8,-0.05167131662368776,direct,,running
5,128,9,-0.05703438282012943,direct,,running
5,129,10,-0.06241168260574345,direct,,running
5,130,11,-0.06401550531387334,direct,,running
5,131,12,-0.06936712503433232,direct,,running
5,132,13,-0.07104278564453129,direct,,running
5,133,14,-0.07636851310729986,direct,,running
5,134,15,-0.08170885801315311,direct,,running
5,135,16,-0.08341522455215458,direct,,running
5,136,17,-0.08872991561889648,direct,,running
5,137,18,-0.09050668716430668,direct,,running
5,138,19,-0.09579555511474613,direct,,running
5,139,20,-0.09764225721359254,direct,,running
5,140,21,-0.10290516138076786,direct,,running
5,141,22,-0.1048213601112366,direct,,running
5,142,23,-0.110058183670044,direct,,running
5,143,24,-0.11204326152801516,direct,,running
5,144,25,-0.117253954410553,direct,,running
5,145,26,-0.11930738687515263,direct,,running
5,146,27,-140.0,direct,intruder,entered_big_circle
6,147,1,-0.02871496915817265,direct,,running
6,148,2,-0.03360114812850956,direct,,running
6,149,3,-0.03918520212173465,direct,,running
6,150,4,-0.041904206275939965,direct,,running
6,151,5,-0.04674644708633424,direct,,running
6,152,6,-0.04951890468597414,direct,,running
6,153,7,-0.054331769943237324,direct,,running
6,154,8,-0.05715696334838871,direct,,running
6,155,9,-0.061940624713897746,direct,,running
6,156,10,-0.0648176741600037,direct,,running
6,157,11,-0.06957248449325565,direct,,running
6,158,12,-140.0,direct,intruder,entered_big_circle
7,159,1,-0.040999212265014684,direct,,running
7,160,2,-0.21303164720535278,detour,,running
7,161,3,-0.20913653731346132,detour,,running
7,162,4,-0.20528230428695682,detour,,running
7,163,5,-0.2014710402488709,detour,,running
7,164,6,-0.19770482540130618,detour,,running
7,165,7,-0.19398598432540895,detour,,running
7,166,8,-0.19031682372093203,detour,,running
7,167,9,-0.18669979929924013,detour,,running
7,168,10,-0.18313742637634278,detour,,running
7,169,11,-0.1796324706077576,detour,,running
7,170,12,-0.17618768572807314,detour,,running
7,171,13,-0.1728059267997742,detour,,running
7,172,14,-0.16949027538299563,detour,,running
7,173,15,-0.16624373555183414,detour,,running
7,174,16,-0.16306960344314578,detour,,running
7,175,17,-0.15997119903564455,detour,,running
7,176,18,-0.15695186018943788,detour,,running
7,177,19,-0.15401512145996096,detour,,running
7,178,20,-0.15116449356079104,detour,,running
7,179,21,-0.14840366005897523,detour,,running
7,180,22,-0.1457362151145935,detour,,running
7,181,23,-0.14316587805747988,detour,,running
7,182,24,-0.14069630265235902,detour,,running
7,183,25,-0.13833117842674258,detour,,running
7,184,26,-0.14182499408721927,detour,,running
7,185,27,-0.13931454777717595,detour,,running
7,186,28,-0.14283395171165467,detour,,running
7,187,29,-0.1463461792469025,detour,,running
7,188,30,-0.1498505210876465,detour,,running
7,189,31,-0.1482661521434784,detour,,running
7,190,32,-0.15177557826042176,detour,,running
7,191,33,-0.15527388215065005,detour,,running
7,192,34,-0.15342752695083622,detour,,running
7,193,35,-0.15691688418388366,detour,,running
7,194,36,-0.16044435858726502,detour,,running
7,195,37,-0.158892617225647,detour,,running
7,196,38,-0.16234797596931458,detour,,running
7,197,39,-0.16103951692581178,detour,,running
7,198,40,-0.164463791847229,detour,,running
7,199,41,-0.16338667035102847,detour,,running
7,200,42,-0.16677150487899783,detour,,running
7,201,43,-0.17014092564582825,detour,,running
7,202,44,-0.16926659107208253,detour,,running
7,203,45,-0.17258913278579713,detour,,running
7,204,46,-0.17191662549972536,detour,,running
7,205,47,-0.17518604159355167,detour,,running
7,206,48,-0.1784407562017441,detour,,running
7,207,49,-0.177929083108902,detour,,running
7,208,50,-0.18112565338611605,detour,,running
7,209,51,-0.18078791558742524,detour,,running
7,210,52,-0.18392183244228363,detour,,running
7,211,53,-0.18704275846481327,detour,,running
7,212,54,-0.1901505655050278,detour,,running
7,213,55,-0.19134821355342868,detour,,running
7,214,56,-0.19439548313617708,detour,,running
7,215,57,-0.19426185548305513,detour,,running
7,216,58,-0.19724161088466646,detour,,running
7,217,59,-0.19724258542060855,detour,,running
7,218,60,-0.20015224874019624,detour,,running
7,219,61,-0.2002779519557953,detour,,running
7,220,62,-0.2031154727935791,detour,,running
7,221,63,-0.203356329202652,detour,,running
7,222,64,-0.20612012207508087,detour,,running
7,223,65,-0.20646686911582948,detour,,running
7,224,66,-0.20915567040443422,detour,,running
7,225,67,-0.20959946274757385,detour,,running
7,226,68,-0.2122124230861664,detour,,running
7,227,69,-0.21274475514888766,detour,,running
7,228,70,-0.2153080439567566,detour,,running
7,229,71,-0.21592177808284763,detour,,running
7,230,72,-0.21838138461112977,detour,,running
7,231,73,-0.2190676307678223,detour,,running
7,232,74,-0.2198872035741806,detour,,running
7,233,75,-0.2231026178598404,detour,,running
7,234,76,-0.22402687430381776,detour,,running
7,235,77,-0.22599462628364564,detour,,running
7,236,78,-0.22713840365409851,detour,,running
7,237,79,-0.2291930860280991,detour,,running
7,238,80,-0.23037524878978732,detour,,running
7,239,81,-0.23166567444801334,detour,,running
7,240,82,-0.23305988073349,detour,,running
7,241,83,-0.2345535224676132,detour,,running
7,242,84,-0.23614215016365056,detour,,running
7,243,85,-0.23782134115695955,detour,,running
7,244,86,-0.23958679199218755,detour,,running
7,245,87,-0.241434178352356,detour,,running
7,246,88,-0.24335925936698913,detour,,running
7,247,89,-0.245357940196991,detour,,running
7,248,90,-0.2474260187149048,detour,,running
7,249,91,-0.24955961465835574,detour,,running
7,250,92,-0.2517548090219498,detour,,running
7,251,93,-0.25400780200958256,detour,,running
7,252,94,-0.2563149636983872,detour,,running
7,253,95,-0.2586726820468903,detour,,running
7,254,96,-0.26107753872871403,detour,,running
7,255,97,-0.2635261869430542,detour,,running
7,256,98,-0.2660154587030411,detour,,running
7,257,99,-0.2685421442985535,detour,,running
7,258,100,-0.2711033976078034,detour,,running
7,259,101,-0.2736962890625,detour,,running
7,260,102,-0.276318091750145,detour,,running
7,261,103,-0.2789661353826523,detour,,running
7,262,104,-0.2816379463672638,detour,,running
7,263,105,-0.284331083893776,detour,,running
7,264,106,-0.2870432889461518,detour,,running
7,265,107,-0.28977232038974765,detour,,running
7,266,108,-0.29251616656780244,detour,,running
7,267,109,-0.29527280688285834,detour,,running
7,268,110,-0.29804034590721135,detour,,running
7,269,111,-0.30081704616546634,detour,,running
7,270,112,-0.30360121190547945,detour,,running
7,271,113,-0.3063912785053253,detour,,running
7,272,114,-0.30918571114540105,detour,,running
7,273,115,-0.3119832164049149,detour,,running
7,274,116,-0.3147823578119278,detour,,running
7,275,117,-0.31758201777935036,detour,,running
7,276,118,-0.32038102805614477,detour,,running
7,277,119,-0.3200537717342377,detour,,running
7,278,120,-0.31913046598434447,detour,,running
7,279,121,-0.3182450181245804,detour,,running
7,280,122,-0.317396474480629,detour,,running
7,281,123,-0.31658404529094697,detour,,running
7,282,124,-0.31580683052539826,detour,,running
7,283,125,-0.3150639778375626,detour,,running
7,284,126,-0.3143545961380005,detour,,running
7,285,127,-0.3136778628826141,detour,,running
7,286,128,-0.3130328184366226,detour,,running
7,287,129,-0.31241866409778596,detour,,running
7,288,130,-0.31183459222316745,detour,,running
7,289,131,-0.3112797057628632,detour,,running
7,290,132,-0.3107531374692917,detour,,running
7,291,133,-0.31025420486927036,detour,,running
7,292,134,-0.3097819989919663,detour,,running
7,293,135,-0.3093357986211777,detour,,running
7,294,136,-0.30891486465930945,detour,,running
7,295,137,-0.30851841628551485,detour,,running
7,296,138,-0.3081457471847534,detour,,running
7,297,139,-0.3077962046861649,detour,,running
7,298,140,-0.30746907055377964,detour,,running
7,299,141,-0.30716374874114993,detour,,running
7,300,142,-0.30687962234020233,detour,,running
7,301,143,-0.3066161131858826,detour,,running
7,302,144,-0.3063726192712784,detour,,running
7,303,145,-0.31255106985569003,detour,,running
7,304,146,-0.3063637322187424,detour,,running
7,305,147,-0.31254250168800357,detour,,running
7,306,148,-0.3063548749685288,detour,,running
7,307,149,-0.3125339365005494,detour,,running
7,308,150,-0.30634601771831516,detour,,running
7,309,151,-0.31252534151077277,detour,,running
7,310,152,-0.3063371604681015,detour,,running
7,311,153,-0.31251682698726657,detour,,running
7,312,154,-0.3063283568620682,detour,,running
7,313,155,-0.31250826478004456,detour,,running
7,314,156,-0.3063194817304612,detour,,running
7,315,157,-0.3124996876716614,detour,,running
7,316,158,-0.3063106632232666,detour,,running
7,317,159,-0.31249117612838745,detour,,running
7,318,160,-0.306301817893982,detour,,running
7,319,161,-0.31248263478279115,detour,,running
7,320,162,-0.45193994522094727,attack,,running
7,321,163,-0.4516053962707519,attack,,running
7,322,164,-0.4512843012809753,attack,,running
7,323,165,-0.4509760570526123,attack,,running
7,324,166,-0.4506798815727234,attack,,running
7,325,167,-0.45039514780044554,attack,,running
7,326,168,-0.4501213264465332,attack,,running
7,327,169,-0.449857919216156,attack,,running
7,328,170,-0.44960450172424316,attack,,running
7,329,171,-0.44936056375503536,attack,,running
7,330,172,-0.4491258883476257,attack,,running
7,331,173,-0.4489001369476318,attack,,running
7,332,174,-0.448683123588562,attack,,running
7,333,175,-0.4484745097160339,attack,,running
7,334,176,-0.4482742881774902,attack,,running
7,335,177,-0.44808220386505127,attack,,running
7,336,178,-0.44789827108383173,attack,,running
7,337,179,-0.4477223443984985,attack,,running
7,338,180,-0.44755438566207884,attack,,running
7,339,181,-0.4473943042755127,attack,,running
7,340,182,-0.44724212169647215,attack,,running
7,341,183,-0.44709790468215943,attack,,running
7,342,184,-0.44696152687072754,attack,,running
7,343,185,-0.44683305025100706,attack,,running
7,344,186,-0.44671252250671384,attack,,running
7,345,187,-0.44659991979599,attack,,running
7,346,188,-0.4464952754974365,attack,,running
7,347,189,-0.44639856815338136,attack,,running
7,348,190,-0.4463098168373108,attack,,running
7,349,191,-0.4462290525436401,attack,,running
7,350,192,-0.4461562967300415,attack,,running
7,351,193,-0.4460915112495422,attack,,running
7,352,194,-0.4460346484184265,attack,,running
7,353,195,-0.4459858250617981,attack,,running
7,354,196,-0.4459449243545532,attack,,running
7,355,197,-0.44262489318847653,attack,,running
7,356,198,-0.43704811096191404,attack,,running
7,357,199,-0.4314533257484436,attack,,running
7,358,200,-0.4258411741256714,attack,,running
7,359,201,-0.420212504863739,attack,,running
7,360,202,-0.4145679020881653,attack,,running
7,361,203,-0.4089080691337585,attack,,running
7,362,204,-0.4032336449623108,attack,,running
7,363,205,-0.3975452303886413,attack,,running
7,364,206,-0.3918434619903564,attack,,running
7,365,207,-0.3861288261413574,attack,,running
7,366,208,-0.3772804498672485,attack,,running
7,367,209,-0.3685034370422363,attack,,running
7,368,210,-0.3598006200790405,attack,,running
7,369,211,-0.35117499113082884,attack,,running
7,370,212,-0.3426295518875122,attack,,running
7,371,213,-0.3341674518585205,attack,,running
7,372,214,-0.32579186201095583,attack,,running
7,373,215,-0.3175061202049255,attack,,running
7,374,216,-0.30931361675262453,attack,,running
7,375,217,-0.3012178063392639,attack,,running
7,376,218,-0.29322233915328977,attack,,running
7,377,219,-0.28533082246780395,attack,,running
7,378,220,-0.27754711389541625,attack,,running
7,379,221,-0.26987499475479126,attack,,running
7,380,222,-0.26231842279434203,attack,,running
7,381,223,-0.25488141775131223,attack,,running
7,382,224,-0.24756812572479248,attack,,running
7,383,225,-0.24038267612457276,attack,,running
7,384,226,-0.2333293318748474,attack,,running
7,385,227,-0.22641233921051024,attack,,running
7,386,228,-0.21963596343994138,attack,,running
7,387,229,-0.21300453305244443,attack,,running
7,388,230,-0.20652238607406614,attack,,running
7,389,231,-0.2001937973499298,attack,,running
7,390,232,-0.19402298092842102,attack,,running
7,391,233,-0.18801413297653197,attack,,running
7,392,234,-0.18217132449150084,attack,,running
7,393,235,-0.17649846553802492,attack,,running
7,394,236,-0.1709993767738342,attack,,running
7,395,237,-0.1656776475906372,attack,,running
7,396,238,-0.1605366766452789,attack,,running
7,397,239,-0.1555795419216156,attack,,running
7,398,240,-0.15080909609794615,attack,,running
7,399,241,-0.1462278151512146,attack,,running
7,400,242,-0.14183785200119017,attack,,running
7,401,243,-0.1376409387588501,attack,,running
7,402,244,-0.13363839149475099,attack,,running
7,403,245,-0.12983108758926393,attack,,running
7,404,246,-0.12621941804885864,attack,,running
7,405,247,-0.12280328989028932,attack,,running
7,406,248,-0.11958211302757264,attack,,running
7,407,249,-0.11655483007431029,attack,,running
7,408,250,-0.11371976256370545,attack,,running
7,409,251,-0.1110748529434204,attack,,running
7,410,252,-0.10861751198768614,attack,,running
7,411,253,-0.10634463667869568,attack,,running
7,412,254,-0.10425275444984436,attack,,running
7,413,255,-0.10233794927597047,attack,,running
7,414,256,-0.10059587121009826,attack,,running
7,415,257,-0.09902188181877136,attack,,running
7,416,258,-0.09761101603507995,attack,,running
7,417,259,-0.09635805487632751,attack,,running
7,418,260,-0.09525758028030396,attack,,running
7,419,261,-0.09430398106575011,attack,,running
7,420,262,-0.0934915018081665,attack,,running
7,421,263,-0.0928143584728241,attack,,running
7,422,264,-0.09226664543151857,attack,,running
7,423,265,-0.09184246540069581,attack,,running
7,424,266,-0.0915359926223755,attack,,running
7,425,267,-0.09134142398834229,attack,,running
7,426,268,-0.09125301003456116,attack,,running
7,427,269,-0.09126521706581116,attack,,running
7,428,270,-0.09137249708175658,attack,,running
7,429,271,-0.09156958341598512,attack,,running
7,430,272,-0.09185122370719911,attack,,running
7,431,273,-0.09221248149871827,attack,,running
7,432,274,-0.09264852523803711,attack,,running
7,433,275,-0.09315474152565004,attack,,running
7,434,276,-0.0937266743183136,attack,,running
7,435,277,-0.094360032081604,attack,,running
7,436,278,-0.0950508725643158,attack,,running
7,437,279,-0.0957952356338501,attack,,running
7,438,280,-0.09658949255943299,attack,,running
7,439,281,-0.09743013381958007,attack,,running
7,440,282,-0.09831382632255553,attack,,running
7,441,283,-0.09923744797706605,attack,,running
7,442,284,-0.10019804477691652,attack,,running
7,443,285,-0.10119278907775879,attack,,running
7,444,286,-0.10221899867057799,attack,,running
7,445,287,-0.10327418923377991,attack,,running
7,446,288,-0.1043559741973877,attack,,running
7,447,289,-0.10546214103698731,attack,,running
7,448,290,-0.10659056425094605,attack,,running
7,449,291,-0.10773924708366393,attack,,running
7,450,292,-0.10890636324882508,attack,,running
7,451,293,-0.11108546376228334,attack,,running
7,452,294,-0.11228892087936403,attack,,running
7,453,295,-0.11350541114807129,attack,,running
7,454,296,-0.11473357915878296,attack,,running
7,455,297,-0.11436098098754882,attack,,running
7,456,298,-0.11725740551948546,attack,,running
7,457,299,-0.11851067662239073,attack,,running
7,458,300,-0.11977069139480591,attack,,running
7,459,301,-0.1210363483428955,attack,,running
7,460,302,-0.12230669856071472,attack,,running
7,461,303,-0.12358070492744447,attack,,running
7,462,304,-0.12355042457580567,attack,,running
7,463,305,-0.12617323398590088,attack,,running
7,464,306,-0.12621631264686584,attack,,running
7,465,307,-0.1287670946121216,attack,,running
7,466,308,-0.12887612700462342,attack,,running
7,467,309,-0.13135697364807128,attack,,running
7,468,310,-0.1339625549316406,attack,,running
7,469,311,-0.13523701071739197,attack,,running
7,470,312,-0.1354711866378784,attack,,running
7,471,313,-0.13781253337860105,attack,,running
7,472,314,-0.13907634615898135,attack,,running
7,473,315,-0.1393803632259369,attack,,running
7,474,316,-0.14162607192993162,attack,,running
7,475,317,-0.14196889758110043,attack,,running
7,476,318,-0.14415393352508546,attack,,running
7,477,319,-0.14453126788139342,attack,,running
7,478,320,-0.1466574776172638,attack,,running
7,479,321,-0.14706533074378964,attack,,running
7,480,322,0.06597999572753901,direct,,running
7,481,323,0.058824617862701406,direct,,running
7,482,324,0.0516527915000915,direct,,running
7,483,325,0.043355867862701375,direct,,running
7,484,326,0.03616421699523922,direct,,running
7,485,327,0.028958940505981412,direct,,running
7,486,328,0.021740968227386442,direct,,running
7,487,329,0.0145110988616943,direct,,running
7,488,330,0.0072700595855712535,direct,,running
7,489,331,1.860141754148059e-05,direct,,running
7,490,332,-0.007242681980133087,direct,,running
7,491,333,-0.014513189792633108,direct,,running
7,492,334,-0.021792445182800324,direct,,running
7,493,335,-0.029079811573028608,direct,,running
7,494,336,-0.03637492418289187,direct,,running
7,495,337,-0.04367735624313357,direct,,running
7,496,338,-0.05098663091659547,direct,,running
7,497,339,-0.058302462100982666,direct,,running
7,498,340,-0.06562442064285282,direct,,running
7,499,341,-0.07295226812362676,direct,,running
7,500,342,-0.08028560161590581,direct,,running
7,501,343,-0.08762427330017095,direct,,running
7,502,344,-0.08648396968841554,direct,,running
7,503,345,-0.08560850143432622,direct,,running
7,504,346,-140.0,direct,intruder,entered_big_circle
8,505,1,-0.04009404182434087,direct,,running
8,506,2,-0.03615744829177861,direct,,running
8,507,3,-0.032316529750824,direct,,running
8,508,4,-0.027128999233245882,direct,,running
8,509,5,-0.02331971645355227,direct,,running
8,510,6,-0.018108963966369657,direct,,running
8,511,7,-0.014335949420928973,direct,,running
8,512,8,-0.009099185466766385,direct,,running
8,513,9,-0.005368332862854042,direct,,running
8,514,10,-0.00010210037231447866,direct,,running
8,515,11,0.0035792326927184814,direct,,running
8,516,12,0.00887902259826659,direct,,running
8,517,13,0.012501406669616688,direct,,running
8,518,14,0.017839713096618637,direct,,running
8,519,15,0.021390833854675273,direct,,running
8,520,16,-140.0,direct,intruder,entered_big_circle
9,521,1,-0.04647753477096561,direct,,running
9,522,2,-0.049939997196197544,direct,,running
9,523,3,-0.0534809470176697,direct,,running
9,524,4,-0.05709985971450807,direct,,running
9,525,5,-0.06079609155654908,direct,,running
9,526,6,-0.06456897497177125,direct,,running
9,527,7,-0.06841777086257939,direct,,running
9,528,8,-0.07234166860580446,direct,,running
9,529,9,-0.0763398575782776,direct,,running
9,530,10,-0.08041147947311403,direct,,running
9,531,11,-0.08455560445785529,direct,,running
9,532,12,-0.08877123117446906,direct,,running
9,533,13,-0.09305738210678102,direct,,running
9,534,14,-0.0974130773544312,direct,,running
9,535,15,-0.10183715343475347,direct,,running
9,536,16,-0.106328558921814,direct,,running
9,537,17,-0.11088624477386477,direct,,running
9,538,18,-0.11550899505615239,direct,,running
9,539,19,-0.12019576072692872,direct,,running
9,540,20,-0.12494527816772463,direct,,running
9,541,21,-0.12975645065307623,direct,,running
9,542,22,-140.0,direct,intruder,entered_big_circle
10,543,1,0.0010493946075439131,direct,,running
10,544,2,-0.001051292419433636,direct,,running
10,545,3,-0.0033348703384399603,direct,,running
10,546,4,-0.005803008079528826,direct,,running
10,547,5,-0.00845675706863408,direct,,running
10,548,6,-0.011296885013580338,direct,,running
10,549,7,-0.014323387145996125,direct,,running
10,550,8,-0.017535891532897974,direct,,running
10,551,9,-0.020933480262756377,direct,,running
10,552,10,-0.024514722824096696,direct,,running
10,553,11,-0.02827771186828615,direct,,running
10,554,12,-0.03222008705139162,direct,,running
10,555,13,-140.0,direct,intruder,entered_big_circle
11,556,1,-0.04748336315155033,direct,,running
11,557,2,-0.052224628925323535,direct,,running
11,558,3,-0.05699598550796514,direct,,running
11,559,4,-0.06179685592651374,direct,,running
11,560,5,-0.06462982416152963,direct,,running
11,561,6,-0.0694088554382325,direct,,running
11,562,7,-0.07421695232391365,direct,,running
11,563,8,-0.07703709125518804,direct,,running
11,564,9,-0.08182356357574469,direct,,running
11,565,10,-0.08663869380950934,direct,,running
11,566,11,-0.08944629192352302,direct,,running
11,567,12,-0.09424005985260014,direct,,running
11,568,13,-0.09708487272262578,direct,,running
11,569,14,-0.1018574452400208,direct,,running
11,570,15,-0.10473900079727178,direct,,running
11,571,16,-0.10949049711227418,direct,,running
11,572,17,-0.11240836381912234,direct,,running
11,573,18,-0.11713899850845341,direct,,running
11,574,19,-0.12009277105331423,direct,,running
11,575,20,-0.12480266332626347,direct,,running
11,576,21,-0.12779191017150882,direct,,running
11,577,22,-0.1324812507629395,direct,,running
11,578,23,-0.13550552368164065,direct,,running
11,579,24,-0.14017440795898442,direct,,running
11,580,25,-0.14323334693908696,direct,,running
11,581,26,-0.14788201093673708,direct,,running
11,582,27,-0.15097514152526859,direct,,running
11,583,28,-0.15560373067855837,direct,,running
11,584,29,-0.15873066902160649,direct,,running
11,585,30,-0.16282298564910894,direct,,running
11,586,31,-140.0,direct,intruder,entered_big_circle
12,587,1,-0.009031777381897005,direct,,running
12,588,2,-0.003791401386261023,direct,,running
12,589,3,-5.966663360598701e-05,direct,,running
12,590,4,0.005208783149719204,direct,,running
12,591,5,0.008894896507263161,direct,,running
12,592,6,0.014195449352264383,direct,,running
12,593,7,0.017827146053314202,direct,,running
12,594,8,0.02316472530364988,direct,,running
12,595,9,0.026730568408966066,direct,,running
12,596,10,0.03211120605468748,direct,,running
12,597,11,-140.0,direct,intruder,entered_big_circle
13,598,1,-2.724647521976098e-05,direct,,running
13,599,2,-0.0019576573371887507,direct,,running
13,600,3,-0.007194812297821068,direct,,running
13,601,4,-0.009219231605529815,direct,,running
13,602,5,-0.014423413276672375,direct,,running
13,603,6,-0.016540839672088664,direct,,running
13,604,7,-0.021711833477020298,direct,,running
13,605,8,-0.023921265602111857,direct,,running
13,606,9,-0.02905895471572878,direct,,running
13,607,10,-0.03135929346084598,direct,,running
13,608,11,-0.03646358013153078,direct,,running
13,609,12,-0.038853733539581325,direct,,running
13,610,13,-0.04392461776733403,direct,,running
13,611,14,-0.04901547908782963,direct,,running
13,612,15,-0.05144082069396977,direct,,running
13,613,16,-0.056498687267303505,direct,,running
13,614,17,-0.05901098012924197,direct,,running
13,615,18,-0.06403584718704225,direct,,running
13,616,19,-0.06663399457931521,direct,,running
13,617,20,-0.07162586450576786,direct,,running
13,618,21,-0.07663850307464604,direct,,running
13,619,22,-0.08167138099670415,direct,,running
13,620,23,-140.0,direct,intruder,entered_big_circle
14,621,1,-0.03696690320968629,direct,,running
14,622,2,-0.035512819290161174,direct,,running
14,623,3,-0.03420495510101321,direct,,running
14,624,4,-0.028752994537353554,direct,,running
14,625,5,-0.027687411308288612,direct,,running
14,626,6,-0.026794466972351105,direct,,running
14,627,7,-0.02608358144760134,direct,,running
14,628,8,-0.02556440591812137,direct,,running
14,629,9,-0.025246717929840123,direct,,running
14,630,10,-0.02514031648635867,direct,,running
14,631,11,-140.0,direct,intruder,entered_big_circle
15,632,1,-0.002419407367706322,direct,,running
15,633,2,-0.007890024185180672,direct,,running
