episode,global_step,episode_step,reward,intruder_policy,winner,reason
5,73,1,-0.1534757137298584,direct,,running
5,74,2,-0.14749191880226137,direct,,running
5,75,3,-0.1416671931743622,direct,,running
5,76,4,-0.13601399540901185,direct,,running
5,77,5,-0.13054588437080386,direct,,running
5,78,6,-0.12527743458747864,direct,,running
5,79,7,-0.12022441029548647,direct,,running
5,80,8,-0.11540371060371402,direct,,running
5,81,9,-0.12049858570098879,direct,,running
5,82,10,-0.11605232238769533,direct,,running
5,83,11,-0.1213283658027649,direct,,running
5,84,12,-0.117278950214386,direct,,running
5,85,13,-0.1227327048778534,direct,,running
5,86,14,-0.12823734760284425,direct,,running
5,87,15,-0.12472760677337649,direct,,running
5,88,16,-0.1304006028175354,direct,,running
5,89,17,-0.1304317653179169,direct,,running
5,90,18,-0.12716540575027468,direct,,running
5,91,19,-0.13293136954307558,direct,,running
5,92,20,-0.13873975753784182,direct,,running
5,93,21,-0.14378077983856202,direct,,running
5,94,22,-0.1496966350078583,direct,,running
5,95,23,-0.15339908599853516,direct,,running
5,96,24,-0.15943570017814637,direct,,running
5,97,25,-0.16550463438034058,direct,,running
5,98,26,-0.16358362555503847,direct,,running
5,99,27,-0.16978239417076113,direct,,running
5,100,28,-0.17600823760032655,direct,,running
5,101,29,-0.17462317943573,direct,,running
5,102,30,-120.0,direct,intruder,entered_big_circle
6,103,1,-0.11990910410881045,direct,,running
6,104,2,-0.12252402365207674,direct,,running
6,105,3,-0.12526500701904297,direct,,running
6,106,4,-0.12813075780868532,direct,,running
6,107,5,-120.0,direct,intruder,entered_big_circle
7,108,1,-0.15819184541702272,direct,,running
7,109,2,-0.16359931707382203,direct,,running
7,110,3,-0.16900705695152285,direct,,running
7,111,4,-0.1744150507450104,direct,,running
7,112,5,-0.17982338666915895,direct,,running
7,113,6,-0.18523194670677187,direct,,running
7,114,7,-0.190640789270401,direct,,running
7,115,8,-0.19604990005493164,direct,,running
7,116,9,-0.201459219455719,direct,,running
7,117,10,-0.20686879277229311,direct,,running
7,118,11,-0.2122785747051239,direct,,running
7,119,12,-0.2176885795593262,direct,,running
7,120,13,-120.0,direct,intruder,entered_big_circle
8,121,1,-0.18466452836990357,direct,,running
8,122,2,-0.18933488488197328,direct,,running
8,123,3,-0.19403911113739014,direct,,running
8,124,4,-0.1987763285636902,direct,,running
8,125,5,-0.20354570269584657,direct,,running
8,126,6,-0.20834638476371767,direct,,running
8,127,7,-0.21317761421203615,direct,,running
8,128,8,-0.2180386006832123,direct,,running
8,129,9,-0.2229286301136017,direct,,running
8,130,10,-0.227846896648407,direct,,running
8,131,11,-0.23279270052909853,direct,,running
8,132,12,-0.23776531219482422,direct,,running
8,133,13,-0.2427641046047211,direct,,running
8,134,14,-0.24778836369514468,direct,,running
8,135,15,-0.2528374779224396,direct,,running
8,136,16,-120.0,direct,intruder,entered_big_circle
9,137,1,-0.15113157391548157,direct,,running
9,138,2,-0.15075238823890688,direct,,running
9,139,3,-0.15056208968162538,direct,,running
9,140,4,-0.1505649256706238,direct,,running
9,141,5,-0.15076473951339722,direct,,running
9,142,6,-0.15116518259048464,direct,,running
9,143,7,-0.15176947355270387,direct,,running
9,144,8,-0.15258044362068177,direct,,running
9,145,9,-0.15360056638717653,direct,,running
9,146,10,-0.15483195781707765,direct,,running
9,147,11,-0.15627607822418213,direct,,running
9,148,12,-0.15793406009674074,direct,,running
9,149,13,-0.15980649948120118,direct,,running
9,150,14,-0.16438916206359866,direct,,running
9,151,15,-0.1664047718048096,direct,,running
9,152,16,-0.16863272309303284,direct,,running
9,153,17,-0.17309617638587954,direct,,running
9,154,18,-120.0,direct,intruder,entered_big_circle
10,155,1,-0.14621450543403627,direct,,running
10,156,2,-0.14271021842956544,direct,,running
10,157,3,-0.1394320869445801,direct,,running
10,158,4,-0.13639428079128268,direct,,running
10,159,5,-0.1373836177587509,direct,,running
10,160,6,-0.16251755714416505,detour,,running
10,161,7,-0.16006320774555208,detour,,running
10,162,8,-0.15768486618995667,detour,,running
10,163,9,-0.15538530707359316,detour,,running
10,164,10,-0.15316741228103642,detour,,running
10,165,11,-0.1510340040922165,detour,,running
10,166,12,-0.1489879643917084,detour,,running
10,167,13,-0.1470320945978165,detour,,running
10,168,14,-0.14516919910907747,detour,,running
10,169,15,-0.14340198397636414,detour,,running
10,170,16,-0.14173309266567233,detour,,running
10,171,17,-0.14016508519649507,detour,,running
10,172,18,-0.139021030664444,detour,,running
10,173,19,-0.13765993475914,detour,,running
10,174,20,-0.13640630900859835,detour,,running
10,175,21,-0.13526202797889714,detour,,running
10,176,22,-0.13857091724872592,detour,,running
10,177,23,-0.1375124400854111,detour,,running
10,178,24,-0.13656530737876893,detour,,running
10,179,25,-0.13960736453533173,detour,,running
10,180,26,-0.13867363393306734,detour,,running
10,181,27,-0.13785324454307557,detour,,running
10,182,28,-0.1407426393032074,detour,,running
10,183,29,-0.1399363046884537,detour,,running
10,184,30,-0.1427649474143982,detour,,running
10,185,31,-0.14197480142116548,detour,,running
10,186,32,-0.14474223017692567,detour,,running
10,187,33,-0.14397051095962526,detour,,running
10,188,34,-0.14667638301849367,detour,,running
10,189,35,-0.14592551946640014,detour,,running
10,190,36,-0.14856953978538515,detour,,running
10,191,37,-0.14784205317497254,detour,,running
10,192,38,-0.15042407274246217,detour,,running
10,193,39,-0.14972262740135195,detour,,running
10,194,40,-0.15224259555339817,detour,,running
10,195,41,-0.1515699601173401,detour,,running
10,196,42,-0.154027915596962,detour,,running
10,197,43,-0.15338698983192445,detour,,running
10,198,44,-0.1557830905914307,detour,,running
10,199,45,-0.1551768308877945,detour,,running
10,200,46,-0.15751137197017673,detour,,running
10,201,47,-0.15694283008575444,detour,,running
10,202,48,-0.1592161571979523,detour,,running
10,203,49,-0.1586884117126465,detour,,running
10,204,50,-0.16090104341506958,detour,,running
10,205,51,-0.16041722655296325,detour,,running
10,206,52,-0.16256972014904023,detour,,running
10,207,53,-0.16213295221328738,detour,,running
10,208,54,-0.1706414020061493,detour,,running
10,209,55,-0.16213032364845278,detour,,running
10,210,56,-0.1706388866901398,detour,,running
10,211,57,-0.1621276742219925,detour,,running
10,212,58,-0.170636380314827,detour,,running
10,213,59,-0.16212504267692568,detour,,running
10,214,60,-0.170633859038353,detour,,running
10,215,61,-0.1621223932504654,detour,,running
10,216,62,-0.17063134372234348,detour,,running
10,217,63,-0.16211976170539857,detour,,running
10,218,64,-0.17062883138656618,detour,,running
10,219,65,-0.16211711525917055,detour,,running
10,220,66,-0.17062631309032442,detour,,running
10,221,67,-0.162114474773407,detour,,running
10,222,68,-0.1706237918138504,detour,,running
10,223,69,-0.16211183130741122,detour,,running
10,224,70,-0.17062128245830538,detour,,running
10,225,71,-0.16210918486118317,detour,,running
10,226,72,-0.17061876714229585,detour,,running
10,227,73,-0.16210655033588411,detour,,running
10,228,74,-0.1706162428855896,detour,,running
10,229,75,-0.1621039038896561,detour,,running
10,230,76,-0.17061373353004458,detour,,running
10,231,77,-0.1621012604236603,detour,,running
10,232,78,-0.1706112211942673,detour,,running
10,233,79,-0.16209862887859347,detour,,running
10,234,80,-0.17060871481895448,detour,,running
10,235,81,-0.16209598541259768,detour,,running
10,236,82,-0.170606187582016,detour,,running
10,237,83,-0.16209334194660188,detour,,running
10,238,84,-0.17060367226600648,detour,,running
10,239,85,-0.16209070146083832,detour,,running
10,240,86,-0.17060116291046146,detour,,running
10,241,87,-0.16208806991577152,detour,,running
10,242,88,-0.17059865355491638,detour,,running
10,243,89,-0.16208543837070466,detour,,running
10,244,90,-0.17059615612030032,detour,,running
10,245,91,-0.16208279788494112,detour,,running
10,246,92,-0.17059363484382634,detour,,running
10,247,93,-0.16208016633987427,detour,,running
10,248,94,-0.17059112548828126,detour,,running
10,249,95,-0.16207751691341402,detour,,running
10,250,96,-0.1705886071920395,detour,,running
10,251,97,-0.1620748645067215,detour,,running
10,252,98,-0.1705861067771912,detour,,running
10,253,99,-0.16207224488258365,detour,,running
10,254,100,-0.17058358252048494,detour,,running
10,255,101,-0.16206960141658786,detour,,running
10,256,102,-0.17058107018470767,detour,,running
10,257,103,-0.16206696689128877,detour,,running
10,258,104,-0.17057855784893036,detour,,running
10,259,105,-0.16206432938575746,detour,,running
10,260,106,-0.17057604849338534,detour,,running
10,261,107,-0.16206169486045838,detour,,running
10,262,108,-0.17057354211807252,detour,,running
10,263,109,-0.16205905437469487,detour,,running
10,264,110,-0.170571026802063,detour,,running
10,265,111,-0.16205640792846682,detour,,running
10,266,112,-0.17056850850582125,detour,,running
10,267,113,-0.1620537704229355,detour,,running
10,268,114,-0.17056599318981172,detour,,running
10,269,115,-0.162051118016243,detour,,running
10,270,116,-0.17056347787380222,detour,,running
10,271,117,-0.16204848647117617,detour,,running
10,272,118,-0.17056097447872165,detour,,running
10,273,119,-0.16204584300518038,detour,,running
10,274,120,-0.17055845916271212,detour,,running
10,275,121,-0.162043217420578,detour,,running
10,276,122,-0.17055593192577365,detour,,running
10,277,123,-0.16204056799411776,detour,,running
10,278,124,-0.17055342555046082,detour,,running
10,279,125,-0.16203793942928316,detour,,running
10,280,126,-0.17055092215538026,detour,,running
10,281,127,-0.16203530788421633,detour,,running
10,282,128,-0.170548409819603,detour,,running
10,283,129,-0.16203266441822053,detour,,running
10,284,130,-0.17054590344429016,detour,,running
10,285,131,-0.16203002989292148,detour,,running
10,286,132,-0.1705433911085129,detour,,running
10,287,133,-0.16202739834785462,detour,,running
10,288,134,-0.1705408936738968,detour,,running
10,289,135,-0.16202476382255557,detour,,running
10,290,136,-0.1705383783578873,detour,,running
10,291,137,-0.16202212631702426,detour,,running
10,292,138,-0.17053586602211,detour,,running
10,293,139,-0.16201949179172517,detour,,running
10,294,140,-0.1705333596467972,detour,,running
10,295,141,-0.16201685428619386,detour,,running
10,296,142,-0.1705308532714844,detour,,running
10,297,143,-0.16201422572135926,detour,,running
10,298,144,-0.17052834689617158,detour,,running
10,299,145,-0.16201158523559572,detour,,running
10,300,146,-0.17052582263946536,detour,,running
10,301,147,-0.1620089477300644,detour,,running
10,302,148,-0.1705233132839203,detour,,running
10,303,149,-0.16200629234313965,detour,,running
10,304,150,-0.17052079200744633,detour,,running
10,305,151,-0.16200366079807282,detour,,running
10,306,152,-0.1705182856321335,detour,,running
10,307,153,-0.16200102031230929,detour,,running
10,308,154,-0.1705157643556595,detour,,running
10,309,155,-0.16199839472770694,detour,,running
10,310,156,-0.17051326692104343,detour,,running
10,311,157,-0.16199576318264008,detour,,running
10,312,158,-0.17051076352596284,detour,,running
10,313,159,-0.1619931256771088,detour,,running
10,314,160,-0.17050825715065004,detour,,running
10,315,161,-0.16199049413204197,detour,,running
10,316,162,-0.17050573587417606,detour,,running
10,317,163,-0.1619878536462784,detour,,running
10,318,164,-0.170503226518631,detour,,running
10,319,165,-0.1619852161407471,detour,,running
10,320,166,-0.30863911569118496,attack,,running
10,321,167,-0.31319463312625884,attack,,running
10,322,168,-0.3169675743579864,attack,,running
10,323,169,-0.32079657375812526,attack,,running
10,324,170,-0.3246772563457489,attack,,running
10,325,171,-0.3235028958320617,attack,,running
10,326,172,-0.32727516055107114,attack,,running
10,327,173,-0.33109846174716945,attack,,running
10,328,174,-0.32988795697689055,attack,,running
10,329,175,-0.3336051708459854,attack,,running
10,330,176,-0.33737281024456023,attack,,running
10,331,177,-0.34118721544742586,attack,,running
10,332,178,-0.34504496216773983,attack,,running
10,333,179,-0.3495414113998413,attack,,running
10,334,180,-0.3534521347284317,attack,,running
10,335,181,-0.3517908728122711,attack,,running
10,336,182,-0.34982756435871126,attack,,running
10,337,183,-0.34686830401420593,attack,,running
10,338,184,-0.34403286039829256,attack,,running
10,339,185,-0.34132013678550716,attack,,running
10,340,186,-0.3387289440631866,attack,,running
10,341,187,-0.3362580394744873,attack,,running
10,342,188,-0.3339059656858444,attack,,running
10,343,189,-0.33167119979858395,attack,,running
10,344,190,-0.329552144408226,attack,,running
10,345,191,-0.3275469696521759,attack,,running
10,346,192,-0.32565388441085813,attack,,running
10,347,193,-0.3238709187507629,attack,,running
10,348,194,-0.32219604611396785,attack,,running
10,349,195,-0.320627207159996,attack,,running
10,350,196,-0.31055015683174136,attack,,running
10,351,197,-0.30895418882369996,attack,,running
10,352,198,-0.3074661290645599,attack,,running
10,353,199,-0.30608365595340725,attack,,running
10,354,200,-0.3048042541742325,attack,,running
10,355,201,-0.3036254560947418,attack,,running
10,356,202,-0.30254463016986843,attack,,running
10,357,203,-0.3015593147277832,attack,,running
10,358,204,-0.3006667798757553,attack,,running
10,359,205,-0.29986447155475615,attack,,running
10,360,206,-0.2991497313976288,attack,,running
10,361,207,-0.2985198652744293,attack,,running
10,362,208,-0.297972292304039,attack,,running
10,363,209,-0.29750433325767517,attack,,running
10,364,210,-0.2971134012937546,attack,,running
10,365,211,-0.2967968916893005,attack,,running
10,366,212,-0.2965522086620331,attack,,running
10,367,213,-0.2963768368959427,attack,,running
10,368,214,-0.29626827597618105,attack,,running
10,369,215,-0.2962240433692932,attack,,running
10,370,216,-0.29624175190925595,attack,,running
10,371,217,-0.2963190025091171,attack,,running
10,372,218,-0.2964534825086594,attack,,running
10,373,219,-0.2966429269313812,attack,,running
10,374,220,-0.29688508868217467,attack,,running
10,375,221,-0.2971778666973114,attack,,running
10,376,222,-0.2975191211700439,attack,,running
10,377,223,-0.29790683746337887,attack,,running
10,378,224,-0.29833903670310974,attack,,running
10,379,225,-0.2988137429952621,attack,,running
10,380,226,-0.2993291711807251,attack,,running
10,381,227,-0.29988344371318815,attack,,running
10,382,228,-0.30047485589981077,attack,,running
10,383,229,-0.30110168814659116,attack,,running
10,384,230,-0.3017623400688171,attack,,running
10,385,231,-0.30245525896549225,attack,,running
10,386,232,-0.3031788772344589,attack,,running
10,387,233,-0.30393175840377806,attack,,running
10,388,234,-0.30471249580383303,attack,,running
10,389,235,-0.30551976621150967,attack,,running
10,390,236,-0.30635224938392636,attack,,running
10,391,237,-0.30720870852470394,attack,,running
10,392,238,-0.30808791279792785,attack,,running
10,393,239,-0.3089887297153473,attack,,running
10,394,240,-0.30991008639335627,attack,,running
10,395,241,-0.29714437782764436,attack,,running
10,396,242,-0.2980465239286423,attack,,running
10,397,243,-0.2989693230390549,attack,,running
10,398,244,-0.2999117320775985,attack,,running
10,399,245,-0.30087272584438324,attack,,running
10,400,246,-0.30185122847557067,attack,,running
10,401,247,-0.28896380126476284,attack,,running
10,402,248,-0.2899245566129684,attack,,running
10,403,249,-0.29090300559997556,attack,,running
10,404,250,-0.29189817667007445,attack,,running
10,405,251,-0.2929091668128967,attack,,running
10,406,252,-0.29393508791923517,attack,,running
10,407,253,-0.2809404766559601,attack,,running
10,408,254,-0.2819500243663788,attack,,running
10,409,255,-0.28297463417053226,attack,,running
10,410,256,-0.28401341199874874,attack,,running
10,411,257,-0.2850655949115753,attack,,running
10,412,258,-0.286130348443985,attack,,running
10,413,259,-0.28720690071582794,attack,,running
10,414,260,-0.2741004800796508,attack,,running
10,415,261,-0.2751622325181961,attack,,running
10,416,262,-0.2762359356880188,attack,,running
10,417,263,-0.27732093393802637,attack,,running
10,418,264,-0.27841644346714023,attack,,running
10,419,265,-0.2795218801498413,attack,,running
10,420,266,-0.2663357770442963,attack,,running
10,421,267,-0.2674276238679886,attack,,running
10,422,268,-0.2542282885313034,attack,,running
10,423,269,-0.2553070670366287,attack,,running
10,424,270,-0.25639670848846435,attack,,running
10,425,271,-0.25478997290134425,attack,,running
10,426,272,-0.25589348435401915,attack,,running
10,427,273,-0.25700619578361505,attack,,running
10,428,274,-0.2581275767087936,attack,,running
10,429,275,-0.25925696253776553,attack,,running
10,430,276,-0.26039383172988895,attack,,running
10,431,277,-0.26153765976428983,attack,,running
10,432,278,-0.25932552576065065,attack,,running
10,433,279,-0.24600185215473175,attack,,running
10,434,280,-0.2471353954076767,attack,,running
10,435,281,-0.23380089461803438,attack,,running
10,436,282,-0.2349237060546875,attack,,running
10,437,283,-0.22157879829406738,attack,,running
10,438,284,-0.22269134581089017,attack,,running
10,439,285,-0.22050338149070736,attack,,running
10,440,286,-0.21437849164009093,attack,,running
10,441,287,-0.20824880361557002,attack,,running
10,442,288,-0.20211441278457642,attack,,running
10,443,289,-0.1959754145145416,attack,,running
10,444,290,-0.1898319041728973,attack,,running
10,445,291,-0.18368398904800415,attack,,running
10,446,292,-0.17753174066543576,attack,,running
10,447,293,-0.17137527227401733,attack,,running
10,448,294,-0.16521464943885802,attack,,running
10,449,295,-0.15904997944831845,attack,,running
10,450,296,-0.1528813338279724,attack,,running
10,451,297,-0.14670880198478697,attack,,running
10,452,298,-0.14053246736526487,attack,,running
10,453,299,-0.13435239553451536,attack,,running
10,454,300,-0.12816870272159575,attack,,running
10,455,301,-0.12198139786720276,attack,,running
10,456,302,-0.11579060912132264,attack,,running
10,457,303,-0.1095963990688324,attack,,running
10,458,304,-0.10339886009693144,attack,,running
10,459,305,-0.09719804137945173,attack,,running
10,460,306,-0.09099400550127028,attack,,running
10,461,307,-0.08478681057691573,attack,,running
10,462,308,-0.07857654005289076,attack,,running
10,463,309,-0.0723632416129112,attack,,running
10,464,310,-0.06614699274301528,attack,,running
10,465,311,-0.05992785155773163,attack,,running
10,466,312,-0.05370585232973096,attack,,running
10,467,313,-0.047481091916561136,attack,,running
10,468,314,-0.04125361204147339,attack,,running
10,469,315,-0.035023441016674026,attack,,running
10,470,316,-0.028790681660175302,attack,,running
10,471,317,-0.022555357813835122,attack,,running
10,472,318,-0.016317515671253183,attack,,running
10,473,319,-0.010077222287654855,attack,,running
10,474,320,-0.0038345313072204457,attack,,running
10,475,321,0.0024105304479599132,attack,,running
10,476,322,0.00865790486335756,attack,,running
10,477,323,0.01490752786397935,attack,,running
10,478,324,0.021159395724535013,attack,,running
10,479,325,0.027413417547941216,attack,,running
10,480,326,0.17796851128339766,direct,,running
10,481,327,0.1791639745235443,direct,,running
10,482,328,0.18029566511511802,direct,,running
10,483,329,0.18134823799133298,direct,,running
10,484,330,0.1825092279911041,direct,,running
10,485,331,0.18377119198441505,direct,,running
10,486,332,0.18495653361082076,direct,,running
10,487,333,0.18248774416744706,direct,,running
10,488,334,0.18398788832128046,direct,,running
10,489,335,0.1791865325719118,direct,,running
10,490,336,0.1807687871158123,direct,,running
10,491,337,0.1823486394435167,direct,,running
10,492,338,0.17514316014945505,direct,,running
10,493,339,0.1764674501121044,direct,,running
10,494,340,0.17770433112978934,direct,,running
10,495,341,0.17880643233656882,direct,,running
10,496,342,0.17969055164605377,direct,,running
10,497,343,0.18020636700093745,direct,,running
10,498,344,0.1800936551019549,direct,,running
10,499,345,0.16950907394289969,direct,,running
10,500,346,0.1687079032510519,direct,,running
10,501,347,0.16726412557065484,direct,,running
10,502,348,0.16512598484754562,direct,,running
10,503,349,0.1623178046941757,direct,,running
10,504,350,0.15892816573381421,direct,,running
10,505,351,0.15507298715412615,direct,,running
10,506,352,0.1508630584925413,direct,,running
10,507,353,0.14383899338543413,direct,,running
10,508,354,0.13958755567669867,direct,,running
10,509,355,0.13513495415449142,direct,,running
10,510,356,0.13052247807383535,direct,,running
10,511,357,0.12578253746032714,direct,,running
10,512,358,0.12094035252928731,direct,,running
10,513,359,0.11483695566654203,direct,,running
10,514,360,0.1099476346373558,direct,,running
10,515,361,0.10556690141558644,direct,,running
10,516,362,0.10090678259730339,direct,,running
10,517,363,0.09616357862949372,direct,,running
10,518,364,0.09134885281324386,direct,,running
10,519,365,0.08746825844049454,direct,,running
10,520,366,0.08287135034799577,direct,,running
10,521,367,0.07819887101650237,direct,,running
10,522,368,0.07173077136278151,direct,,running
10,523,369,0.06711980402469635,direct,,running
10,524,370,0.06244390487670899,direct,,running
10,525,371,0.05811725169420241,direct,,running
10,526,372,0.05361489832401277,direct,,running
10,527,373,0.04869974613189697,direct,,running
10,528,374,0.04436235606670379,direct,,running
10,529,375,0.039953865706920624,direct,,running
10,530,376,0.035479921996593486,direct,,running
10,531,377,0.030501156151294714,direct,,running
10,532,378,0.026174018681049335,direct,,running
10,533,379,0.019885537624359143,direct,,running
10,534,380,0.015497230291366584,direct,,running
10,535,381,0.009495947360992421,direct,,running
10,536,382,0.00504191905260086,direct,,running
10,537,383,3.797024488447209e-05,direct,,running
10,538,384,-0.004293615221977243,direct,,running
10,539,385,-0.008679150938987745,direct,,running
10,540,386,-120.0,direct,intruder,entered_big_circle
11,541,1,-0.0930189883708954,direct,,running
11,542,2,-0.09275409519672395,direct,,running
11,543,3,-0.09793009221553804,direct,,running
11,544,4,-0.0885955172777176,direct,,running
11,545,5,-0.09401459753513337,direct,,running
11,546,6,-120.0,direct,intruder,entered_big_circle
12,547,1,-0.12842638075351717,direct,,running
12,548,2,-0.1305948466062546,direct,,running
12,549,3,-0.1329299968481064,direct,,running
12,550,4,-0.13543093740940096,direct,,running
12,551,5,-0.13809655070304871,direct,,running
12,552,6,-120.0,direct,intruder,entered_big_circle
13,553,1,-0.18685007095336914,direct,,running
13,554,2,-0.1774264466762543,direct,,running
13,555,3,-0.16801468372344971,direct,,running
13,556,4,-0.15861612319946292,direct,,running
13,557,5,-0.14915369629859926,direct,,running
13,558,6,-0.13976538777351383,direct,,running
13,559,7,-0.13624350249767303,direct,,running
13,560,8,-120.0,direct,intruder,entered_big_circle
14,561,1,-0.2032169818878174,direct,,running
14,562,2,-0.19849853396415712,direct,,running
14,563,3,-0.19395058512687685,direct,,running
14,564,4,-0.1895831036567688,direct,,running
14,565,5,-0.18540670037269594,direct,,running
14,566,6,-0.18143235683441164,direct,,running
14,567,7,-0.1776716208457947,direct,,running
14,568,8,-0.17413632512092592,direct,,running
14,569,9,-0.17083879232406618,direct,,running
14,570,10,-0.1677916431427002,direct,,running
14,571,11,-0.16500763416290284,direct,,running
14,572,12,-0.1624997138977051,direct,,running
14,573,13,-0.16696030616760255,direct,,running
14,574,14,-0.17275331616401673,direct,,running
14,575,15,-0.17079143404960634,direct,,running
14,576,16,-0.17666611671447754,direct,,running
14,577,17,-0.17506949186325074,direct,,running
14,578,18,-0.1810196042060852,direct,,running
14,579,19,-0.1797924828529358,direct,,running
14,580,20,-120.0,direct,intruder,entered_big_circle
15,581,1,-0.1630928432941437,direct,,running
15,582,2,-0.16850135803222657,direct,,running
15,583,3,-0.1660920083522797,direct,,running
15,584,4,-0.17151381492614748,direct,,running
15,585,5,-0.16931659817695618,direct,,running
15,586,6,-0.1747490441799164,direct,,running
15,587,7,-0.17276795387268068,direct,,running
15,588,8,-0.17100129127502442,direct,,running
15,589,9,-0.17644708871841433,direct,,running
15,590,10,-0.1749058210849762,direct,,running
15,591,11,-0.17392363071441652,direct,,running
15,592,12,-0.17284507393836976,direct,,running
15,593,13,-120.0,direct,intruder,entered_big_circle
16,594,1,-0.15840601444244387,direct,,running
16,595,2,-0.1568340802192688,direct,,running
16,596,3,-0.15548998475074768,direct,,running
16,597,4,-0.1543812680244446,direct,,running
16,598,5,-0.1535152018070221,direct,,running
16,599,6,-0.15289878964424133,direct,,running
16,600,7,-0.15253864765167238,direct,,running
16,601,8,-0.15380016922950746,direct,,running
16,602,9,-0.15395489215850833,direct,,running
16,603,10,-0.1594203591346741,direct,,running
16,604,11,-0.15983096480369569,direct,,running
16,605,12,-0.16528194785118105,direct,,running
16,606,13,-0.16594611167907716,direct,,running
16,607,14,-0.1713798987865448,direct,,running
16,608,15,-0.17229472994804385,direct,,running
16,609,16,-0.17770881772041322,direct,,running
16,610,17,-0.17887082934379578,direct,,running
16,611,18,-0.18426292300224306,direct,,running
16,612,19,-0.18566819667816165,direct,,running
16,613,20,-0.1910361647605896,direct,,running
16,614,21,-120.0,direct,intruder,entered_big_circle
17,615,1,-0.1803700888156891,direct,,running
17,616,2,-0.18531611680984497,direct,,running
17,617,3,-0.1806961798667908,direct,,running
17,618,4,-0.18570948600769044,direct,,running
17,619,5,-0.1812909829616547,direct,,running
17,620,6,-0.18637036085128786,direct,,running
17,621,7,-0.18216288805007935,direct,,running
17,622,8,-0.1873068630695343,direct,,running
17,623,9,-0.19246494889259338,direct,,running
17,624,10,-0.19763668417930605,direct,,running
17,625,11,-0.19374642729759217,direct,,running
17,626,12,-0.19873608589172365,direct,,running
17,627,13,-0.19509408235549927,direct,,running
17,628,14,-0.20038961648941042,direct,,running
17,629,15,-0.19698475003242494,direct,,running
17,630,16,-0.2023360598087311,direct,,running
17,631,17,-0.19917625784873966,direct,,running
17,632,18,-120.0,direct,intruder,entered_big_circle
18,633,1,-0.19991149425506594,direct,,running
18,634,2,-0.20092443466186524,direct,,running
