episode,global_step,episode_step,reward,intruder_policy,winner,reason
9,226,71,-0.35232483148574834,detour,,running
9,227,72,-0.35335651993751527,detour,,running
9,228,73,-0.3543819963932038,detour,,running
9,229,74,-0.36341555714607243,detour,,running
9,230,75,-0.36445974588394164,detour,,running
9,231,76,-0.36875369668006897,detour,,running
9,232,77,-0.3647535800933838,detour,,running
9,233,78,-0.36873769521713257,detour,,running
9,234,79,-0.3647376203536987,detour,,running
9,235,80,-0.3687227010726929,detour,,running
9,236,81,-0.3647227132320404,detour,,running
9,237,82,-0.36870545387268067,detour,,running
9,238,83,-0.3647055673599243,detour,,running
9,239,84,-0.3606783032417298,detour,,running
9,240,85,-0.3646781051158905,detour,,running
9,241,86,-0.36066203236579897,detour,,running
9,242,87,-0.364661785364151,detour,,running
9,243,88,-0.3606457626819611,detour,,running
9,244,89,-0.36464542865753174,detour,,running
9,245,90,-0.360630122423172,detour,,running
9,246,91,-0.364629716873169,detour,,running
9,247,92,-0.36061421632766727,detour,,running
9,248,93,-0.36461373925209045,detour,,running
9,249,94,-0.360597962141037,detour,,running
9,250,95,-0.3645973980426789,detour,,running
9,251,96,-0.3605819272994995,detour,,running
9,252,97,-0.36458131432533264,detour,,running
9,253,98,-0.3605659663677216,detour,,running
9,254,99,-0.364565259218216,detour,,running
9,255,100,-0.36055009603500365,detour,,running
9,256,101,-0.36454934716224674,detour,,running
9,257,102,-0.3605342757701874,detour,,running
9,258,103,-0.3645334923267365,detour,,running
9,259,104,-0.36051841497421266,detour,,running
9,260,105,-0.3645175814628601,detour,,running
9,261,106,-0.36050265192985537,detour,,running
9,262,107,-0.3645017397403717,detour,,running
9,263,108,-0.36048684000968934,detour,,running
9,264,109,-0.3644858705997467,detour,,running
9,265,110,-0.36047127842903137,detour,,running
9,266,111,-0.3644702231884003,detour,,running
9,267,112,-0.3604553961753845,detour,,running
9,268,113,-0.36445426106452944,detour,,running
9,269,114,-0.3604395914077759,detour,,running
9,270,115,-0.36443838477134705,detour,,running
9,271,116,-0.3604238224029541,detour,,running
9,272,117,-0.3644225585460663,detour,,running
9,273,118,-0.3604080033302307,detour,,running
9,274,119,-0.36440669775009155,detour,,running
9,275,120,-0.36039223432540896,detour,,running
9,276,121,-0.36439082741737366,detour,,running
9,277,122,-0.36037641525268554,detour,,running
9,278,123,-0.3643750035762787,detour,,running
9,279,124,-0.3603607618808746,detour,,running
9,280,125,-0.36435925602912905,detour,,running
9,281,126,-0.3603450155258179,detour,,running
9,282,127,-0.3643434154987335,detour,,running
9,283,128,-0.3603292381763458,detour,,running
9,284,129,-0.3643276333808899,detour,,running
9,285,130,-0.3603135132789612,detour,,running
9,286,131,-0.3643118071556091,detour,,running
9,287,132,-0.3602976512908936,detour,,running
9,288,133,-0.3642959105968475,detour,,running
9,289,134,-0.3602819621562958,detour,,running
9,290,135,-0.364280127286911,detour,,running
9,291,136,-0.36026627898216246,detour,,running
9,292,137,-0.36426435828208925,detour,,running
9,293,138,-0.3602503323554993,detour,,running
9,294,139,-0.3642483472824097,detour,,running
9,295,140,-0.36023452043533327,detour,,running
9,296,141,-0.3642324709892273,detour,,running
9,297,142,-0.3602186954021454,detour,,running
9,298,143,-0.3642166256904602,detour,,running
9,299,144,-0.36020297050476074,detour,,running
9,300,145,-0.3642007923126221,detour,,running
9,301,146,-0.36018718004226685,detour,,running
9,302,147,-0.364184981584549,detour,,running
9,303,148,-0.36017152786254886,detour,,running
9,304,149,-0.36416919112205504,detour,,running
9,305,150,-0.36015567898750306,detour,,running
9,306,151,-0.3641533303260803,detour,,running
9,307,152,-0.36013991832733155,detour,,running
9,308,153,-0.3641374981403351,detour,,running
9,309,154,-0.36012421488761903,detour,,running
9,310,155,-0.3641217005252838,detour,,running
9,311,156,-0.36010846972465516,detour,,running
9,312,157,-0.364105898141861,detour,,running
9,313,158,-0.36009272933006287,detour,,running
9,314,159,-0.36409013032913207,detour,,running
9,315,160,-0.36007701158523564,detour,,running
9,316,161,-0.36407432675361634,detour,,running
9,317,162,-0.360061252117157,detour,,running
9,318,163,-0.364058473110199,detour,,running
9,319,164,-0.36004552006721496,detour,,running
9,320,165,-0.3560038411617279,attack,,running
9,321,166,-0.35193076968193054,attack,,running
9,322,167,-0.347826384305954,attack,,running
9,323,168,-0.343690756559372,attack,,running
9,324,169,-0.3395240235328674,attack,,running
9,325,170,-0.33532626152038575,attack,,running
9,326,171,-0.33109765052795415,attack,,running
9,327,172,-0.326838413476944,attack,,running
9,328,173,-0.3225486469268799,attack,,running
9,329,174,-0.31822869181632996,attack,,running
9,330,175,-0.3138787162303925,attack,,running
9,331,176,-0.30949899315834045,attack,,running
9,332,177,-0.305089852809906,attack,,running
9,333,178,-0.3006515216827393,attack,,running
9,334,179,-0.2961843514442444,attack,,running
9,335,180,-0.29168867111206054,attack,,running
9,336,181,-0.2871648383140564,attack,,running
9,337,182,-0.28261322617530826,attack,,running
9,338,183,-0.2780341613292694,attack,,running
9,339,184,-0.2734280455112457,attack,,running
9,340,185,-0.2687953233718872,attack,,running
9,341,186,-0.2641363215446472,attack,,running
9,342,187,-0.2594514989852905,attack,,running
9,343,188,-0.2547412121295929,attack,,running
9,344,189,-0.2500060081481934,attack,,running
9,345,190,-0.24524622678756716,attack,,running
9,346,191,-0.24046234250068665,attack,,running
9,347,192,-0.23565470933914187,attack,,running
9,348,193,-0.23082390427589417,attack,,running
9,349,194,-0.22597023844718933,attack,,running
9,350,195,-0.22109424233436586,attack,,running
9,351,196,-0.21619633197784424,attack,,running
9,352,197,-0.21127691984176636,attack,,running
9,353,198,-0.20633645057678224,attack,,running
9,354,199,-0.20137538194656374,attack,,running
9,355,200,-0.19639414310455325,attack,,running
9,356,201,-0.19139316320419314,attack,,running
9,357,202,-0.18637288689613343,attack,,running
9,358,203,-0.1813336980342865,attack,,running
9,359,204,-0.17627602696418765,attack,,running
9,360,205,-0.1712003028392792,attack,,running
9,361,206,-0.1661069118976593,attack,,running
9,362,207,-0.16099626898765565,attack,,running
9,363,208,-0.15586876034736635,attack,,running
9,364,209,-0.15072481632232668,attack,,running
9,365,210,-0.14556473374366763,attack,,running
9,366,211,-0.14038897514343263,attack,,running
9,367,212,-0.13519782185554505,attack,,running
9,368,213,-0.1299917507171631,attack,,running
9,369,214,-0.1247710156440735,attack,,running
9,370,215,-0.11953601837158204,attack,,running
9,371,216,-0.11428710341453555,attack,,running
9,372,217,-0.10902455449104312,attack,,running
9,373,218,-0.1037487304210663,attack,,running
9,374,219,-0.09845996081829073,attack,,running
9,375,220,-0.09315855979919435,attack,,running
9,376,221,-0.08784481346607209,attack,,running
9,377,222,-0.08251900732517245,attack,,running
9,378,223,-0.07718147158622743,attack,,running
9,379,224,-0.0718324774503708,attack,,running
9,380,225,-0.06647229671478272,attack,,running
9,381,226,-0.061101186275482194,attack,,running
9,382,227,-0.055719447731971766,attack,,running
9,383,228,-0.05032729446887971,attack,,running
9,384,229,-0.04492501378059388,attack,,running
9,385,230,-0.03951284825801851,attack,,running
9,386,231,-0.03409101247787477,attack,,running
9,387,232,-0.028659778237342837,attack,,running
9,388,233,-0.023219316601753248,attack,,running
9,389,234,-0.017769914865493786,attack,,running
9,390,235,-0.01231174409389496,attack,,running
9,391,236,-0.006845003962516805,attack,,running
9,392,237,-0.0013699388504028465,attack,,running
9,393,238,0.004113265872001642,attack,,running
9,394,239,0.009604424238204928,attack,,running
9,395,240,0.015103350281715389,attack,,running
9,396,241,0.020609858632087696,attack,,running
9,397,242,0.02612377703189847,attack,,running
9,398,243,0.031644934415817255,attack,,running
9,399,244,0.03717312932014463,attack,,running
9,400,245,0.04270819008350371,attack,,running
9,401,246,0.04825000345706937,attack,,running
9,402,247,0.05379839718341825,attack,,running
9,403,248,0.059353213906288144,attack,,running
9,404,249,0.06491426706314085,attack,,running
9,405,250,0.07048147141933439,attack,,running
9,406,251,0.07605465531349181,attack,,running
9,407,252,0.08163369745016097,attack,,running
9,408,253,0.08721844673156738,attack,,running
9,409,254,0.09280877500772476,attack,,running
9,410,255,0.09840458959341049,attack,,running
9,411,256,0.10400573998689651,attack,,running
9,412,257,0.10961211919784546,attack,,running
9,413,258,0.11522359043359758,attack,,running
9,414,259,0.1208400759100914,attack,,running
9,415,260,0.12646142512559888,attack,,running
9,416,261,0.132087544798851,attack,,running
9,417,262,0.13771835714578629,attack,,running
9,418,263,0.14335371792316437,attack,,running
9,419,264,0.1489935854077339,attack,,running
9,420,265,0.15463778674602507,attack,,running
9,421,266,0.16028629079461099,attack,,running
9,422,267,0.1659389607608318,attack,,running
9,423,268,0.1715957400202751,attack,,running
9,424,269,0.17725654646754263,attack,,running
9,425,270,0.18292127937078473,attack,,running
9,426,271,0.1885898534953594,attack,,running
9,427,272,0.1942621824145317,attack,,running
9,428,273,0.19993819832801818,attack,,running
9,429,274,0.20561784647405146,attack,,running
9,430,275,0.21130100436508653,attack,,running
9,431,276,-120.0,attack,intruder,active_collision
10,432,1,-0.19771839737892152,attack,,running
10,433,2,-0.19833599448204042,attack,,running
10,434,3,-0.19909192800521852,attack,,running
10,435,4,-0.19998372316360474,attack,,running
10,436,5,-0.2010087299346924,attack,,running
10,437,6,-0.20216419458389284,attack,,running
10,438,7,-0.20344721198081972,attack,,running
10,439,8,-0.2048547613620758,attack,,running
10,440,9,-0.20638368606567384,attack,,running
10,441,10,-0.20803072690963748,attack,,running
10,442,11,-0.2097925353050232,attack,,running
10,443,12,-0.21166583657264712,attack,,running
10,444,13,-0.2136469554901123,attack,,running
10,445,14,-0.21573251366615298,attack,,running
10,446,15,-0.2179188656806946,attack,,running
10,447,16,-0.220202351808548,attack,,running
10,448,17,-0.22257941484451296,attack,,running
10,449,18,-0.22504632115364076,attack,,running
10,450,19,-0.22759945631027223,attack,,running
10,451,20,-0.23023505568504335,attack,,running
10,452,21,-0.23294947504997254,attack,,running
10,453,22,-0.23573912978172304,attack,,running
10,454,23,-0.23860034584999085,attack,,running
10,455,24,-0.24152939200401308,attack,,running
10,456,25,-0.2445227885246277,attack,,running
10,457,26,-0.2475769376754761,attack,,running
10,458,27,-0.25068825721740723,attack,,running
10,459,28,-0.25385329127311707,attack,,running
10,460,29,-0.2570685935020447,attack,,running
10,461,30,-0.26033073902130127,attack,,running
10,462,31,-0.263636304140091,attack,,running
10,463,32,-0.26698201537132266,attack,,running
10,464,33,-0.27036447286605836,attack,,running
10,465,34,-0.2737805831432343,attack,,running
10,466,35,-0.27722700715065,attack,,running
10,467,36,-0.28070063829422,attack,,running
10,468,37,-0.2841983258724213,attack,,running
10,469,38,-0.2877169871330261,attack,,running
10,470,39,-0.2912536370754242,attack,,running
10,471,40,-0.2948051941394806,attack,,running
10,472,41,-0.2983688235282898,attack,,running
10,473,42,-0.3019414758682251,attack,,running
10,474,43,-0.30552040696144106,attack,,running
10,475,44,-0.30910270214080815,attack,,running
10,476,45,-0.31268567085266114,attack,,running
10,477,46,-0.3162665331363678,attack,,running
10,478,47,-0.31984271049499513,attack,,running
10,479,48,-0.32341144561767576,attack,,running
10,480,49,-120.0,direct,intruder,entered_big_circle
11,481,1,-0.20055754184722902,direct,,running
11,482,2,-0.2004620146751404,direct,,running
11,483,3,-0.20560010313987734,direct,,running
11,484,4,-0.20561052322387696,direct,,running
11,485,5,-0.21071892857551577,direct,,running
11,486,6,-0.215838942527771,direct,,running
11,487,7,-0.2209703552722931,direct,,running
11,488,8,-0.22611276507377626,direct,,running
11,489,9,-0.23126593351364136,direct,,running
11,490,10,-0.23642959237098696,direct,,running
11,491,11,-0.24181235790252686,direct,,running
11,492,12,-0.24699021816253663,direct,,running
11,493,13,-0.25217786788940433,direct,,running
11,494,14,-0.2573750543594361,direct,,running
11,495,15,-0.2625815987586975,direct,,running
11,496,16,-0.26779717326164243,direct,,running
11,497,17,-0.2730216288566589,direct,,running
11,498,18,-0.27825469732284547,direct,,running
11,499,19,-0.28349618554115297,direct,,running
11,500,20,-0.28874591350555423,direct,,running
11,501,21,-0.2940036582946778,direct,,running
11,502,22,-0.29926921129226686,direct,,running
11,503,23,-0.30454245328903196,direct,,running
11,504,24,-0.30982308626174926,direct,,running
11,505,25,-0.31511105060577393,direct,,running
11,506,26,-120.0,direct,intruder,entered_big_circle
12,507,1,-0.15047298908233644,direct,,running
12,508,2,-0.15548778533935548,direct,,running
12,509,3,-0.1605261552333832,direct,,running
12,510,4,-0.16558722019195557,direct,,running
12,511,5,-0.17067026376724242,direct,,running
12,512,6,-0.17577458620071412,direct,,running
12,513,7,-0.18089947223663333,direct,,running
12,514,8,-120.0,direct,intruder,entered_big_circle
13,515,1,-0.13677094221115113,direct,,running
13,516,2,-0.1382791078090668,direct,,running
13,517,3,-0.13992901325225832,direct,,running
13,518,4,-0.14172113537788392,direct,,running
13,519,5,-0.14365559339523318,direct,,running
13,520,6,-0.14573241710662843,direct,,running
13,521,7,-0.14795130848884583,direct,,running
13,522,8,-0.15031190991401674,direct,,running
13,523,9,-0.1528134620189667,direct,,running
13,524,10,-0.15545520305633545,direct,,running
13,525,11,-0.1582360029220581,direct,,running
13,526,12,-0.16368384122848512,direct,,running
13,527,13,-0.1666031324863434,direct,,running
13,528,14,-0.16965723395347596,direct,,running
13,529,15,-0.17284461140632632,direct,,running
13,530,16,-0.17616353631019593,direct,,running
13,531,17,-0.1796121907234192,direct,,running
13,532,18,-0.18318854808807375,direct,,running
13,533,19,-0.1868905520439148,direct,,running
13,534,20,-0.19071596741676333,direct,,running
13,535,21,-0.1946625590324402,direct,,running
13,536,22,-120.0,direct,intruder,entered_big_circle
14,537,1,-0.18460201501846316,direct,,running
14,538,2,-0.18660996556282045,direct,,running
14,539,3,-0.18874547004699707,direct,,running
14,540,4,-0.19100829005241396,direct,,running
14,541,5,-0.1933980679512024,direct,,running
14,542,6,-0.19591419219970704,direct,,running
14,543,7,-0.198556067943573,direct,,running
14,544,8,-0.20132278561592104,direct,,running
14,545,9,-0.20421348094940187,direct,,running
14,546,10,-0.2072269916534424,direct,,running
14,547,11,-0.2103621852397919,direct,,running
14,548,12,-0.21361772060394288,direct,,running
14,549,13,-0.21699221134185792,direct,,running
14,550,14,-0.22048403501510622,direct,,running
14,551,15,-0.2240916693210602,direct,,running
14,552,16,-0.22781334280967713,direct,,running
14,553,17,-0.23164732694625856,direct,,running
14,554,18,-0.23559180259704593,direct,,running
14,555,19,-0.23964472889900207,direct,,running
14,556,20,-120.0,direct,intruder,entered_big_circle
15,557,1,-0.13413759469985964,direct,,running
15,558,2,-0.13912930965423587,direct,,running
15,559,3,-0.1441390097141266,direct,,running
15,560,4,-0.14916610002517702,direct,,running
15,561,5,-0.1542100727558136,direct,,running
15,562,6,-0.1592702579498291,direct,,running
15,563,7,-0.16434625387191773,direct,,running
15,564,8,-0.16943746328353884,direct,,running
15,565,9,-0.1745434844493866,direct,,running
15,566,10,-0.1796637511253357,direct,,running
15,567,11,-0.18479789137840272,direct,,running
15,568,12,-0.18994542717933657,direct,,running
15,569,13,-0.1951060163974762,direct,,running
15,570,14,-0.20027913808822634,direct,,running
15,571,15,-0.20546452283859254,direct,,running
15,572,16,-0.21066173911094666,direct,,running
15,573,17,-120.0,direct,intruder,entered_big_circle
16,574,1,-0.16012528777122498,direct,,running
16,575,2,-0.1655303454399109,direct,,running
16,576,3,-0.1709361481666565,direct,,running
16,577,4,-0.17634257674217227,direct,,running
16,578,5,-0.18174969077110292,direct,,running
16,579,6,-0.18715743064880372,direct,,running
16,580,7,-0.1925657665729523,direct,,running
16,581,8,-0.19797468423843384,direct,,running
16,582,9,-0.20338421225547793,direct,,running
16,583,10,-0.20879424691200257,direct,,running
16,584,11,-0.2142048180103302,direct,,running
16,585,12,-0.21961592555046083,direct,,running
16,586,13,-0.22502753973007203,direct,,running
16,587,14,-0.23043963074684146,direct,,running
16,588,15,-0.23585216879844667,direct,,running
16,589,16,-0.24126524329185486,direct,,running
16,590,17,-0.2466787052154541,direct,,running
16,591,18,-0.2520925998687744,direct,,running
16,592,19,-120.0,direct,intruder,entered_big_circle
17,593,1,-0.15504595041275027,direct,,running
17,594,2,-0.15777973651885988,direct,,running
17,595,3,-0.1606429994106293,direct,,running
17,596,4,-0.16363453149795534,direct,,running
17,597,5,-0.16675288677215577,direct,,running
17,598,6,-0.16999654650688173,direct,,running
17,599,7,-0.17336385607719423,direct,,running
17,600,8,-0.17685310125350953,direct,,running
17,601,9,-0.18046228647232057,direct,,running
17,602,10,-0.18418944358825684,direct,,running
17,603,11,-0.18803248763084413,direct,,running
17,604,12,-0.19198928713798524,direct,,running
17,605,13,-0.1960575914382935,direct,,running
17,606,14,-0.20023504734039307,direct,,running
17,607,15,-0.20451934456825258,direct,,running
17,608,16,-120.0,direct,intruder,entered_big_circle
18,609,1,-0.146497460603714,direct,,running
18,610,2,-0.14601325154304506,direct,,running
18,611,3,-0.15126090764999392,direct,,running
18,612,4,-0.1565147340297699,direct,,running
18,613,5,-0.16177459478378298,direct,,running
18,614,6,-0.167040251493454,direct,,running
18,615,7,-0.17231148242950442,direct,,running
18,616,8,-0.17758812189102174,direct,,running
18,617,9,-0.18287000656127933,direct,,running
18,618,10,-120.0,direct,intruder,entered_big_circle
19,619,1,-0.1858686435222626,direct,,running
19,620,2,-0.17943486332893374,direct,,running
19,621,3,-0.17310087561607362,direct,,running
19,622,4,-0.1668746089935303,direct,,running
19,623,5,-0.16076479434967042,direct,,running
19,624,6,-0.1547808647155762,direct,,running
19,625,7,-0.1489332664012909,direct,,running
19,626,8,-0.14323330879211427,direct,,running
19,627,9,-0.13769349336624148,direct,,running
19,628,10,-0.13232726216316223,direct,,running
19,629,11,-0.12714936614036562,direct,,running
19,630,12,-0.12217582464218141,direct,,running
19,631,13,-0.11742384910583498,direct,,running
19,632,14,-0.11291218459606173,direct,,running
19,633,15,-0.10866082787513734,direct,,running
