episode,global_step,episode_step,reward,intruder_policy,winner,reason
5,98,12,-100.0,direct,intruder,entered_big_circle
6,99,1,-0.18171072959899903,direct,,running
6,100,2,-0.18206098437309268,direct,,running
6,101,3,-0.175202796459198,direct,,running
6,102,4,-0.17569800376892092,direct,,running
6,103,5,-0.16895850062370302,direct,,running
6,104,6,-0.1622797703742981,direct,,running
6,105,7,-0.1635820782184601,direct,,running
6,106,8,-100.0,direct,intruder,entered_big_circle
7,107,1,-0.24973663449287414,direct,,running
7,108,2,-0.2520857191085816,direct,,running
7,109,3,-0.2544383561611176,direct,,running
7,110,4,-0.2505359148979187,direct,,running
7,111,5,-0.2490508055686951,direct,,running
7,112,6,-0.25140549302101134,direct,,running
7,113,7,-0.24751382827758792,direct,,running
7,114,8,-0.2397493875026703,direct,,running
7,115,9,-0.24223382234573368,direct,,running
7,116,10,-0.24460198044776918,direct,,running
7,117,11,-0.24077684044837955,direct,,running
7,118,12,-0.2431655442714691,direct,,running
7,119,13,-0.23944383025169375,direct,,running
7,120,14,-0.23776740789413453,direct,,running
7,121,15,-0.22998193860054017,direct,,running
7,122,16,-0.22220161914825443,direct,,running
7,123,17,-0.22066822409629822,direct,,running
7,124,18,-0.21680536031723024,direct,,running
7,125,19,-0.21918758511543274,direct,,running
7,126,20,-100.0,direct,intruder,entered_big_circle
8,127,1,-0.18919315099716189,direct,,running
8,128,2,-0.1912983572483063,direct,,running
8,129,3,-0.19353316187858582,direct,,running
8,130,4,-0.19356157541275026,direct,,running
8,131,5,-0.19263090252876286,direct,,running
8,132,6,-0.18799054980278018,direct,,running
8,133,7,-0.19013716936111452,direct,,running
8,134,8,-0.19229559063911442,direct,,running
8,135,9,-0.1944655990600586,direct,,running
8,136,10,-0.19664700388908388,direct,,running
8,137,11,-0.1922129547595978,direct,,running
8,138,12,-0.19125338554382326,direct,,running
8,139,13,-100.0,direct,intruder,entered_big_circle
9,140,1,-0.17163257956504824,direct,,running
9,141,2,-0.16376847386360172,direct,,running
9,142,3,-0.15593456387519838,direct,,running
9,143,4,-0.15376771450042728,direct,,running
9,144,5,-0.15175929427146914,direct,,running
9,145,6,-0.15426101446151735,direct,,running
9,146,7,-0.15676277637481692,direct,,running
9,147,8,-0.15926459789276126,direct,,running
9,148,9,-0.15741011857986453,direct,,running
9,149,10,-0.15990826249122622,direct,,running
9,150,11,-0.16240654945373537,direct,,running
9,151,12,-0.1607098138332367,direct,,running
9,152,13,-0.1632032132148743,direct,,running
9,153,14,-0.16569680333137515,direct,,running
9,154,15,-100.0,direct,intruder,entered_big_circle
10,155,1,-0.22754603981971738,direct,,running
10,156,2,-0.22977510452270505,direct,,running
10,157,3,-0.23201660871505742,direct,,running
10,158,4,-0.2342703974246979,direct,,running
10,159,5,-0.23321576476097108,direct,,running
10,160,6,-0.23612863779067994,detour,,running
10,161,7,-0.23902561426162722,detour,,running
10,162,8,-0.24190644383430482,detour,,running
10,163,9,-0.24477099537849425,detour,,running
10,164,10,-0.24761906623840332,detour,,running
10,165,11,-0.2504504716396332,detour,,running
10,166,12,-0.2532650029659272,detour,,running
10,167,13,-0.2560625231266022,detour,,running
10,168,14,-0.25884282350540166,detour,,running
10,169,15,-0.26160571932792664,detour,,running
10,170,16,-0.2643509900569916,detour,,running
10,171,17,-0.26707856416702275,detour,,running
10,172,18,-0.2631163036823273,detour,,running
10,173,19,-0.26581067204475406,detour,,running
10,174,20,-0.26183537006378177,detour,,running
10,175,21,-0.26449575781822204,detour,,running
10,176,22,-0.26713753104209903,detour,,running
10,177,23,-0.26976049304008487,detour,,running
10,178,24,-0.2657250499725342,detour,,running
10,179,25,-0.2617011523246765,detour,,running
10,180,26,-0.2642722225189209,detour,,running
10,181,27,-0.266823867559433,detour,,running
10,182,28,-0.26935580134391784,detour,,running
10,183,29,-0.27186796426773074,detour,,running
10,184,30,-0.26775974392890933,detour,,running
10,185,31,-0.27023474931716923,detour,,running
10,186,32,-0.2661153054237366,detour,,running
10,187,33,-0.2685524380207062,detour,,running
10,188,34,-0.27096899509429934,detour,,running
10,189,35,-0.2733648455142975,detour,,running
10,190,36,-0.27573989093303686,detour,,running
10,191,37,-0.278093940615654,detour,,running
10,192,38,-0.2804269021749497,detour,,running
10,193,39,-0.28273862659931187,detour,,running
10,194,40,-0.2850289857387543,detour,,running
10,195,41,-0.28729790210723877,detour,,running
10,196,42,-0.28954526841640477,detour,,running
10,197,43,-0.29177095353603366,detour,,running
10,198,44,-0.2939749246835709,detour,,running
10,199,45,-0.2961570626497269,detour,,running
10,200,46,-0.29831735253334046,detour,,running
10,201,47,-0.2938858336210251,detour,,running
10,202,48,-0.29600636422634125,detour,,running
10,203,49,-0.2981049305200577,detour,,running
10,204,50,-0.29364613056182864,detour,,running
10,205,51,-0.29570494055747987,detour,,running
10,206,52,-0.2977418398857117,detour,,running
10,207,53,-0.2997568672895432,detour,,running
10,208,54,-0.3017500168085098,detour,,running
10,209,55,-0.3037213569879532,detour,,running
10,210,56,-0.2991786456108093,detour,,running
10,211,57,-0.29465784490108493,detour,,running
10,212,58,-0.29657351434230805,detour,,running
10,213,59,-0.29732344806194305,detour,,running
10,214,60,-0.29919937908649447,detour,,running
10,215,61,-0.30105448722839356,detour,,running
10,216,62,-0.3028889334201813,detour,,running
10,217,63,-0.30470297992229467,detour,,running
10,218,64,-0.30649691879749297,detour,,running
10,219,65,-0.30190575778484346,detour,,running
10,220,66,-0.29734643757343293,detour,,running
10,221,67,-0.29534614443778995,detour,,running
10,222,68,-0.29706375360488896,detour,,running
10,223,69,-0.2987628793716431,detour,,running
10,224,70,-0.29550393879413606,detour,,running
10,225,71,-0.28708612978458403,detour,,running
10,226,72,-0.28873443663120274,detour,,running
10,227,73,-0.29036608397960667,detour,,running
10,228,74,-0.2919815933704376,detour,,running
10,229,75,-0.2935814386606217,detour,,running
10,230,76,-0.29516615033149723,detour,,running
10,231,77,-0.29673626780509954,detour,,running
10,232,78,-0.29205318152904514,detour,,running
10,233,79,-0.28742238938808445,detour,,running
10,234,80,-0.28896589040756226,detour,,running
10,235,81,-0.29049741685390473,detour,,running
10,236,82,-0.2920176184177399,detour,,running
10,237,83,-0.28744418978691105,detour,,running
10,238,84,-0.28110891342163086,detour,,running
10,239,85,-0.2822645312547684,detour,,running
10,240,86,-0.28286551594734194,detour,,running
10,241,87,-0.27412734985351567,detour,,running
10,242,88,-0.2828531301021576,detour,,running
10,243,89,-0.2762681430578232,detour,,running
10,244,90,-0.28284532189369205,detour,,running
10,245,91,-0.276260188817978,detour,,running
10,246,92,-0.27689650416374206,detour,,running
10,247,93,-0.277540842294693,detour,,running
10,248,94,-0.2768825954198838,detour,,running
10,249,95,-0.27752642393112187,detour,,running
10,250,96,-0.2709890937805176,detour,,running
10,251,97,-0.27751881241798404,detour,,running
10,252,98,-0.2709812915325165,detour,,running
10,253,99,-0.2775112217664719,detour,,running
10,254,100,-0.2687584137916565,detour,,running
10,255,101,-0.27749907433986665,detour,,running
10,256,102,-0.2768423116207123,detour,,running
10,257,103,-0.2833980000019074,detour,,running
10,258,104,-0.28277917563915256,detour,,running
10,259,105,-0.2821674054861069,detour,,running
10,260,106,-0.28668178379535675,detour,,running
10,261,107,-0.2821638083457947,detour,,running
10,262,108,-0.28876611351966863,detour,,running
10,263,109,-0.2821559286117554,detour,,running
10,264,110,-0.2887584006786347,detour,,running
10,265,111,-0.28214802503585823,detour,,running
10,266,112,-0.2887506699562073,detour,,running
10,267,113,-0.28610848546028145,detour,,running
10,268,114,-0.2876090919971466,detour,,running
10,269,115,-0.2942552393674851,detour,,running
10,270,116,-0.2876010006666184,detour,,running
10,271,117,-0.28815674841403965,detour,,running
10,272,118,-0.27943778395652774,detour,,running
10,273,119,-0.2881442254781723,detour,,running
10,274,120,-0.27942552924156194,detour,,running
10,275,121,-0.28209471762180327,detour,,running
10,276,122,-0.288698468208313,detour,,running
10,277,123,-0.2874519801139832,detour,,running
10,278,124,-0.28082063257694245,detour,,running
10,279,125,-0.28744404375553134,detour,,running
10,280,126,-0.2808124995231629,detour,,running
10,281,127,-0.28536782324314125,detour,,running
10,282,128,-0.2828027731180191,detour,,running
10,283,129,-0.2842832928895951,detour,,running
10,284,130,-0.29297318518161775,detour,,running
10,285,131,-0.29243916332721714,detour,,running
10,286,132,-0.2929589724540711,detour,,running
10,287,133,-0.2862841254472733,detour,,running
10,288,134,-0.29295079767704013,detour,,running
10,289,135,-0.29241745829582216,detour,,running
10,290,136,-0.29293662369251255,detour,,running
10,291,137,-0.2862614727020264,detour,,running
10,292,138,-0.28681174874305726,detour,,running
10,293,139,-0.2873676127195358,detour,,running
10,294,140,-0.28073457539081575,detour,,running
10,295,141,-0.287359676361084,detour,,running
10,296,142,-0.28072649300098423,detour,,running
10,297,143,-0.28735176384449007,detour,,running
10,298,144,-0.286782700419426,detour,,running
10,299,145,-0.2934295898675919,detour,,running
10,300,146,-0.2867746835947037,detour,,running
10,301,147,-0.2873293405771256,detour,,running
10,302,148,-0.2806955373287201,detour,,running
10,303,149,-0.28732144892215733,detour,,running
10,304,150,-0.28068748474121097,detour,,running
10,305,151,-0.2812753087282181,detour,,running
10,306,152,-0.287879598736763,detour,,running
10,307,153,-0.2873061513900757,detour,,running
10,308,154,-0.2867385542392731,detour,,running
10,309,155,-0.2872920370101929,detour,,running
10,310,156,-0.2785744255781174,detour,,running
10,311,157,-0.28727960050106055,detour,,running
10,312,158,-0.27856218278408057,detour,,running
10,313,159,-0.287267125248909,detour,,running
10,314,160,-0.27854996085166933,detour,,running
10,315,161,-0.2872546857595444,detour,,running
10,316,162,-0.2785377329587937,detour,,running
10,317,163,-0.28724221646785736,detour,,running
10,318,164,-0.2806066071987153,detour,,running
10,319,165,-0.2811918592453003,detour,,running
10,320,166,-0.27457602679729465,attack,,running
10,321,167,-0.26794743597507475,attack,,running
10,322,168,-0.2651380187273026,attack,,running
10,323,169,-0.2665814793109894,attack,,running
10,324,170,-0.2658943420648575,attack,,running
10,325,171,-0.2652074372768402,attack,,running
10,326,172,-0.2645206218957901,attack,,running
10,327,173,-0.2638336873054504,attack,,running
10,328,174,-0.257013658285141,attack,,running
10,329,175,-0.25628551900386815,attack,,running
10,330,176,-0.2555581367015839,attack,,running
10,331,177,-0.2548313742876053,attack,,running
10,332,178,-0.25410514831542974,attack,,running
10,333,179,-0.2533793157339096,attack,,running
10,334,180,-0.2526538825035095,attack,,running
10,335,181,-0.2519287532567978,attack,,running
10,336,182,-0.25120382666587826,attack,,running
10,337,183,-0.24415594100952148,attack,,running
10,338,184,-0.23709770798683166,attack,,running
10,339,185,-0.2363003647327423,attack,,running
10,340,186,-0.23550565302371984,attack,,running
10,341,187,-0.23471360862255097,attack,,running
10,342,188,-0.2339241123199463,attack,,running
10,343,189,-0.23313713729381563,attack,,running
10,344,190,-0.23235259711742404,attack,,running
10,345,191,-0.2315704888105393,attack,,running
10,346,192,-0.23079071104526522,attack,,running
10,347,193,-0.22353968381881714,attack,,running
10,348,194,-0.2210075652599335,attack,,running
10,349,195,-0.22193589568138122,attack,,running
10,350,196,-0.22113374829292298,attack,,running
10,351,197,-0.2203349506855011,attack,,running
10,352,198,-0.21953945815563203,attack,,running
10,353,199,-0.21713233351707462,attack,,running
10,354,200,-0.21482306182384492,attack,,running
10,355,201,-0.2156275188922882,attack,,running
10,356,202,-0.2133631950616837,attack,,running
10,357,203,-0.21413083732128146,attack,,running
10,358,204,-0.21489489138126378,attack,,running
10,359,205,-0.21411706566810612,attack,,running
10,360,206,-0.21186812281608583,attack,,running
10,361,207,-0.21257951021194463,attack,,running
10,362,208,-0.21180946588516236,attack,,running
10,363,209,-0.21104205012321475,attack,,running
10,364,210,-0.21027717351913452,attack,,running
10,365,211,-0.2095148301124573,attack,,running
10,366,212,-0.20739729762077333,attack,,running
10,367,213,-0.20800689816474918,attack,,running
10,368,214,-0.20258254766464232,attack,,running
10,369,215,-0.1971351778507233,attack,,running
10,370,216,-0.1942423141002655,attack,,running
10,371,217,-0.18877764105796815,attack,,running
10,372,218,-0.1858681416511536,attack,,running
10,373,219,-0.18038722634315493,attack,,running
10,374,220,-0.177462033033371,attack,,running
10,375,221,-0.17457206010818485,attack,,running
10,376,222,-0.16900610089302065,attack,,running
10,377,223,-0.1661022698879242,attack,,running
10,378,224,-0.16220174789428712,attack,,running
10,379,225,-0.15659978151321413,attack,,running
10,380,226,-0.15105892181396485,attack,,running
10,381,227,-0.14558166027069094,attack,,running
10,382,228,-0.1425625777244568,attack,,running
10,383,229,-0.13958801388740544,attack,,running
10,384,230,-0.1340207076072693,attack,,running
10,385,231,-0.1310352063179016,attack,,running
10,386,232,-0.1254571056365967,attack,,running
10,387,233,-0.12246135234832765,attack,,running
10,388,234,-0.1134211814403534,attack,,running
10,389,235,-0.11135706067085267,attack,,running
10,390,236,-0.10828898906707765,attack,,running
10,391,237,-0.10368793368339539,attack,,running
10,392,238,-0.09818314075469972,attack,,running
10,393,239,-0.09384630680084231,attack,,running
10,394,240,-0.0884265995025635,attack,,running
10,395,241,-0.08525296807289125,attack,,running
10,396,242,-0.07982420682907104,attack,,running
10,397,243,-0.07664218902587892,attack,,running
10,398,244,-0.07352994441986084,attack,,running
10,399,245,-0.07048828959465028,attack,,running
10,400,246,-0.06751793980598451,attack,,running
10,401,247,-0.06354197025299073,attack,,running
10,402,248,-0.05776362776756287,attack,,running
10,403,249,-0.05480482935905458,attack,,running
10,404,250,-0.05042493104934692,attack,,running
10,405,251,-0.044639900922775255,attack,,running
10,406,252,-0.03896948456764221,attack,,running
10,407,253,-0.03591045498847961,attack,,running
10,408,254,-0.03023434042930602,attack,,running
10,409,255,-0.024690262079238884,attack,,running
10,410,256,-0.019288674592971802,attack,,running
10,411,257,-0.016008666753768913,attack,,running
10,412,258,-0.010600636005401606,attack,,running
10,413,259,-0.005359778404235835,attack,,running
10,414,260,-0.0003003096580505432,attack,,running
10,415,261,0.0032530450820922874,attack,,running
10,416,262,0.006659295558929454,attack,,running
10,417,263,0.011931946277618413,attack,,running
10,418,264,0.015342267751693742,attack,,running
10,419,265,0.020621182918548586,attack,,running
10,420,266,0.02403478860855103,attack,,running
10,421,267,0.027256729602813723,attack,,running
10,422,268,0.036319243311882014,attack,,running
10,423,269,0.03745037853717804,attack,,running
10,424,270,0.04259635150432587,attack,,running
10,425,271,0.04737112760543823,attack,,running
10,426,272,0.051717742681503295,attack,,running
10,427,273,0.05557874977588654,attack,,running
10,428,274,0.0589033478498459,attack,,running
10,429,275,0.06370523363351822,attack,,running
10,430,276,0.06704291343688965,attack,,running
10,431,277,-100.0,attack,intruder,active_collision
11,432,1,-0.2335169529914856,attack,,running
11,433,2,-0.23224608063697819,attack,,running
11,434,3,-0.23106100320816042,attack,,running
11,435,4,-0.2299612081050873,attack,,running
11,436,5,-0.22894603967666627,attack,,running
11,437,6,-0.22801475286483766,attack,,running
11,438,7,-0.2204434370994568,attack,,running
11,439,8,-0.2196276938915253,attack,,running
11,440,9,-0.21889603495597842,attack,,running
11,441,10,-0.21824735164642337,attack,,running
11,442,11,-0.2176803624629975,attack,,running
11,443,12,-0.21719386339187624,attack,,running
11,444,13,-0.2167864179611206,attack,,running
11,445,14,-0.20943750500679015,attack,,running
11,446,15,-0.20914831519126897,attack,,running
11,447,16,-0.20893660545349124,attack,,running
11,448,17,-0.208800528049469,attack,,running
11,449,18,-0.2087383008003235,attack,,running
11,450,19,-0.208747992515564,attack,,running
11,451,20,-0.20882768392562867,attack,,running
11,452,21,-0.2089752769470215,attack,,running
11,453,22,-0.20918869733810427,attack,,running
11,454,23,-0.20946582913398742,attack,,running
11,455,24,-0.20980438947677615,attack,,running
11,456,25,-0.210202214717865,attack,,running
11,457,26,-0.2106570041179657,attack,,running
11,458,27,-0.2111663794517517,attack,,running
11,459,28,-0.21172808468341828,attack,,running
11,460,29,-0.21233960449695588,attack,,running
11,461,30,-0.20564968347549442,attack,,running
11,462,31,-0.20635108709335329,attack,,running
11,463,32,-0.20709675908088684,attack,,running
11,464,33,-0.2005305624008179,attack,,running
11,465,34,-0.20135870933532715,attack,,running
11,466,35,-0.20222470521926883,attack,,running
11,467,36,-0.20312580823898316,attack,,running
11,468,37,-0.20405933916568758,attack,,running
11,469,38,-0.20502271413803103,attack,,running
11,470,39,-0.19869677484035494,attack,,running
11,471,40,-0.19972060680389406,attack,,running
11,472,41,-0.20076699018478394,attack,,running
11,473,42,-0.20183330535888672,attack,,running
11,474,43,-0.19565829992294315,attack,,running
11,475,44,-0.1967688834667206,attack,,running
11,476,45,-0.1978920763731003,attack,,running
11,477,46,-0.19182837665081026,attack,,running
11,478,47,-0.1858185088634491,attack,,running
11,479,48,-0.1853383368253708,attack,,running
11,480,49,-100.0,direct,intruder,entered_big_circle
12,481,1,-0.17280017495155336,direct,,running
12,482,2,-0.16843000411987305,direct,,running
12,483,3,-0.1706843411922455,direct,,running
12,484,4,-0.16648046731948854,direct,,running
12,485,5,-0.16879251956939698,direct,,running
12,486,6,-0.1647665596008301,direct,,running
12,487,7,-100.0,direct,intruder,entered_big_circle
13,488,1,-0.1801862096786499,direct,,running
13,489,2,-0.1799997365474701,direct,,running
13,490,3,-0.1727842247486115,direct,,running
13,491,4,-0.17272740364074707,direct,,running
13,492,5,-0.16559095144271851,direct,,running
13,493,6,-0.16567546486854556,direct,,running
13,494,7,-0.1658505713939667,direct,,running
13,495,8,-0.15887188673019412,direct,,running
13,496,9,-0.15194178581237794,direct,,running
13,497,10,-0.1534839904308319,direct,,running
13,498,11,-0.15382880330085755,direct,,running
13,499,12,-0.14698233366012575,direct,,running
13,500,13,-0.1401995635032654,direct,,running
13,501,14,-0.1416186606884003,direct,,running
13,502,15,-0.14216252923011782,direct,,running
13,503,16,-0.1428150808811188,direct,,running
13,504,17,-0.14357675075531007,direct,,running
13,505,18,-0.1374999797344208,direct,,running
13,506,19,-0.1382910704612732,direct,,running
13,507,20,-100.0,direct,intruder,entered_big_circle
14,508,1,-0.20112254381179812,direct,,running
14,509,2,-0.19571231961250307,direct,,running
14,510,3,-0.19748719692230227,direct,,running
14,511,4,-0.19928944468498233,direct,,running
14,512,5,-0.20111884832382204,direct,,running
14,513,6,-0.20099085927009586,direct,,running
14,514,7,-0.20280078411102298,direct,,running
14,515,8,-0.2046376979351044,direct,,running
14,516,9,-0.1994635021686554,direct,,running
14,517,10,-0.20137578606605533,direct,,running
14,518,11,-0.20331467151641847,direct,,running
14,519,12,-0.20527980089187622,direct,,running
14,520,13,-0.20727092385292054,direct,,running
14,521,14,-0.2068633234500885,direct,,running
14,522,15,-0.2088354623317719,direct,,running
14,523,16,-0.20391876459121702,direct,,running
14,524,17,-100.0,direct,intruder,entered_big_circle
15,525,1,-0.16361050963401796,direct,,running
15,526,2,-0.162934730052948,direct,,running
15,527,3,-0.15825506806373596,direct,,running
15,528,4,-0.1604014015197754,direct,,running
15,529,5,-0.15899560213088992,direct,,running
15,530,6,-0.1545474207401276,direct,,running
15,531,7,-0.15677312374114993,direct,,running
15,532,8,-0.1590094840526581,direct,,running
15,533,9,-0.1612563407421112,direct,,running
15,534,10,-0.16351344347000124,direct,,running
15,535,11,-0.15931266903877261,direct,,running
15,536,12,-0.15523378610610966,direct,,running
15,537,13,-0.15756993651390078,direct,,running
15,538,14,-0.15365811347961428,direct,,running
15,539,15,-100.0,direct,intruder,entered_big_circle
16,540,1,-0.18887566089630128,direct,,running
16,541,2,-0.191364244222641,direct,,running
16,542,3,-0.18837797403335574,direct,,running
16,543,4,-0.18550650238990785,direct,,running
16,544,5,-0.18275536060333253,direct,,running
16,545,6,-0.1852623498439789,direct,,running
16,546,7,-0.18776952385902407,direct,,running
16,547,8,-0.19027689456939698,direct,,running
16,548,9,-0.1927844798564911,direct,,running
16,549,10,-0.19529223203659057,direct,,running
16,550,11,-0.19268998265266418,direct,,running
16,551,12,-0.19520231246948244,direct,,running
16,552,13,-0.1972694849967957,direct,,running
16,553,14,-0.19978360295295716,direct,,running
16,554,15,-0.19737347126007082,direct,,running
16,555,16,-0.1998908793926239,direct,,running
16,556,17,-100.0,direct,intruder,entered_big_circle
17,557,1,-0.18296359539031984,direct,,running
17,558,2,-0.18359132170677187,direct,,running
17,559,3,-0.18430049180984498,direct,,running
17,560,4,-0.18677786946296693,direct,,running
17,561,5,-0.1802187716960907,direct,,running
17,562,6,-0.17372963190078736,direct,,running
17,563,7,-0.16754812359809876,direct,,running
17,564,8,-0.16842490196228027,direct,,running
17,565,9,-0.16957362055778505,direct,,running
17,566,10,-0.16312677621841432,direct,,running
17,567,11,-0.16425906181335453,direct,,running
17,568,12,-0.1651889419555664,direct,,running
17,569,13,-0.16621117353439335,direct,,running
17,570,14,-100.0,direct,intruder,entered_big_circle
18,571,1,-0.17208958625793458,direct,,running
18,572,2,-0.17048588156700137,direct,,running
18,573,3,-0.16273315310478212,direct,,running
18,574,4,-0.16130460858345033,direct,,running
18,575,5,-0.16002129077911378,direct,,running
18,576,6,-0.15888793826103212,direct,,running
18,577,7,-0.15790911674499514,direct,,running
18,578,8,-0.15708927273750306,direct,,running
18,579,9,-100.0,direct,intruder,entered_big_circle
19,580,1,-0.2121369278430939,direct,,running
19,581,2,-0.21366500020027163,direct,,running
19,582,3,-0.21521886348724367,direct,,running
19,583,4,-0.20956675767898564,direct,,running
19,584,5,-0.21118504166603091,direct,,running
19,585,6,-0.2128291463851929,direct,,running
19,586,7,-0.21449880957603457,direct,,running
19,587,8,-0.21465372800827026,direct,,running
19,588,9,-0.21488856434822085,direct,,running
19,589,10,-0.21520396232604982,direct,,running
19,590,11,-0.21676285624504094,direct,,running
19,591,12,-0.2183478569984436,direct,,running
19,592,13,-0.21995877385139467,direct,,running
19,593,14,-0.21439529418945313,direct,,running
19,594,15,-0.21607250928878788,direct,,running
19,595,16,-0.21061698555946354,direct,,running
19,596,17,-0.21236296653747558,direct,,running
19,597,18,-0.21413491129875187,direct,,running
19,598,19,-0.2088417983055115,direct,,running
19,599,20,-100.0,direct,intruder,entered_big_circle
20,600,1,-0.18651652097702026,direct,,running
20,601,2,-0.18892170548439027,direct,,running
20,602,3,-0.18528719902038576,direct,,running
20,603,4,-0.18177714705467224,direct,,running
20,604,5,-0.1842414116859436,direct,,running
20,605,6,-0.18671104073524475,direct,,running
20,606,7,-0.18918591499328613,direct,,running
20,607,8,-0.18588710188865662,direct,,running
20,608,9,-0.18839306592941285,direct,,running
20,609,10,-0.18525949478149417,direct,,running
20,610,11,-0.18779590487480163,direct,,running
20,611,12,-0.18483464479446415,direct,,running
20,612,13,-100.0,direct,intruder,entered_big_circle
21,613,1,-0.17358540654182436,direct,,running
21,614,2,-0.16825440883636478,direct,,running
21,615,3,-0.17010457873344426,direct,,running
21,616,4,-0.17001144051551823,direct,,running
21,617,5,-0.16999730229377746,direct,,running
21,618,6,-100.0,direct,intruder,entered_big_circle
22,619,1,-0.16020644664764405,direct,,running
22,620,2,-0.15246277809143066,direct,,running
22,621,3,-0.14854587674140934,direct,,running
22,622,4,-0.14963184356689457,direct,,running
22,623,5,-0.1459394729137421,direct,,running
22,624,6,-0.1423906183242798,direct,,running
22,625,7,-0.14054836392402653,direct,,running
22,626,8,-0.1327359652519226,direct,,running
22,627,9,-0.1249268925189972,direct,,running
22,628,10,-0.12734409332275393,direct,,running
22,629,11,-0.12564839482307438,direct,,running
22,630,12,-0.12804020404815675,direct,,running
22,631,13,-0.13043954730033874,direct,,running
