episode,global_step,episode_step,reward,intruder_policy,winner,reason
6,118,9,-120.0,direct,intruder,entered_big_circle
7,119,1,-0.23267078995704651,direct,,running
7,120,2,-0.2288351607322693,direct,,running
7,121,3,-0.2251341187953949,direct,,running
7,122,4,-0.22157389283180237,direct,,running
7,123,5,-0.21816084623336793,direct,,running
7,124,6,-0.21490162372589114,direct,,running
7,125,7,-0.211803035736084,direct,,running
7,126,8,-0.20887208580970765,direct,,running
7,127,9,-0.2061158072948456,direct,,running
7,128,10,-0.1965816915035248,direct,,running
7,129,11,-0.194005925655365,direct,,running
7,130,12,-0.19162628889083863,direct,,running
7,131,13,-0.18945067882537844,direct,,running
7,132,14,-0.18748714208602907,direct,,running
7,133,15,-0.18574362158775332,direct,,running
7,134,16,-0.184228013753891,direct,,running
7,135,17,-0.18294811248779297,direct,,running
7,136,18,-0.18191139817237856,direct,,running
7,137,19,-0.1811251723766327,direct,,running
7,138,20,-0.18059624552726747,direct,,running
7,139,21,-0.17143860697746277,direct,,running
7,140,22,-0.17126851439476015,direct,,running
7,141,23,-120.0,direct,intruder,entered_big_circle
8,142,1,-0.15212744474411014,direct,,running
8,143,2,-0.1430138099193573,direct,,running
8,144,3,-0.1383973753452301,direct,,running
8,145,4,-0.1292420315742493,direct,,running
8,146,5,-0.12474139332771303,direct,,running
8,147,6,-0.11554162919521332,direct,,running
8,148,7,-0.11117608547210694,direct,,running
8,149,8,-0.10192947149276735,direct,,running
8,150,9,-0.10701694130897524,direct,,running
8,151,10,-0.0977695530653,direct,,running
8,152,11,-0.08854524672031404,direct,,running
8,153,12,-0.08564436733722688,direct,,running
8,154,13,-0.07636303424835206,direct,,running
8,155,14,-120.0,direct,intruder,entered_big_circle
9,156,1,-0.14072524785995486,direct,,running
9,157,2,-0.13936651945114137,direct,,running
9,158,3,-0.1382389533519745,direct,,running
9,159,4,-0.1373503863811493,direct,,running
9,160,5,-0.16613801479339602,detour,,running
9,161,6,-0.165262166261673,detour,,running
9,162,7,-0.1644564485549927,detour,,running
9,163,8,-0.16372145771980287,detour,,running
9,164,9,-0.1630576586723328,detour,,running
9,165,10,-0.16246547460556032,detour,,running
9,166,11,-0.16194520354270936,detour,,running
9,167,12,-0.16149710178375248,detour,,running
9,168,13,-0.16112128853797916,detour,,running
9,169,14,-0.16081783533096317,detour,,running
9,170,15,-0.16058674216270447,detour,,running
9,171,16,-0.16042783021926882,detour,,running
9,172,17,-0.16034098625183107,detour,,running
9,173,18,-0.16032584071159364,detour,,running
9,174,19,-0.16038201808929445,detour,,running
9,175,20,-0.160509113073349,detour,,running
9,176,21,-0.16070652961730958,detour,,running
9,177,22,-0.1609736478328705,detour,,running
9,178,23,-0.16130981206893924,detour,,running
9,179,24,-0.16171417593955995,detour,,running
9,180,25,-0.16218600630760194,detour,,running
9,181,26,-0.16272435545921327,detour,,running
9,182,27,-0.16332824587821962,detour,,running
9,183,28,-0.163996741771698,detour,,running
9,184,29,-0.16472875237464907,detour,,running
9,185,30,-0.1655232048034668,detour,,running
9,186,31,-0.16637897253036502,detour,,running
9,187,32,-0.16729492902755738,detour,,running
9,188,33,-0.16826983451843264,detour,,running
9,189,34,-0.16930255949497225,detour,,running
9,190,35,-0.17039186120033267,detour,,running
9,191,36,-0.17153655350208286,detour,,running
9,192,37,-0.1727353519201279,detour,,running
9,193,38,-0.17398707032203675,detour,,running
9,194,39,-0.1752904808521271,detour,,running
9,195,40,-0.17664437353610996,detour,,running
9,196,41,-0.17804754137992862,detour,,running
9,197,42,-0.17949879527091983,detour,,running
9,198,43,-0.18099692225456238,detour,,running
9,199,44,-0.18254077196121218,detour,,running
9,200,45,-0.18412927448749544,detour,,running
9,201,46,-0.185761216878891,detour,,running
9,202,47,-0.18743555903434755,detour,,running
9,203,48,-0.19557068705558778,detour,,running
9,204,49,-0.19544361889362338,detour,,running
9,205,50,-0.20369611740112303,detour,,running
9,206,51,-0.2037421590089798,detour,,running
9,207,52,-0.21210088193416599,detour,,running
9,208,53,-0.21231577754020695,detour,,running
9,209,54,-0.22077036261558533,detour,,running
9,210,55,-0.22114960312843326,detour,,running
9,211,56,-0.22969044208526615,detour,,running
9,212,57,-0.23022926807403568,detour,,running
9,213,58,-0.23884753048419957,detour,,running
9,214,59,-0.23954106926918034,detour,,running
9,215,60,-0.24822857737541199,detour,,running
9,216,61,-0.24907191157341005,detour,,running
9,217,62,-0.2578211522102356,detour,,running
9,218,63,-0.2588092839717865,detour,,running
9,219,64,-0.26625120997428897,detour,,running
9,220,65,-0.2591704016923905,detour,,running
9,221,66,-0.26624690353870395,detour,,running
9,222,67,-0.2591660356521606,detour,,running
9,223,68,-0.266242635846138,detour,,running
9,224,69,-0.2591617023944855,detour,,running
9,225,70,-0.2662383770942688,detour,,running
9,226,71,-0.2591573452949524,detour,,running
9,227,72,-0.26623411834239963,detour,,running
9,228,73,-0.2591529911756516,detour,,running
9,229,74,-0.2662298268079758,detour,,running
9,230,75,-0.25914865493774414,detour,,running
9,231,76,-0.2662255710363388,detour,,running
9,232,77,-0.2591443037986756,detour,,running
9,233,78,-0.2662212884426117,detour,,running
9,234,79,-0.2591399466991425,detour,,running
9,235,80,-0.26621697604656225,detour,,running
9,236,81,-0.2591355985403061,detour,,running
9,237,82,-0.266212729215622,detour,,running
9,238,83,-0.25913126826286315,detour,,running
9,239,84,-0.26620844662189486,detour,,running
9,240,85,-0.25912688732147215,detour,,running
9,241,86,-0.2662041878700257,detour,,running
9,242,87,-0.25912255704402926,detour,,running
9,243,88,-0.2661999261379242,detour,,running
9,244,89,-0.25911822080612185,detour,,running
9,245,90,-0.26619564652442934,detour,,running
9,246,91,-0.25911388754844666,detour,,running
9,247,92,-0.2661913818120957,detour,,running
9,248,93,-0.2591095304489136,detour,,running
9,249,94,-0.26618712306022646,detour,,running
9,250,95,-0.25910518229007723,detour,,running
9,251,96,-0.26618287026882176,detour,,running
9,252,97,-0.25910085201263433,detour,,running
9,253,98,-0.26617860853672026,detour,,running
9,254,99,-0.2590965485572815,detour,,running
9,255,100,-0.26617436170578,detour,,running
9,256,101,-0.2590921974182129,detour,,running
9,257,102,-0.26617010295391086,detour,,running
9,258,103,-0.25908787310123443,detour,,running
9,259,104,-0.2661658322811127,detour,,running
9,260,105,-0.25908353090286257,detour,,running
9,261,106,-0.2661615824699402,detour,,running
9,262,107,-0.25907920360565184,detour,,running
9,263,108,-0.26615730285644534,detour,,running
9,264,109,-0.2590748703479767,detour,,running
9,265,110,-0.26615304708480836,detour,,running
9,266,111,-0.25907054603099827,detour,,running
9,267,112,-0.2661487913131714,detour,,running
9,268,113,-0.25906621873378755,detour,,running
9,269,114,-0.2661445593833923,detour,,running
9,270,115,-0.2590618944168091,detour,,running
9,271,116,-0.2661403125524521,detour,,running
9,272,117,-0.2590575730800629,detour,,running
9,273,118,-0.26613606274127966,detour,,running
9,274,119,-0.25905325174331667,detour,,running
9,275,120,-0.2661318099498749,detour,,running
9,276,121,-0.25904889762401584,detour,,running
9,277,122,-0.26612755417823797,detour,,running
9,278,123,-0.25904460310935973,detour,,running
9,279,124,-0.2661233103275299,detour,,running
9,280,125,-0.25904027283191683,detour,,running
9,281,126,-0.26611905157566074,detour,,running
9,282,127,-0.2590359365940094,detour,,running
9,283,128,-0.2661147958040238,detour,,running
9,284,129,-0.2590315973758698,detour,,running
9,285,130,-0.2661105400323868,detour,,running
9,286,131,-0.25902728796005253,detour,,running
9,287,132,-0.2661062932014466,detour,,running
9,288,133,-0.2590229517221451,detour,,running
9,289,134,-0.2661020255088807,detour,,running
9,290,135,-0.25901862144470217,detour,,running
9,291,136,-0.2660977637767792,detour,,running
9,292,137,-0.25901429414749144,detour,,running
9,293,138,-0.2660935318470002,detour,,running
9,294,139,-0.2590099906921387,detour,,running
9,295,140,-0.26608930587768553,detour,,running
9,296,141,-0.2590056544542313,detour,,running
9,297,142,-0.2660850322246552,detour,,running
9,298,143,-0.2590013211965561,detour,,running
9,299,144,-0.2660808062553406,detour,,running
9,300,145,-0.2589970237016678,detour,,running
9,301,146,-0.26607655048370366,detour,,running
9,302,147,-0.25899269044399265,detour,,running
9,303,148,-0.26607229173183444,detour,,running
9,304,149,-0.258988363146782,detour,,running
9,305,150,-0.2660680627822876,detour,,running
9,306,151,-0.2589840716123581,detour,,running
9,307,152,-0.2660638219118118,detour,,running
9,308,153,-0.25897972643375394,detour,,running
9,309,154,-0.2660595631599426,detour,,running
9,310,155,-0.25897541701793675,detour,,running
9,311,156,-0.26605530142784123,detour,,running
9,312,157,-0.2589710867404938,detour,,running
9,313,158,-0.26605109632015234,detour,,running
9,314,159,-0.25896675944328307,detour,,running
9,315,160,-0.26604682266712193,detour,,running
9,316,161,-0.2589624619483948,detour,,running
9,317,162,-0.2660425937175751,detour,,running
9,318,163,-0.25895812869071966,detour,,running
9,319,164,-0.2660383409261704,detour,,running
9,320,165,-0.3878238463401795,attack,,running
9,321,166,-0.3887681388854981,attack,,running
9,322,167,-0.38971929550170903,attack,,running
9,323,168,-0.3906768321990967,attack,,running
9,324,169,-0.3916403388977051,attack,,running
9,325,170,-0.39260941267013555,attack,,running
9,326,171,-0.3935836863517762,attack,,running
9,327,172,-0.3945627999305726,attack,,running
9,328,173,-0.3955462956428528,attack,,running
9,329,174,-0.39653402328491216,attack,,running
9,330,175,-0.39752546787261966,attack,,running
9,331,176,-0.39852042436599733,attack,,running
9,332,177,-0.3995185828208924,attack,,running
9,333,178,-0.4005196142196656,attack,,running
9,334,179,-0.40152325391769417,attack,,running
9,335,180,-0.40252924680709845,attack,,running
9,336,181,-0.4035374069213868,attack,,running
9,337,182,-0.40454734802246095,attack,,running
9,338,183,-0.4055589294433594,attack,,running
9,339,184,-0.40657200813293465,attack,,running
9,340,185,-0.40758621692657476,attack,,running
9,341,186,-0.40860149383544925,attack,,running
9,342,187,-0.40961760044097906,attack,,running
9,343,188,-0.41063434600830084,attack,,running
9,344,189,-0.41165161132812506,attack,,running
9,345,190,-0.41156948089599615,attack,,running
9,346,191,-0.4069043302536012,attack,,running
9,347,192,-0.4022301578521729,attack,,running
9,348,193,-0.39754713535308844,attack,,running
9,349,194,-0.3928553867340088,attack,,running
9,350,195,-0.3881550693511963,attack,,running
9,351,196,-0.38344629287719734,attack,,running
9,352,197,-0.3787291479110718,attack,,running
9,353,198,-0.37400384902954104,attack,,running
9,354,199,-0.36927046775817873,attack,,running
9,355,200,-0.3645291996002198,attack,,running
9,356,201,-0.35978010177612313,attack,,running
9,357,202,-0.35502343654632573,attack,,running
9,358,203,-0.3502592515945435,attack,,running
9,359,204,-0.3454877614974976,attack,,running
9,360,205,-0.3407089948654175,attack,,running
9,361,206,-0.3359232378005982,attack,,running
9,362,207,-0.3311305332183838,attack,,running
9,363,208,-0.32633108615875245,attack,,running
9,364,209,-0.32152496337890635,attack,,running
9,365,210,-0.31671237945556646,attack,,running
9,366,211,-0.3118934011459351,attack,,running
9,367,212,-0.3070682001113892,attack,,running
9,368,213,-0.302236909866333,attack,,running
9,369,214,-0.2973997020721436,attack,,running
9,370,215,-0.2925566387176514,attack,,running
9,371,216,-0.2877078771591187,attack,,running
9,372,217,-0.28285358905792235,attack,,running
9,373,218,-0.27799382686615,attack,,running
9,374,219,-0.27312874794006353,attack,,running
9,375,220,-0.26825851440429693,attack,,running
9,376,221,-0.26338317394256594,attack,,running
9,377,222,-0.25850291252136237,attack,,running
9,378,223,-0.25361777305603034,attack,,running
9,379,224,-0.24872791290283208,attack,,running
9,380,225,-0.2438334655761719,attack,,running
9,381,226,-0.23893448352813723,attack,,running
9,382,227,-0.23403109550476076,attack,,running
9,383,228,-0.229123432636261,attack,,running
9,384,229,-0.22421155691146852,attack,,running
9,385,230,-0.21929560184478764,attack,,running
9,386,231,-0.21437561750411988,attack,,running
9,387,232,-0.20777110338211063,attack,,running
9,388,233,-0.20453556776046755,attack,,running
9,389,234,-0.19960392475128177,attack,,running
9,390,235,-0.1946686625480652,attack,,running
9,391,236,-0.18972984075546268,attack,,running
9,392,237,-0.1847875833511353,attack,,running
9,393,238,-0.17984194278717044,attack,,running
9,394,239,-0.1748930358886719,attack,,running
9,395,240,-0.1682684350013733,attack,,running
9,396,241,-0.16499848365783695,attack,,running
9,397,242,-0.15836743116378788,attack,,running
9,398,243,-0.151903874874115,attack,,running
9,399,244,-0.14561560392379763,attack,,running
9,400,245,-0.13908168554306033,attack,,running
9,401,246,-0.13324773073196414,attack,,running
9,402,247,-0.12761442661285405,attack,,running
9,403,248,-0.12218957185745241,attack,,running
9,404,249,-0.1169808912277222,attack,,running
9,405,250,-0.11199570894241334,attack,,running
9,406,251,-0.10724103212356569,attack,,running
9,407,252,-0.10272331953048709,attack,,running
9,408,253,-0.09844835519790653,attack,,running
9,409,254,-0.09442111968994144,attack,,running
9,410,255,-0.09064568042755128,attack,,running
9,411,256,-0.08712503194808963,attack,,running
9,412,257,-0.08386096596717836,attack,,running
9,413,258,-0.08085409164428714,attack,,running
9,414,259,-0.07810359954833987,attack,,running
9,415,260,-0.07560737133026126,attack,,running
9,416,261,-0.07336192131042484,attack,,running
9,417,262,-0.06629011511802675,attack,,running
9,418,263,-0.06403282642364504,attack,,running
9,419,264,-0.06204001903533937,attack,,running
9,420,265,-0.060304567813873305,attack,,running
9,421,266,-0.05881799936294557,attack,,running
9,422,267,-0.05757057189941407,attack,,running
9,423,268,-0.05192938804626465,attack,,running
9,424,269,-0.048479095697402955,attack,,running
9,425,270,-0.047439931631088256,attack,,running
9,426,271,-0.0466367268562317,attack,,running
9,427,272,-0.04179681897163391,attack,,running
9,428,273,-0.04570275187492372,attack,,running
9,429,274,-0.0455119550228119,attack,,running
9,430,275,-0.04549909114837647,attack,,running
9,431,276,-0.04564975380897522,attack,,running
9,432,277,-0.045950056314468385,attack,,running
9,433,278,-0.04638680696487428,attack,,running
9,434,279,-0.04390212774276733,attack,,running
9,435,280,-0.046700074672698974,attack,,running
9,436,281,-0.04744857311248779,attack,,running
9,437,282,-0.045663514137268074,attack,,running
9,438,283,-0.04925226807594299,attack,,running
9,439,284,-0.04788343429565431,attack,,running
9,440,285,-0.04059409022331238,attack,,running
9,441,286,-0.04157269477844239,attack,,running
9,442,287,-0.04040634036064149,attack,,running
9,443,288,-0.032914346456527716,attack,,running
9,444,289,-0.0339487111568451,attack,,running
9,445,290,-0.03639071702957154,attack,,running
9,446,291,-0.035675234794616706,attack,,running
9,447,292,-0.03307932734489441,attack,,running
9,448,293,-0.032521954774856573,attack,,running
9,449,294,-0.024450041055679328,attack,,running
9,450,295,-0.025662000179290767,attack,,running
9,451,296,-0.025286860466003425,attack,,running
9,452,297,-0.017031548023223875,attack,,running
9,453,298,-0.0166435205936432,attack,,running
9,454,299,-0.008383539915084837,attack,,running
9,455,300,-0.007982626557350159,attack,,running
9,456,301,0.00027937173843382845,attack,,running
9,457,302,-0.0009104585647582986,attack,,running
9,458,303,-0.0007703554630279497,attack,,running
9,459,304,0.007734999060630791,attack,,running
9,460,305,0.007051632404327393,attack,,running
9,461,306,0.0061437958478927565,attack,,running
9,462,307,0.015552430748939514,attack,,running
9,463,308,0.014654099345207207,attack,,running
9,464,309,0.012394171357154843,attack,,running
9,465,310,0.01128707349300384,attack,,running
9,466,311,0.009163026213645925,attack,,running
9,467,312,0.007918481230735783,attack,,running
9,468,313,0.015113760232925412,attack,,running
9,469,314,0.025905836820602414,attack,,running
9,470,315,0.023396353423595424,attack,,running
9,471,316,0.02227079212665558,attack,,running
9,472,317,0.020066244602203367,attack,,running
9,473,318,0.027931978702545164,attack,,running
9,474,319,0.028007317483425137,attack,,running
9,475,320,0.025049923062324522,attack,,running
9,476,321,0.021370893716812132,attack,,running
9,477,322,0.01734556883573532,attack,,running
9,478,323,0.013144283890724182,attack,,running
9,479,324,0.014551496505737303,attack,,running
9,480,325,0.12946754500269889,direct,,running
9,481,326,0.12526565179228782,direct,,running
9,482,327,0.12833945110440254,direct,,running
9,483,328,0.13075089938938617,direct,,running
9,484,329,0.1321484950184822,direct,,running
9,485,330,0.14140198715031146,direct,,running
9,486,331,0.13556287482380866,direct,,running
9,487,332,0.1295003456622362,direct,,running
9,488,333,0.1309826661646366,direct,,running
9,489,334,0.14023223310709,direct,,running
9,490,335,0.1343641687557101,direct,,running
9,491,336,0.13460564628243446,direct,,running
9,492,337,0.12972738970071077,direct,,running
9,493,338,0.1280480808764696,direct,,running
9,494,339,0.13048225635662675,direct,,running
9,495,340,0.1311258155107498,direct,,running
9,496,341,0.1282649302855134,direct,,running
9,497,342,0.12294906385242937,direct,,running
9,498,343,0.1217390276491642,direct,,running
9,499,344,0.12425265971571207,direct,,running
9,500,345,0.11825209762901065,direct,,running
9,501,346,0.11199647735804319,direct,,running
9,502,347,0.11569183390587567,direct,,running
9,503,348,0.11539794251322745,direct,,running
9,504,349,0.11012154459953308,direct,,running
9,505,350,0.11235859947279096,direct,,running
9,506,351,0.1123597040399909,direct,,running
9,507,352,0.10698003655299543,direct,,running
9,508,353,0.1092558043077588,direct,,running
9,509,354,120.0,direct,interceptor,intercepted_in_big_circle
10,510,1,-0.18809961795806887,direct,,running
10,511,2,-0.18862800240516664,direct,,running
10,512,3,-0.17955278277397158,direct,,running
10,513,4,-0.18027456998825075,direct,,running
10,514,5,-0.18114073395729066,direct,,running
10,515,6,-0.17221077084541322,direct,,running
10,516,7,-0.17329261422157288,direct,,running
10,517,8,-0.16446987986564637,direct,,running
10,518,9,-0.16578455448150636,direct,,running
10,519,10,-0.16725800037384034,direct,,running
10,520,11,-0.15865532636642457,direct,,running
10,521,12,-0.1603864431381226,direct,,running
10,522,13,-0.1519482183456421,direct,,running
10,523,14,-0.1539083516597748,direct,,running
10,524,15,-0.1557763957977295,direct,,running
10,525,16,-0.14743337392807007,direct,,running
10,526,17,-0.13917412638664248,direct,,running
10,527,18,-0.1414643204212189,direct,,running
10,528,19,-0.1334385597705841,direct,,running
10,529,20,-0.1374643957614899,direct,,running
10,530,21,-0.12967890143394473,direct,,running
10,531,22,-0.13260974049568178,direct,,running
10,532,23,-0.12513722956180573,direct,,running
10,533,24,-0.1288735067844391,direct,,running
10,534,25,-0.13207064390182496,direct,,running
10,535,26,-0.12485528290271761,direct,,running
10,536,27,-120.0,direct,intruder,entered_big_circle
11,537,1,-0.20976002216339112,direct,,running
11,538,2,-0.21490931630134585,direct,,running
11,539,3,-0.21487762570381166,direct,,running
11,540,4,-0.21999833941459657,direct,,running
11,541,5,-0.2200691092014313,direct,,running
11,542,6,-0.2251608407497406,direct,,running
11,543,7,-0.22533362388610842,direct,,running
11,544,8,-0.2303960144519806,direct,,running
11,545,9,-0.23067039370536804,direct,,running
11,546,10,-0.23570307135581972,direct,,running
11,547,11,-0.236078599691391,direct,,running
11,548,12,-0.24108110308647157,direct,,running
11,549,13,-0.2415572738647461,direct,,running
11,550,14,-0.2465293335914612,direct,,running
11,551,15,-0.24710546135902406,direct,,running
11,552,16,-0.2520468246936798,direct,,running
11,553,17,-0.25272228360176086,direct,,running
11,554,18,-0.2576327121257782,direct,,running
11,555,19,-0.2584068024158478,direct,,running
11,556,20,-0.26328596830368045,direct,,running
11,557,21,-0.26415803313255315,direct,,running
11,558,22,-0.26900572776794435,direct,,running
11,559,23,-0.2699748885631561,direct,,running
11,560,24,-0.274790962934494,direct,,running
11,561,25,-0.27585647463798524,direct,,running
11,562,26,-120.0,direct,intruder,entered_big_circle
12,563,1,-0.16006254196166994,direct,,running
12,564,2,-0.160656133890152,direct,,running
12,565,3,-0.1655627775192261,direct,,running
12,566,4,-0.16626474618911743,direct,,running
12,567,5,-0.17112987518310546,direct,,running
12,568,6,-0.17193923592567445,direct,,running
12,569,7,-0.17676276087760928,direct,,running
12,570,8,-120.0,direct,intruder,entered_big_circle
13,571,1,-0.1469246232509613,direct,,running
13,572,2,-0.15146651625633242,direct,,running
13,573,3,-0.15295775413513185,direct,,running
13,574,4,-0.1574670433998108,direct,,running
13,575,5,-0.15901249170303347,direct,,running
13,576,6,-0.16348950505256654,direct,,running
13,577,7,-0.16508850812911988,direct,,running
13,578,8,-0.16953345417976382,direct,,running
13,579,9,-0.17118519306182864,direct,,running
13,580,10,-0.17559841394424439,direct,,running
13,581,11,-0.1773022174835205,direct,,running
13,582,12,-0.18168399691581727,direct,,running
13,583,13,-0.18343906044960023,direct,,running
13,584,14,-0.1877896821498871,direct,,running
13,585,15,-0.18959527492523195,direct,,running
13,586,16,-0.19391511082649232,direct,,running
13,587,17,-0.195770503282547,direct,,running
13,588,18,-0.20005979180336,direct,,running
13,589,19,-0.20196423888206483,direct,,running
13,590,20,-0.2062233376502991,direct,,running
13,591,21,-0.20817615389823915,direct,,running
13,592,22,-120.0,direct,intruder,entered_big_circle
14,593,1,-0.17425831437110903,direct,,running
14,594,2,-0.17856318950653077,direct,,running
14,595,3,-0.18044811606407166,direct,,running
14,596,4,-0.17207234144210817,direct,,running
14,597,5,-0.17629451513290406,direct,,running
14,598,6,-0.1783185136318207,direct,,running
14,599,7,-0.17003986477851868,direct,,running
14,600,8,-0.17229425072669985,direct,,running
14,601,9,-0.16418705463409425,direct,,running
14,602,10,-0.16668674349784854,direct,,running
14,603,11,-0.1587772560119629,direct,,running
14,604,12,-0.16153738737106324,direct,,running
14,605,13,-0.153855037689209,direct,,running
14,606,14,-0.15689085602760316,direct,,running
14,607,15,-0.14946835279464724,direct,,running
14,608,16,-0.15279478788375855,direct,,running
14,609,17,-0.145668044090271,direct,,running
14,610,18,-0.14929926753044132,direct,,running
14,611,19,-0.14250739693641662,direct,,running
14,612,20,-120.0,direct,intruder,entered_big_circle
15,613,1,-0.14377974867820742,direct,,running
15,614,2,-0.14447936296463015,direct,,running
15,615,3,-0.14937444329261781,direct,,running
15,616,4,-0.15020530700683596,direct,,running
15,617,5,-0.15505815744400026,direct,,running
15,618,6,-0.15601888418197632,direct,,running
15,619,7,-0.16082916259765626,direct,,running
15,620,8,-0.16191830754280093,direct,,running
15,621,9,-0.1666857445240021,direct,,running
15,622,10,-0.16790172815322876,direct,,running
15,623,11,-0.17262617588043214,direct,,running
15,624,12,-0.17396735906600955,direct,,running
15,625,13,-0.1786485779285431,direct,,running
15,626,14,-0.18011321783065798,direct,,running
15,627,15,-0.184751193523407,direct,,running
15,628,16,-0.18633759021759033,direct,,running
15,629,17,-120.0,direct,intruder,entered_big_circle
16,630,1,-0.1681671166419983,direct,,running
16,631,2,-0.1668276107311249,direct,,running
16,632,3,-0.17220718741416932,direct,,running
16,633,4,-0.17104062438011172,direct,,running
16,634,5,-0.17640518069267275,direct,,running
