episode,global_step,episode_step,reward,intruder_policy,winner,reason
4,91,1,-0.19232563614845277,direct,,running
4,92,2,-0.18355690360069277,direct,,running
4,93,3,-0.17482120633125306,direct,,running
4,94,4,-0.17629767775535585,direct,,running
4,95,5,-0.17066127300262451,direct,,running
4,96,6,-0.1619619941711426,direct,,running
4,97,7,-0.163514997959137,direct,,running
4,98,8,-0.15780222535133362,direct,,running
4,99,9,-0.14914523601531984,direct,,running
4,100,10,-0.14053508162498476,direct,,running
4,101,11,-0.13197712540626527,direct,,running
4,102,12,-0.12347747802734377,direct,,running
4,103,13,-0.11504341006278992,direct,,running
4,104,14,-0.10668316304683687,direct,,running
4,105,15,-0.10031961202621462,direct,,running
4,106,16,-0.09403758466243745,direct,,running
4,107,17,-0.0962225764989853,direct,,running
4,108,18,-0.0899178695678711,direct,,running
4,109,19,-0.0816756695508957,direct,,running
4,110,20,-0.07354355871677401,direct,,running
4,111,21,-0.07606947422027588,direct,,running
4,112,22,-0.07997780025005341,direct,,running
4,113,23,-0.08263672292232516,direct,,running
4,114,24,-0.0790406006574631,direct,,running
4,115,25,-0.08297135293483734,direct,,running
4,116,26,-0.08697744488716126,direct,,running
4,117,27,-0.09105661213397981,direct,,running
4,118,28,-0.09520654439926149,direct,,running
4,119,29,-120.0,direct,intruder,entered_big_circle
5,120,1,-0.16421933293342592,direct,,running
5,121,2,-0.15939870715141297,direct,,running
5,122,3,-0.15473084807395937,direct,,running
5,123,4,-0.1502255463600159,direct,,running
5,124,5,-0.14589341044425966,direct,,running
5,125,6,-0.1417455279827118,direct,,running
5,126,7,-0.13779366970062257,direct,,running
5,127,8,-0.13405009984970095,direct,,running
5,128,9,-0.13052770853042603,direct,,running
5,129,10,-0.12723989129066468,direct,,running
5,130,11,-0.12420052051544192,direct,,running
5,131,12,-0.1296702790260315,direct,,running
5,132,13,-0.13515218257904055,direct,,running
5,133,14,-0.14064572334289552,direct,,running
5,134,15,-0.14615048527717592,direct,,running
5,135,16,-0.1516018259525299,direct,,running
5,136,17,-0.15711612462997437,direct,,running
5,137,18,-0.15971460819244387,direct,,running
5,138,19,-0.16520928144454958,direct,,running
5,139,20,-0.1641035604476929,direct,,running
5,140,21,-0.16956884860992433,direct,,running
5,141,22,-0.1685699236392975,direct,,running
5,142,23,-0.17400500774383545,direct,,running
5,143,24,-0.17311316251754763,direct,,running
5,144,25,-0.17851725220680237,direct,,running
5,145,26,-0.18393411159515383,direct,,running
5,146,27,-120.0,direct,intruder,entered_big_circle
6,147,1,-0.15619922161102295,direct,,running
6,148,2,-0.1606269419193268,direct,,running
6,149,3,-0.16231377243995668,direct,,running
6,150,4,-0.16670389771461488,direct,,running
6,151,5,-0.16845863342285158,direct,,running
6,152,6,-0.17281153559684756,direct,,running
6,153,7,-0.17463316202163698,direct,,running
6,154,8,-0.17894918322563172,direct,,running
6,155,9,-0.18083659887313844,direct,,running
6,156,10,-0.18511605262756348,direct,,running
6,157,11,-0.1870682728290558,direct,,running
6,158,12,-120.0,direct,intruder,entered_big_circle
7,159,1,-0.19357795596122743,direct,,running
7,160,2,-0.21649527311325073,detour,,running
7,161,3,-0.2127199149131775,detour,,running
7,162,4,-0.2089870607852936,detour,,running
7,163,5,-0.20529871940612793,detour,,running
7,164,6,-0.2016569530963898,detour,,running
7,165,7,-0.1980640208721161,detour,,running
7,166,8,-0.19452215790748595,detour,,running
7,167,9,-0.19103377223014834,detour,,running
7,168,10,-0.1948886013031006,detour,,running
7,169,11,-0.19873019814491277,detour,,running
7,170,12,-0.2025584435462952,detour,,running
7,171,13,-0.20637325406074528,detour,,running
7,172,14,-0.2101744687557221,detour,,running
7,173,15,-0.21396199822425846,detour,,running
7,174,16,-0.21773575901985173,detour,,running
7,175,17,-0.2214956140518189,detour,,running
7,176,18,-0.2252414858341217,detour,,running
7,177,19,-0.22897327899932865,detour,,running
7,178,20,-0.23269089818000793,detour,,running
7,179,21,-0.23639424800872805,detour,,running
7,180,22,-0.2400831913948059,detour,,running
7,181,23,-0.2437576925754547,detour,,running
7,182,24,-0.2474176263809204,detour,,running
7,183,25,-0.2510629153251648,detour,,running
7,184,26,-0.2546934700012207,detour,,running
7,185,27,-0.25830918908119205,detour,,running
7,186,28,-0.2619099891185761,detour,,running
7,187,29,-0.26549581050872806,detour,,running
7,188,30,-0.2690665698051453,detour,,running
7,189,31,-0.2726221597194672,detour,,running
7,190,32,-0.2761624610424042,detour,,running
7,191,33,-0.2796875214576721,detour,,running
7,192,34,-0.2831971442699433,detour,,running
7,193,35,-0.2866913235187531,detour,,running
7,194,36,-0.29016996383666993,detour,,running
7,195,37,-0.29363302350044257,detour,,running
7,196,38,-0.2970803773403168,detour,,running
7,197,39,-0.30051204323768616,detour,,running
7,198,40,-0.30392791986465456,detour,,running
7,199,41,-0.3073279118537903,detour,,running
7,200,42,-0.31071209073066713,detour,,running
7,201,43,-0.3140802896022797,detour,,running
7,202,44,-0.31743255317211155,detour,,running
7,203,45,-0.32076876223087314,detour,,running
7,204,46,-0.32408895850181585,detour,,running
7,205,47,-0.32739309132099154,detour,,running
7,206,48,-0.3306810832023621,detour,,running
7,207,49,-0.32990770101547245,detour,,running
7,208,50,-0.33315087616443634,detour,,running
7,209,51,-0.3363780236244202,detour,,running
7,210,52,-0.3356753981113434,detour,,running
7,211,53,-0.33885562181472784,detour,,running
7,212,54,-0.3420200175046921,detour,,running
7,213,55,-0.3451686239242554,detour,,running
7,214,56,-0.34450094461441044,detour,,running
7,215,57,-0.3476008808612824,detour,,running
7,216,58,-0.34701240420341495,detour,,running
7,217,59,-0.35006217122077943,detour,,running
7,218,60,-0.349548259973526,detour,,running
7,219,61,-0.35254643321037293,detour,,running
7,220,62,-0.35210253059864044,detour,,running
7,221,63,-0.3550478374958039,detour,,running
7,222,64,-0.35466950595378877,detour,,running
7,223,65,-0.35756095707416535,detour,,running
7,224,66,-0.35724373817443855,detour,,running
7,225,67,-0.36008045434951785,detour,,running
7,226,68,-0.3598201042413712,detour,,running
7,227,69,-0.36260134041309355,detour,,running
7,228,70,-0.36239370763301854,detour,,running
7,229,71,-0.36511893033981324,detour,,running
7,230,72,-0.3649599707126618,detour,,running
7,231,73,-0.3676288491487503,detour,,running
7,232,74,-0.36751461386680606,detour,,running
7,233,75,-0.3701269185543061,detour,,running
7,234,76,-0.3700535750389099,detour,,running
7,235,77,-0.37260928213596345,detour,,running
7,236,78,-0.3725732272863388,detour,,running
7,237,79,-0.37507245600223543,detour,,running
7,238,80,-0.37507014036178593,detour,,running
7,239,81,-0.375145206451416,detour,,running
7,240,82,-0.37529616415500644,detour,,running
7,241,83,-0.3755213862657547,detour,,running
7,242,84,-0.3758192873001099,detour,,running
7,243,85,-0.376188183426857,detour,,running
7,244,86,-0.37662639379501345,detour,,running
7,245,87,-0.3771322643756867,detour,,running
7,246,88,-0.3739412999153138,detour,,running
7,247,89,-0.37037785410881047,detour,,running
7,248,90,-0.3668607181310654,detour,,running
7,249,91,-0.3633903926610947,detour,,running
7,250,92,-0.3599674737453461,detour,,running
7,251,93,-0.3565924739837647,detour,,running
7,252,94,-0.35326599240303047,detour,,running
7,253,95,-0.3499885445833207,detour,,running
7,254,96,-0.3467605537176133,detour,,running
7,255,97,-0.3435826098918915,detour,,running
7,256,98,-0.3404551213979721,detour,,running
7,257,99,-0.3373785173892975,detour,,running
7,258,100,-0.3343532806634903,detour,,running
7,259,101,-0.33137978672981266,detour,,running
7,260,102,-0.32845837831497193,detour,,running
7,261,103,-0.32558943092823034,detour,,running
7,262,104,-0.32277330219745637,detour,,running
7,263,105,-0.32001022458076483,detour,,running
7,264,106,-0.31730051100254064,detour,,running
7,265,107,-0.3146443730592728,detour,,running
7,266,108,-0.3120419925451279,detour,,running
7,267,109,-0.3094935840368271,detour,,running
7,268,110,-0.30699928164482115,detour,,running
7,269,111,-0.3045591241121292,detour,,running
7,270,112,-0.30217327833175667,detour,,running
7,271,113,-0.2998417085409165,detour,,running
7,272,114,-0.29756445050239566,detour,,running
7,273,115,-0.2953414058685303,detour,,running
7,274,116,-0.29317255675792697,detour,,running
7,275,117,-0.2910577958822251,detour,,running
7,276,118,-0.2889969235658646,detour,,running
7,277,119,-0.28698975503444674,detour,,running
7,278,120,-0.28503610849380495,detour,,running
7,279,121,-0.2831357097625733,detour,,running
7,280,122,-0.28128822803497316,detour,,running
7,281,123,-0.27949333846569063,detour,,running
7,282,124,-0.27775071024894715,detour,,running
7,283,125,-0.27605987250804903,detour,,running
7,284,126,-0.2744204467535019,detour,,running
7,285,127,-0.2728319084644318,detour,,running
7,286,128,-0.27129378378391267,detour,,running
7,287,129,-0.2698055273294449,detour,,running
7,288,130,-0.2683665907382965,detour,,running
7,289,131,-0.2669763749837875,detour,,running
7,290,132,-0.2656342393159867,detour,,running
7,291,133,-0.26433956384658813,detour,,running
7,292,134,-0.2630916750431061,detour,,running
7,293,135,-0.26188988745212555,detour,,running
7,294,136,-0.26073347687721254,detour,,running
7,295,137,-0.2596217101812363,detour,,running
7,296,138,-0.2585538601875305,detour,,running
7,297,139,-0.25752916395664216,detour,,running
7,298,140,-0.25654685556888585,detour,,running
7,299,141,-0.26201107263565065,detour,,running
7,300,142,-0.2611321246623993,detour,,running
7,301,143,-0.2602926468849182,detour,,running
7,302,144,-0.2594917750358582,detour,,running
7,303,145,-0.26513513386249543,detour,,running
7,304,146,-0.2644301778078079,detour,,running
7,305,147,-0.2637608861923218,detour,,running
7,306,148,-0.26312649011611944,detour,,running
7,307,149,-0.26893578529357914,detour,,running
7,308,150,-0.2683897262811661,detour,,running
7,309,151,-0.267875594496727,detour,,running
7,310,152,-0.2737952655553818,detour,,running
7,311,153,-0.27336369514465336,detour,,running
7,312,154,-0.27296124160289764,detour,,running
7,313,155,-0.272587058544159,detour,,running
7,314,156,-0.27864997744560244,detour,,running
7,315,157,-0.27835124790668486,detour,,running
7,316,158,-0.27807808578014376,detour,,running
7,317,159,-0.2842350518703461,detour,,running
7,318,160,-0.28403202652931214,detour,,running
7,319,161,-0.28385200858116155,detour,,running
7,320,162,-0.317024347782135,attack,,running
7,321,163,-0.31681471824645996,attack,,running
7,322,164,-0.3166080868244171,attack,,running
7,323,165,-0.31287294745445254,attack,,running
7,324,166,-0.31622092485427855,attack,,running
7,325,167,-0.31256176471710206,attack,,running
7,326,168,-0.3158365380764008,attack,,running
7,327,169,-0.3170580542087555,attack,,running
7,328,170,-0.316870721578598,attack,,running
7,329,171,-0.3133846485614777,attack,,running
7,330,172,-0.31003538250923157,attack,,running
7,331,173,-0.30682382702827454,attack,,running
7,332,174,-0.3037507236003876,attack,,running
7,333,175,-0.30081647872924805,attack,,running
7,334,176,-0.29802148580551147,attack,,running
7,335,177,-0.2953658187389374,attack,,running
7,336,178,-0.29284935116767885,attack,,running
7,337,179,-0.29047173500061035,attack,,running
7,338,180,-0.288232421875,attack,,running
7,339,181,-0.2861307382583618,attack,,running
7,340,182,-0.28416566133499144,attack,,running
7,341,183,-0.2823360359668732,attack,,running
7,342,184,-0.2806405067443848,attack,,running
7,343,185,-0.27907759308815006,attack,,running
7,344,186,-0.2776454877853394,attack,,running
7,345,187,-0.27634239196777344,attack,,running
7,346,188,-0.27516616582870485,attack,,running
7,347,189,-0.2741146993637085,attack,,running
7,348,190,-0.27318557977676394,attack,,running
7,349,191,-0.27237634897232055,attack,,running
7,350,192,-0.2716844761371613,attack,,running
7,351,193,-0.27110722303390505,attack,,running
7,352,194,-0.27064178466796873,attack,,running
7,353,195,-0.27028537154197696,attack,,running
7,354,196,-0.2700349867343903,attack,,running
7,355,197,-0.2698877155780792,attack,,running
7,356,198,-0.2698404586315155,attack,,running
7,357,199,-0.2698902118206024,attack,,running
7,358,200,-0.2698563742637634,attack,,running
7,359,201,-0.264808349609375,attack,,running
7,360,202,-0.25983184814453125,attack,,running
7,361,203,-0.2549289929866791,attack,,running
7,362,204,-0.25010169148445127,attack,,running
7,363,205,-0.2453519332408905,attack,,running
7,364,206,-0.24068162560462952,attack,,running
7,365,207,-0.2360926401615143,attack,,running
7,366,208,-0.23158669233322143,attack,,running
7,367,209,-0.2271656024456024,attack,,running
7,368,210,-0.22283104181289676,attack,,running
7,369,211,-0.2185845422744751,attack,,running
7,370,212,-0.21442763447761537,attack,,running
7,371,213,-0.2103617548942566,attack,,running
7,372,214,-0.20638819098472597,attack,,running
7,373,215,-0.202508260011673,attack,,running
7,374,216,-0.1987230134010315,attack,,running
7,375,217,-0.19503350257873536,attack,,running
7,376,218,-0.19144066095352175,attack,,running
7,377,219,-0.18794522166252137,attack,,running
7,378,220,-0.18454785227775575,attack,,running
7,379,221,-0.18124910950660705,attack,,running
7,380,222,-0.1780494236946106,attack,,running
7,381,223,-0.17494901895523074,attack,,running
7,382,224,-0.17194799304008485,attack,,running
7,383,225,-0.16904643774032596,attack,,running
7,384,226,-0.1662441623210907,attack,,running
7,385,227,-0.16354087471961976,attack,,running
7,386,228,-0.16093614816665652,attack,,running
7,387,229,-0.15842947602272034,attack,,running
7,388,230,-0.15602010607719424,attack,,running
7,389,231,-0.1537072664499283,attack,,running
7,390,232,-0.1514899402856827,attack,,running
7,391,233,-0.14936707377433778,attack,,running
7,392,234,-0.14733748793601992,attack,,running
7,393,235,-0.1453998124599457,attack,,running
7,394,236,-0.14355263233184817,attack,,running
7,395,237,-0.1417944294214249,attack,,running
7,396,238,-0.1401235604286194,attack,,running
7,397,239,-0.13853829383850097,attack,,running
7,398,240,-0.13703680932521822,attack,,running
7,399,241,-0.13561725795269014,attack,,running
7,400,242,-0.13427762091159823,attack,,running
7,401,243,-0.13301593124866487,attack,,running
7,402,244,-0.13183011233806613,attack,,running
7,403,245,-0.1307180279493332,attack,,running
7,404,246,-0.12967753529548648,attack,,running
7,405,247,-0.1287064480781555,attack,,running
7,406,248,-0.12780255019664766,attack,,running
7,407,249,-0.1269636189937592,attack,,running
7,408,250,-0.1261874318122864,attack,,running
7,409,251,-0.12547176718711855,attack,,running
7,410,252,-0.12481435894966127,attack,,running
7,411,253,-0.1242129933834076,attack,,running
7,412,254,-0.12366546452045442,attack,,running
7,413,255,-0.12316960394382478,attack,,running
7,414,256,-0.12272319853305819,attack,,running
7,415,257,-0.11907232642173768,attack,,running
7,416,258,-0.12200350224971773,attack,,running
7,417,259,-0.11855742871761324,attack,,running
7,418,260,-0.12145378887653352,attack,,running
7,419,261,-0.11820218741893769,attack,,running
7,420,262,-0.12105805099010469,attack,,running
7,421,263,-0.11799063861370088,attack,,running
7,422,264,-0.12080107450485231,attack,,running
7,423,265,-0.11790764212608339,attack,,running
7,424,266,-0.12066831469535828,attack,,running
7,425,267,-0.11793885886669161,attack,,running
7,426,268,-0.12064604043960572,attack,,running
7,427,269,-0.11807082474231723,attack,,running
7,428,270,-0.12072133719921113,attack,,running
7,429,271,-0.11829091966152191,attack,,running
7,430,272,-0.12088216185569764,attack,,running
7,431,273,-0.11858743965625765,attack,,running
7,432,274,-0.11653598129749299,attack,,running
7,433,275,-0.11472442328929902,attack,,running
7,434,276,-0.11314889669418338,attack,,running
7,435,277,-0.11180482506752015,attack,,running
7,436,278,-0.11068706810474396,attack,,running
7,437,279,-0.1097900289297104,attack,,running
7,438,280,-0.10910766720771792,attack,,running
7,439,281,-0.10863352894783021,attack,,running
7,440,282,-0.10836080610752108,attack,,running
7,441,283,-0.10828247129917146,attack,,running
7,442,284,-0.10839130461215973,attack,,running
7,443,285,-0.1086798518896103,attack,,running
7,444,286,-0.10914063155651094,attack,,running
7,445,287,-0.1097661316394806,attack,,running
7,446,288,-0.11054877042770386,attack,,running
7,447,289,-0.11148115754127505,attack,,running
7,448,290,-0.11255577385425569,attack,,running
7,449,291,-0.11376546919345856,attack,,running
7,450,292,-0.11510305225849152,attack,,running
7,451,293,-0.11656159818172457,attack,,running
7,452,294,-0.1181343460083008,attack,,running
7,453,295,-0.11981477439403534,attack,,running
7,454,296,-0.12159655332565308,attack,,running
7,455,297,-0.12347359240055086,attack,,running
7,456,298,-0.1254400670528412,attack,,running
7,457,299,-0.12749036073684694,attack,,running
7,458,300,-0.12961906671524048,attack,,running
7,459,301,-0.1318211019039154,attack,,running
7,460,302,-0.1340915334224701,attack,,running
7,461,303,-0.13642573952674866,attack,,running
7,462,304,-0.13881923079490663,attack,,running
7,463,305,-0.1412677848339081,attack,,running
7,464,306,-0.14376744747161865,attack,,running
7,465,307,-0.1463144111633301,attack,,running
7,466,308,-0.14890501618385316,attack,,running
7,467,309,-0.15153584122657776,attack,,running
7,468,310,-0.15420371532440186,attack,,running
7,469,311,-0.15690555572509768,attack,,running
7,470,312,-0.15676751255989077,attack,,running
7,471,313,-0.15461573004722598,attack,,running
7,472,314,-0.15255759596824647,attack,,running
7,473,315,-0.1505924689769745,attack,,running
7,474,316,-0.14871972322463992,attack,,running
7,475,317,-0.1469384515285492,attack,,running
7,476,318,-0.14524777531623842,attack,,running
7,477,319,-0.14364670038223268,attack,,running
7,478,320,-0.14213414192199708,attack,,running
7,479,321,-0.1407089126110077,attack,,running
7,480,322,-0.1452662289142609,direct,,running
7,481,323,-0.14982487082481385,direct,,running
7,482,324,-0.1543847942352295,direct,,running
7,483,325,-0.1589459252357483,direct,,running
7,484,326,-0.16350832223892214,direct,,running
7,485,327,-0.1680718517303467,direct,,running
7,486,328,-0.17263651371002198,direct,,running
7,487,329,-0.17720229387283326,direct,,running
7,488,330,-0.18176916122436526,direct,,running
7,489,331,-120.0,direct,intruder,entered_big_circle
8,490,1,-0.17762106180191042,direct,,running
8,491,2,-0.16963499784469607,direct,,running
8,492,3,-0.16172324538230898,direct,,running
8,493,4,-0.15389347910881043,direct,,running
8,494,5,-0.1567411243915558,direct,,running
8,495,6,-0.16032242894172669,direct,,running
8,496,7,-0.15341780185699463,direct,,running
8,497,8,-0.1456026089191437,direct,,running
8,498,9,-0.1378846311569214,direct,,running
8,499,10,-0.13027504444122315,direct,,running
8,500,11,-0.12278666377067568,direct,,running
8,501,12,-0.11761693358421327,direct,,running
8,502,13,-0.12105253458023071,direct,,running
8,503,14,-0.12416223227977755,direct,,running
8,504,15,-0.12762292683124543,direct,,running
8,505,16,-120.0,direct,intruder,entered_big_circle
9,506,1,-0.18416663289070132,direct,,running
9,507,2,-0.187998366355896,direct,,running
9,508,3,-0.1933751118183136,direct,,running
9,509,4,-0.19593383908271791,direct,,running
9,510,5,-0.1985925829410553,direct,,running
9,511,6,-0.2031783449649811,direct,,running
9,512,7,-0.20587797760963442,direct,,running
9,513,8,-0.20957050442695618,direct,,running
9,514,9,-0.2122881376743317,direct,,running
9,515,10,-0.21510313510894777,direct,,running
9,516,11,-0.21801475167274476,direct,,running
9,517,12,-0.2210222125053406,direct,,running
9,518,13,-0.22412456393241884,direct,,running
9,519,14,-0.22732092618942262,direct,,running
9,520,15,-0.23061019778251649,direct,,running
9,521,16,-0.23399132013320925,direct,,running
9,522,17,-0.2374632203578949,direct,,running
9,523,18,-0.2410246467590332,direct,,running
9,524,19,-0.2450913119316101,direct,,running
9,525,20,-0.24881975054740907,direct,,running
9,526,21,-0.25263393044471744,direct,,running
9,527,22,-120.0,direct,intruder,entered_big_circle
10,528,1,-0.124737628698349,direct,,running
10,529,2,-0.125392941236496,direct,,running
10,530,3,-0.12063534736633302,direct,,running
10,531,4,-0.12562028169631959,direct,,running
10,532,5,-0.1306229043006897,direct,,running
10,533,6,-0.13564263224601747,direct,,running
10,534,7,-0.1361388897895813,direct,,running
10,535,8,-0.13685538649559023,direct,,running
10,536,9,-0.12791499197483064,direct,,running
10,537,10,-0.1289678376913071,direct,,running
10,538,11,-0.1302573585510254,direct,,running
10,539,12,-0.12340516805648805,direct,,running
10,540,13,-120.0,direct,intruder,entered_big_circle
11,541,1,-0.21163226246833802,direct,,running
11,542,2,-0.2055389726161957,direct,,running
11,543,3,-0.19954827785491944,direct,,running
11,544,4,-0.1936671507358551,direct,,running
11,545,5,-0.18790290951728822,direct,,running
11,546,6,-0.18226353883743288,direct,,running
11,547,7,-0.1767575490474701,direct,,running
11,548,8,-0.1713940739631653,direct,,running
11,549,9,-0.166182918548584,direct,,running
11,550,10,-0.16113460302352905,direct,,running
11,551,11,-0.15626033306121828,direct,,running
11,552,12,-0.15157194018363954,direct,,running
11,553,13,-0.14708222389221193,direct,,running
11,554,14,-0.14280450701713562,direct,,running
11,555,15,-0.1480079519748688,direct,,running
11,556,16,-0.1481995701789856,direct,,running
11,557,17,-0.15336820602416992,direct,,running
11,558,18,-0.14420654416084291,direct,,running
11,559,19,-0.1401102936267853,direct,,running
11,560,20,-0.1362588691711426,direct,,running
11,561,21,-0.14162034034729004,direct,,running
11,562,22,-0.14701100349426272,direct,,running
11,563,23,-0.14680073738098146,direct,,running
11,564,24,-0.15215638279914856,direct,,running
11,565,25,-0.1527224671840668,direct,,running
11,566,26,-0.15804513573646548,direct,,running
11,567,27,-0.15798368811607363,direct,,running
11,568,28,-0.16327110052108765,direct,,running
11,569,29,-0.16328567862510684,direct,,running
11,570,30,-0.1685377013683319,direct,,running
11,571,31,-120.0,direct,intruder,entered_big_circle
12,572,1,-0.13046658873558045,direct,,running
12,573,2,-0.12422546505928042,direct,,running
12,574,3,-0.1181516218185425,direct,,running
12,575,4,-0.12251550555229188,direct,,running
12,576,5,-0.12433352589607241,direct,,running
12,577,6,-0.11858151793479921,direct,,running
12,578,7,-0.11283910572528841,direct,,running
12,579,8,-0.10731475770473481,direct,,running
12,580,9,-0.10203109323978425,direct,,running
12,581,10,-0.09701301217079164,direct,,running
12,582,11,-120.0,direct,intruder,entered_big_circle
13,583,1,-0.1487684190273285,direct,,running
13,584,2,-0.14681970953941348,direct,,running
13,585,3,-0.1377407193183899,direct,,running
13,586,4,-0.128692262172699,direct,,running
13,587,5,-0.11967818140983583,direct,,running
13,588,6,-0.11070294857025148,direct,,running
13,589,7,-0.11170381903648377,direct,,running
13,590,8,-0.10657970190048219,direct,,running
13,591,9,-0.09766009509563447,direct,,running
13,592,10,-0.08879371464252472,direct,,running
13,593,11,-0.07998860836029054,direct,,running
13,594,12,-0.07125455081462861,direct,,running
13,595,13,-0.07279371142387392,direct,,running
13,596,14,-0.06720665931701661,direct,,running
13,597,15,-0.06880070030689242,direct,,running
13,598,16,-0.07333795964717865,direct,,running
13,599,17,-0.07791686713695528,direct,,running
13,600,18,-0.08253573954105378,direct,,running
13,601,19,-0.08719299733638763,direct,,running
13,602,20,-0.09188716530799867,direct,,running
13,603,21,-0.09661672413349152,direct,,running
13,604,22,-0.1013803017139435,direct,,running
13,605,23,-120.0,direct,intruder,entered_big_circle
14,606,1,-0.1650748372077942,direct,,running
14,607,2,-0.16157724142074587,direct,,running
14,608,3,-0.15212178826332093,direct,,running
14,609,4,-0.14877211570739748,direct,,running
14,610,5,-0.1392872178554535,direct,,running
14,611,6,-0.1361071801185608,direct,,running
14,612,7,-0.1265953713655472,direct,,running
14,613,8,-0.12361147761344912,direct,,running
14,614,9,-0.12243585467338564,direct,,running
14,615,10,-0.11945884525775911,direct,,running
14,616,11,-120.0,direct,intruder,entered_big_circle
15,617,1,-0.14351229071617128,direct,,running
15,618,2,-0.14502252817153932,direct,,running
15,619,3,-0.14431232810020447,direct,,running
15,620,4,-0.13511611104011537,direct,,running
15,621,5,-0.1355259716510773,direct,,running
15,622,6,-0.1264209794998169,direct,,running
15,623,7,-0.12775535345077516,direct,,running
15,624,8,-0.12861630201339724,direct,,running
15,625,9,-0.11992600917816162,direct,,running
15,626,10,-0.12528582692146303,direct,,running
15,627,11,-0.13060708045959474,direct,,running
15,628,12,-0.1315354871749878,direct,,running
15,629,13,-0.12267016530036928,direct,,running
15,630,14,-0.12390799403190614,direct,,running
15,631,15,-0.11521373748779298,direct,,running
15,632,16,-0.11679150640964509,direct,,running
